,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
7420,21.0,2019-10-11 06:00:00,2019,10,11,6,0,Building5
7424,21.0,2019-10-11 07:00:00,2019,10,11,7,0,Building5
7668,3.0,2019-10-13 20:00:00,2019,10,13,20,0,Building5
7672,21.0,2019-10-13 21:00:00,2019,10,13,21,0,Building5
7676,42.0,2019-10-13 22:00:00,2019,10,13,22,0,Building5
7680,21.0,2019-10-13 23:00:00,2019,10,13,23,0,Building5
7684,42.0,2019-10-14 00:00:00,2019,10,14,0,0,Building5
7688,21.0,2019-10-14 01:00:00,2019,10,14,1,0,Building5
7692,20.0,2019-10-14 02:00:00,2019,10,14,2,0,Building5
7696,40.0,2019-10-14 03:00:00,2019,10,14,3,0,Building5
7700,20.0,2019-10-14 04:00:00,2019,10,14,4,0,Building5
7704,42.0,2019-10-14 05:00:00,2019,10,14,5,0,Building5
7708,19.0,2019-10-14 06:00:00,2019,10,14,6,0,Building5
7712,10.0,2019-10-14 07:00:00,2019,10,14,7,0,Building5
7764,3.0,2019-10-14 20:00:00,2019,10,14,20,0,Building5
7768,43.0,2019-10-14 21:00:00,2019,10,14,21,0,Building5
7772,22.0,2019-10-14 22:00:00,2019,10,14,22,0,Building5
7776,43.0,2019-10-14 23:00:00,2019,10,14,23,0,Building5
7780,21.0,2019-10-15 00:00:00,2019,10,15,0,0,Building5
7784,42.0,2019-10-15 01:00:00,2019,10,15,1,0,Building5
7788,21.0,2019-10-15 02:00:00,2019,10,15,2,0,Building5
7792,21.0,2019-10-15 03:00:00,2019,10,15,3,0,Building5
7796,21.0,2019-10-15 04:00:00,2019,10,15,4,0,Building5
7800,20.0,2019-10-15 05:00:00,2019,10,15,5,0,Building5
7804,41.0,2019-10-15 06:00:00,2019,10,15,6,0,Building5
7808,9.0,2019-10-15 07:00:00,2019,10,15,7,0,Building5
7860,6.0,2019-10-15 20:00:00,2019,10,15,20,0,Building5
7864,43.0,2019-10-15 21:00:00,2019,10,15,21,0,Building5
7868,24.0,2019-10-15 22:00:00,2019,10,15,22,0,Building5
7872,21.0,2019-10-15 23:00:00,2019,10,15,23,0,Building5
7876,43.0,2019-10-16 00:00:00,2019,10,16,0,0,Building5
7880,22.0,2019-10-16 01:00:00,2019,10,16,1,0,Building5
7884,21.0,2019-10-16 02:00:00,2019,10,16,2,0,Building5
7888,41.0,2019-10-16 03:00:00,2019,10,16,3,0,Building5
7892,20.0,2019-10-16 04:00:00,2019,10,16,4,0,Building5
7896,20.0,2019-10-16 05:00:00,2019,10,16,5,0,Building5
7900,41.0,2019-10-16 06:00:00,2019,10,16,6,0,Building5
7904,12.0,2019-10-16 07:00:00,2019,10,16,7,0,Building5
7956,2.0,2019-10-16 20:00:00,2019,10,16,20,0,Building5
7960,21.0,2019-10-16 21:00:00,2019,10,16,21,0,Building5
7964,19.0,2019-10-16 22:00:00,2019,10,16,22,0,Building5
7968,19.0,2019-10-16 23:00:00,2019,10,16,23,0,Building5
7972,44.0,2019-10-17 00:00:00,2019,10,17,0,0,Building5
7976,20.0,2019-10-17 01:00:00,2019,10,17,1,0,Building5
7980,20.0,2019-10-17 02:00:00,2019,10,17,2,0,Building5
7984,42.0,2019-10-17 03:00:00,2019,10,17,3,0,Building5
7988,21.0,2019-10-17 04:00:00,2019,10,17,4,0,Building5
7992,21.0,2019-10-17 05:00:00,2019,10,17,5,0,Building5
7996,42.0,2019-10-17 06:00:00,2019,10,17,6,0,Building5
8000,21.0,2019-10-17 07:00:00,2019,10,17,7,0,Building5
8052,15.0,2019-10-17 20:00:00,2019,10,17,20,0,Building5
8056,22.0,2019-10-17 21:00:00,2019,10,17,21,0,Building5
8060,43.0,2019-10-17 22:00:00,2019,10,17,22,0,Building5
8064,42.0,2019-10-17 23:00:00,2019,10,17,23,0,Building5
8068,21.0,2019-10-18 00:00:00,2019,10,18,0,0,Building5
8072,41.0,2019-10-18 01:00:00,2019,10,18,1,0,Building5
8076,20.0,2019-10-18 02:00:00,2019,10,18,2,0,Building5
8080,21.0,2019-10-18 03:00:00,2019,10,18,3,0,Building5
8084,40.0,2019-10-18 04:00:00,2019,10,18,4,0,Building5
8088,20.0,2019-10-18 05:00:00,2019,10,18,5,0,Building5
8092,20.0,2019-10-18 06:00:00,2019,10,18,6,0,Building5
8096,15.0,2019-10-18 07:00:00,2019,10,18,7,0,Building5
8340,6.0,2019-10-20 20:00:00,2019,10,20,20,0,Building5
8344,43.0,2019-10-20 21:00:00,2019,10,20,21,0,Building5
8348,22.0,2019-10-20 22:00:00,2019,10,20,22,0,Building5
8352,20.0,2019-10-20 23:00:00,2019,10,20,23,0,Building5
8356,20.0,2019-10-21 00:00:00,2019,10,21,0,0,Building5
8360,22.0,2019-10-21 01:00:00,2019,10,21,1,0,Building5
8364,42.0,2019-10-21 02:00:00,2019,10,21,2,0,Building5
8368,21.0,2019-10-21 03:00:00,2019,10,21,3,0,Building5
8372,21.0,2019-10-21 04:00:00,2019,10,21,4,0,Building5
8376,42.0,2019-10-21 05:00:00,2019,10,21,5,0,Building5
8380,42.0,2019-10-21 06:00:00,2019,10,21,6,0,Building5
8384,11.0,2019-10-21 07:00:00,2019,10,21,7,0,Building5
8436,17.0,2019-10-21 20:00:00,2019,10,21,20,0,Building5
8440,21.0,2019-10-21 21:00:00,2019,10,21,21,0,Building5
8444,21.0,2019-10-21 22:00:00,2019,10,21,22,0,Building5
8448,42.0,2019-10-21 23:00:00,2019,10,21,23,0,Building5
8452,21.0,2019-10-22 00:00:00,2019,10,22,0,0,Building5
8456,20.0,2019-10-22 01:00:00,2019,10,22,1,0,Building5
8460,40.0,2019-10-22 02:00:00,2019,10,22,2,0,Building5
8464,40.0,2019-10-22 03:00:00,2019,10,22,3,0,Building5
8468,19.0,2019-10-22 04:00:00,2019,10,22,4,0,Building5
8472,20.0,2019-10-22 05:00:00,2019,10,22,5,0,Building5
8476,40.0,2019-10-22 06:00:00,2019,10,22,6,0,Building5
8480,16.0,2019-10-22 07:00:00,2019,10,22,7,0,Building5
8532,12.0,2019-10-22 20:00:00,2019,10,22,20,0,Building5
8536,42.0,2019-10-22 21:00:00,2019,10,22,21,0,Building5
8540,21.0,2019-10-22 22:00:00,2019,10,22,22,0,Building5
8544,22.0,2019-10-22 23:00:00,2019,10,22,23,0,Building5
8548,39.0,2019-10-23 00:00:00,2019,10,23,0,0,Building5
8552,20.0,2019-10-23 01:00:00,2019,10,23,1,0,Building5
8556,43.0,2019-10-23 02:00:00,2019,10,23,2,0,Building5
8560,45.0,2019-10-23 03:00:00,2019,10,23,3,0,Building5
8564,19.0,2019-10-23 04:00:00,2019,10,23,4,0,Building5
8568,19.0,2019-10-23 05:00:00,2019,10,23,5,0,Building5
8572,35.0,2019-10-23 06:00:00,2019,10,23,6,0,Building5
8576,12.0,2019-10-23 07:00:00,2019,10,23,7,0,Building5
8628,5.0,2019-10-23 20:00:00,2019,10,23,20,0,Building5
8632,36.0,2019-10-23 21:00:00,2019,10,23,21,0,Building5
8636,17.0,2019-10-23 22:00:00,2019,10,23,22,0,Building5
8640,17.0,2019-10-23 23:00:00,2019,10,23,23,0,Building5
8644,36.0,2019-10-24 00:00:00,2019,10,24,0,0,Building5
8648,36.0,2019-10-24 01:00:00,2019,10,24,1,0,Building5
8652,19.0,2019-10-24 02:00:00,2019,10,24,2,0,Building5
8656,36.0,2019-10-24 03:00:00,2019,10,24,3,0,Building5
8660,17.0,2019-10-24 04:00:00,2019,10,24,4,0,Building5
8664,17.0,2019-10-24 05:00:00,2019,10,24,5,0,Building5
8668,35.0,2019-10-24 06:00:00,2019,10,24,6,0,Building5
8672,10.0,2019-10-24 07:00:00,2019,10,24,7,0,Building5
8724,12.0,2019-10-24 20:00:00,2019,10,24,20,0,Building5
8728,38.0,2019-10-24 21:00:00,2019,10,24,21,0,Building5
8732,21.0,2019-10-24 22:00:00,2019,10,24,22,0,Building5
8736,41.0,2019-10-24 23:00:00,2019,10,24,23,0,Building5
8740,20.0,2019-10-25 00:00:00,2019,10,25,0,0,Building5
8744,20.0,2019-10-25 01:00:00,2019,10,25,1,0,Building5
8748,40.0,2019-10-25 02:00:00,2019,10,25,2,0,Building5
8752,20.0,2019-10-25 03:00:00,2019,10,25,3,0,Building5
8756,20.0,2019-10-25 04:00:00,2019,10,25,4,0,Building5
8760,20.0,2019-10-25 05:00:00,2019,10,25,5,0,Building5
8764,40.0,2019-10-25 06:00:00,2019,10,25,6,0,Building5
8768,12.0,2019-10-25 07:00:00,2019,10,25,7,0,Building5
9012,6.0,2019-10-27 20:00:00,2019,10,27,20,0,Building5
9016,42.0,2019-10-27 21:00:00,2019,10,27,21,0,Building5
9020,41.0,2019-10-27 22:00:00,2019,10,27,22,0,Building5
9024,21.0,2019-10-27 23:00:00,2019,10,27,23,0,Building5
9028,21.0,2019-10-28 00:00:00,2019,10,28,0,0,Building5
9032,42.0,2019-10-28 01:00:00,2019,10,28,1,0,Building5
9036,21.0,2019-10-28 02:00:00,2019,10,28,2,0,Building5
9040,47.0,2019-10-28 03:00:00,2019,10,28,3,0,Building5
9044,21.0,2019-10-28 04:00:00,2019,10,28,4,0,Building5
9048,40.0,2019-10-28 05:00:00,2019,10,28,5,0,Building5
9052,20.0,2019-10-28 06:00:00,2019,10,28,6,0,Building5
9056,8.0,2019-10-28 07:00:00,2019,10,28,7,0,Building5
9108,3.0,2019-10-28 20:00:00,2019,10,28,20,0,Building5
9112,40.0,2019-10-28 21:00:00,2019,10,28,21,0,Building5
9116,22.0,2019-10-28 22:00:00,2019,10,28,22,0,Building5
9120,42.0,2019-10-28 23:00:00,2019,10,28,23,0,Building5
9124,20.0,2019-10-29 00:00:00,2019,10,29,0,0,Building5
9128,20.0,2019-10-29 01:00:00,2019,10,29,1,0,Building5
9132,40.0,2019-10-29 02:00:00,2019,10,29,2,0,Building5
9136,20.0,2019-10-29 03:00:00,2019,10,29,3,0,Building5
9140,40.0,2019-10-29 04:00:00,2019,10,29,4,0,Building5
9144,20.0,2019-10-29 05:00:00,2019,10,29,5,0,Building5
9148,20.0,2019-10-29 06:00:00,2019,10,29,6,0,Building5
9152,13.0,2019-10-29 07:00:00,2019,10,29,7,0,Building5
9204,8.0,2019-10-29 20:00:00,2019,10,29,20,0,Building5
9208,17.0,2019-10-29 21:00:00,2019,10,29,21,0,Building5
9212,17.0,2019-10-29 22:00:00,2019,10,29,22,0,Building5
9216,17.0,2019-10-29 23:00:00,2019,10,29,23,0,Building5
9220,17.0,2019-10-30 00:00:00,2019,10,30,0,0,Building5
9224,17.0,2019-10-30 01:00:00,2019,10,30,1,0,Building5
9228,17.0,2019-10-30 02:00:00,2019,10,30,2,0,Building5
9232,34.0,2019-10-30 03:00:00,2019,10,30,3,0,Building5
9236,33.0,2019-10-30 04:00:00,2019,10,30,4,0,Building5
9240,19.0,2019-10-30 05:00:00,2019,10,30,5,0,Building5
9244,19.0,2019-10-30 06:00:00,2019,10,30,6,0,Building5
9248,6.0,2019-10-30 07:00:00,2019,10,30,7,0,Building5
9300,13.0,2019-10-30 20:00:00,2019,10,30,20,0,Building5
9304,36.0,2019-10-30 21:00:00,2019,10,30,21,0,Building5
9308,17.0,2019-10-30 22:00:00,2019,10,30,22,0,Building5
9312,20.0,2019-10-30 23:00:00,2019,10,30,23,0,Building5
9316,19.0,2019-10-31 00:00:00,2019,10,31,0,0,Building5
9320,19.0,2019-10-31 01:00:00,2019,10,31,1,0,Building5
9324,19.0,2019-10-31 02:00:00,2019,10,31,2,0,Building5
9328,18.0,2019-10-31 03:00:00,2019,10,31,3,0,Building5
9332,18.0,2019-10-31 04:00:00,2019,10,31,4,0,Building5
9336,37.0,2019-10-31 05:00:00,2019,10,31,5,0,Building5
9340,37.0,2019-10-31 06:00:00,2019,10,31,6,0,Building5
9344,14.0,2019-10-31 07:00:00,2019,10,31,7,0,Building5
9396,14.0,2019-10-31 20:00:00,2019,10,31,20,0,Building5
9400,38.0,2019-10-31 21:00:00,2019,10,31,21,0,Building5
9404,38.0,2019-10-31 22:00:00,2019,10,31,22,0,Building5
9408,41.0,2019-10-31 23:00:00,2019,10,31,23,0,Building5
9412,21.0,2019-11-01 00:00:00,2019,11,1,0,0,Building5
9416,37.0,2019-11-01 01:00:00,2019,11,1,1,0,Building5
9420,38.0,2019-11-01 02:00:00,2019,11,1,2,0,Building5
9424,37.0,2019-11-01 03:00:00,2019,11,1,3,0,Building5
9428,18.0,2019-11-01 04:00:00,2019,11,1,4,0,Building5
9432,19.0,2019-11-01 05:00:00,2019,11,1,5,0,Building5
9436,19.0,2019-11-01 06:00:00,2019,11,1,6,0,Building5
9440,9.0,2019-11-01 07:00:00,2019,11,1,7,0,Building5
9684,4.0,2019-11-03 20:00:00,2019,11,3,20,0,Building5
9688,19.0,2019-11-03 21:00:00,2019,11,3,21,0,Building5
9692,38.0,2019-11-03 22:00:00,2019,11,3,22,0,Building5
9696,38.0,2019-11-03 23:00:00,2019,11,3,23,0,Building5
9700,38.0,2019-11-04 00:00:00,2019,11,4,0,0,Building5
9704,38.0,2019-11-04 01:00:00,2019,11,4,1,0,Building5
9708,38.0,2019-11-04 02:00:00,2019,11,4,2,0,Building5
9712,38.0,2019-11-04 03:00:00,2019,11,4,3,0,Building5
9716,37.0,2019-11-04 04:00:00,2019,11,4,4,0,Building5
9720,38.0,2019-11-04 05:00:00,2019,11,4,5,0,Building5
9724,38.0,2019-11-04 06:00:00,2019,11,4,6,0,Building5
9728,17.0,2019-11-04 07:00:00,2019,11,4,7,0,Building5
9780,6.0,2019-11-04 20:00:00,2019,11,4,20,0,Building5
9784,41.0,2019-11-04 21:00:00,2019,11,4,21,0,Building5
9788,41.0,2019-11-04 22:00:00,2019,11,4,22,0,Building5
9792,20.0,2019-11-04 23:00:00,2019,11,4,23,0,Building5
9796,21.0,2019-11-05 00:00:00,2019,11,5,0,0,Building5
9800,20.0,2019-11-05 01:00:00,2019,11,5,1,0,Building5
9804,20.0,2019-11-05 02:00:00,2019,11,5,2,0,Building5
9808,19.0,2019-11-05 03:00:00,2019,11,5,3,0,Building5
9812,19.0,2019-11-05 04:00:00,2019,11,5,4,0,Building5
9816,38.0,2019-11-05 05:00:00,2019,11,5,5,0,Building5
9820,37.0,2019-11-05 06:00:00,2019,11,5,6,0,Building5
9824,14.0,2019-11-05 07:00:00,2019,11,5,7,0,Building5
9876,12.0,2019-11-05 20:00:00,2019,11,5,20,0,Building5
9880,20.0,2019-11-05 21:00:00,2019,11,5,21,0,Building5
9884,19.0,2019-11-05 22:00:00,2019,11,5,22,0,Building5
9888,20.0,2019-11-05 23:00:00,2019,11,5,23,0,Building5
9892,19.0,2019-11-06 00:00:00,2019,11,6,0,0,Building5
9896,19.0,2019-11-06 01:00:00,2019,11,6,1,0,Building5
9900,18.0,2019-11-06 02:00:00,2019,11,6,2,0,Building5
9904,37.0,2019-11-06 03:00:00,2019,11,6,3,0,Building5
9908,37.0,2019-11-06 04:00:00,2019,11,6,4,0,Building5
9912,37.0,2019-11-06 05:00:00,2019,11,6,5,0,Building5
9916,36.0,2019-11-06 06:00:00,2019,11,6,6,0,Building5
9920,16.0,2019-11-06 07:00:00,2019,11,6,7,0,Building5
9972,5.0,2019-11-06 20:00:00,2019,11,6,20,0,Building5
9976,19.0,2019-11-06 21:00:00,2019,11,6,21,0,Building5
9980,39.0,2019-11-06 22:00:00,2019,11,6,22,0,Building5
9984,40.0,2019-11-06 23:00:00,2019,11,6,23,0,Building5
9988,39.0,2019-11-07 00:00:00,2019,11,7,0,0,Building5
9992,40.0,2019-11-07 01:00:00,2019,11,7,1,0,Building5
9996,20.0,2019-11-07 02:00:00,2019,11,7,2,0,Building5
10000,21.0,2019-11-07 03:00:00,2019,11,7,3,0,Building5
10004,19.0,2019-11-07 04:00:00,2019,11,7,4,0,Building5
10008,20.0,2019-11-07 05:00:00,2019,11,7,5,0,Building5
10012,19.0,2019-11-07 06:00:00,2019,11,7,6,0,Building5
10016,9.0,2019-11-07 07:00:00,2019,11,7,7,0,Building5
10068,18.0,2019-11-07 20:00:00,2019,11,7,20,0,Building5
10072,40.0,2019-11-07 21:00:00,2019,11,7,21,0,Building5
10076,40.0,2019-11-07 22:00:00,2019,11,7,22,0,Building5
10080,39.0,2019-11-07 23:00:00,2019,11,7,23,0,Building5
10084,38.0,2019-11-08 00:00:00,2019,11,8,0,0,Building5
10088,39.0,2019-11-08 01:00:00,2019,11,8,1,0,Building5
10092,38.0,2019-11-08 02:00:00,2019,11,8,2,0,Building5
10096,20.0,2019-11-08 03:00:00,2019,11,8,3,0,Building5
10100,19.0,2019-11-08 04:00:00,2019,11,8,4,0,Building5
10104,19.0,2019-11-08 05:00:00,2019,11,8,5,0,Building5
10108,20.0,2019-11-08 06:00:00,2019,11,8,6,0,Building5
10112,9.0,2019-11-08 07:00:00,2019,11,8,7,0,Building5
10356,13.0,2019-11-10 20:00:00,2019,11,10,20,0,Building5
10360,40.0,2019-11-10 21:00:00,2019,11,10,21,0,Building5
10364,20.0,2019-11-10 22:00:00,2019,11,10,22,0,Building5
10368,20.0,2019-11-10 23:00:00,2019,11,10,23,0,Building5
10372,20.0,2019-11-11 00:00:00,2019,11,11,0,0,Building5
10376,19.0,2019-11-11 01:00:00,2019,11,11,1,0,Building5
10380,19.0,2019-11-11 02:00:00,2019,11,11,2,0,Building5
10384,19.0,2019-11-11 03:00:00,2019,11,11,3,0,Building5
10388,19.0,2019-11-11 04:00:00,2019,11,11,4,0,Building5
10392,19.0,2019-11-11 05:00:00,2019,11,11,5,0,Building5
10396,37.0,2019-11-11 06:00:00,2019,11,11,6,0,Building5
10400,12.0,2019-11-11 07:00:00,2019,11,11,7,0,Building5
10452,14.0,2019-11-11 20:00:00,2019,11,11,20,0,Building5
10456,38.0,2019-11-11 21:00:00,2019,11,11,21,0,Building5
10460,39.0,2019-11-11 22:00:00,2019,11,11,22,0,Building5
10464,39.0,2019-11-11 23:00:00,2019,11,11,23,0,Building5
10468,39.0,2019-11-12 00:00:00,2019,11,12,0,0,Building5
10472,19.0,2019-11-12 01:00:00,2019,11,12,1,0,Building5
10476,19.0,2019-11-12 02:00:00,2019,11,12,2,0,Building5
10480,19.0,2019-11-12 03:00:00,2019,11,12,3,0,Building5
10484,20.0,2019-11-12 04:00:00,2019,11,12,4,0,Building5
10488,19.0,2019-11-12 05:00:00,2019,11,12,5,0,Building5
10492,19.0,2019-11-12 06:00:00,2019,11,12,6,0,Building5
10496,9.0,2019-11-12 07:00:00,2019,11,12,7,0,Building5
10548,6.0,2019-11-12 20:00:00,2019,11,12,20,0,Building5
10552,20.0,2019-11-12 21:00:00,2019,11,12,21,0,Building5
10556,19.0,2019-11-12 22:00:00,2019,11,12,22,0,Building5
10560,21.0,2019-11-12 23:00:00,2019,11,12,23,0,Building5
10564,42.0,2019-11-13 00:00:00,2019,11,13,0,0,Building5
10568,22.0,2019-11-13 01:00:00,2019,11,13,1,0,Building5
10572,21.0,2019-11-13 02:00:00,2019,11,13,2,0,Building5
10576,42.0,2019-11-13 03:00:00,2019,11,13,3,0,Building5
10580,21.0,2019-11-13 04:00:00,2019,11,13,4,0,Building5
10584,41.0,2019-11-13 05:00:00,2019,11,13,5,0,Building5
10588,20.0,2019-11-13 06:00:00,2019,11,13,6,0,Building5
10592,9.0,2019-11-13 07:00:00,2019,11,13,7,0,Building5
10644,8.0,2019-11-13 20:00:00,2019,11,13,20,0,Building5
10648,42.0,2019-11-13 21:00:00,2019,11,13,21,0,Building5
10652,21.0,2019-11-13 22:00:00,2019,11,13,22,0,Building5
10656,20.0,2019-11-13 23:00:00,2019,11,13,23,0,Building5
10660,20.0,2019-11-14 00:00:00,2019,11,14,0,0,Building5
10664,19.0,2019-11-14 01:00:00,2019,11,14,1,0,Building5
10668,19.0,2019-11-14 02:00:00,2019,11,14,2,0,Building5
10672,20.0,2019-11-14 03:00:00,2019,11,14,3,0,Building5
10676,19.0,2019-11-14 04:00:00,2019,11,14,4,0,Building5
10680,19.0,2019-11-14 05:00:00,2019,11,14,5,0,Building5
10684,18.0,2019-11-14 06:00:00,2019,11,14,6,0,Building5
10688,8.0,2019-11-14 07:00:00,2019,11,14,7,0,Building5
10740,16.0,2019-11-14 20:00:00,2019,11,14,20,0,Building5
10744,21.0,2019-11-14 21:00:00,2019,11,14,21,0,Building5
10748,20.0,2019-11-14 22:00:00,2019,11,14,22,0,Building5
10752,20.0,2019-11-14 23:00:00,2019,11,14,23,0,Building5
10756,40.0,2019-11-15 00:00:00,2019,11,15,0,0,Building5
10760,20.0,2019-11-15 01:00:00,2019,11,15,1,0,Building5
10764,19.0,2019-11-15 02:00:00,2019,11,15,2,0,Building5
10768,21.0,2019-11-15 03:00:00,2019,11,15,3,0,Building5
10772,40.0,2019-11-15 04:00:00,2019,11,15,4,0,Building5
10776,39.0,2019-11-15 05:00:00,2019,11,15,5,0,Building5
10780,39.0,2019-11-15 06:00:00,2019,11,15,6,0,Building5
10784,16.0,2019-11-15 07:00:00,2019,11,15,7,0,Building5
11028,9.0,2019-11-17 20:00:00,2019,11,17,20,0,Building5
11032,20.0,2019-11-17 21:00:00,2019,11,17,21,0,Building5
11036,20.0,2019-11-17 22:00:00,2019,11,17,22,0,Building5
11040,19.0,2019-11-17 23:00:00,2019,11,17,23,0,Building5
11044,19.0,2019-11-18 00:00:00,2019,11,18,0,0,Building5
11048,19.0,2019-11-18 01:00:00,2019,11,18,1,0,Building5
11052,19.0,2019-11-18 02:00:00,2019,11,18,2,0,Building5
11056,19.0,2019-11-18 03:00:00,2019,11,18,3,0,Building5
11060,20.0,2019-11-18 04:00:00,2019,11,18,4,0,Building5
11064,20.0,2019-11-18 05:00:00,2019,11,18,5,0,Building5
11068,39.0,2019-11-18 06:00:00,2019,11,18,6,0,Building5
11072,15.0,2019-11-18 07:00:00,2019,11,18,7,0,Building5
11124,20.0,2019-11-18 20:00:00,2019,11,18,20,0,Building5
11128,39.0,2019-11-18 21:00:00,2019,11,18,21,0,Building5
11132,39.0,2019-11-18 22:00:00,2019,11,18,22,0,Building5
11136,38.0,2019-11-18 23:00:00,2019,11,18,23,0,Building5
11140,39.0,2019-11-19 00:00:00,2019,11,19,0,0,Building5
11144,40.0,2019-11-19 01:00:00,2019,11,19,1,0,Building5
11148,39.0,2019-11-19 02:00:00,2019,11,19,2,0,Building5
11152,38.0,2019-11-19 03:00:00,2019,11,19,3,0,Building5
11156,39.0,2019-11-19 04:00:00,2019,11,19,4,0,Building5
11160,39.0,2019-11-19 05:00:00,2019,11,19,5,0,Building5
11164,38.0,2019-11-19 06:00:00,2019,11,19,6,0,Building5
11168,16.0,2019-11-19 07:00:00,2019,11,19,7,0,Building5
11220,21.0,2019-11-19 20:00:00,2019,11,19,20,0,Building5
11224,39.0,2019-11-19 21:00:00,2019,11,19,21,0,Building5
11228,40.0,2019-11-19 22:00:00,2019,11,19,22,0,Building5
11232,39.0,2019-11-19 23:00:00,2019,11,19,23,0,Building5
11236,21.0,2019-11-20 00:00:00,2019,11,20,0,0,Building5
11240,20.0,2019-11-20 01:00:00,2019,11,20,1,0,Building5
11244,39.0,2019-11-20 02:00:00,2019,11,20,2,0,Building5
11248,20.0,2019-11-20 03:00:00,2019,11,20,3,0,Building5
11252,20.0,2019-11-20 04:00:00,2019,11,20,4,0,Building5
11256,39.0,2019-11-20 05:00:00,2019,11,20,5,0,Building5
11260,38.0,2019-11-20 06:00:00,2019,11,20,6,0,Building5
11264,10.0,2019-11-20 07:00:00,2019,11,20,7,0,Building5
11316,9.0,2019-11-20 20:00:00,2019,11,20,20,0,Building5
11320,18.0,2019-11-20 21:00:00,2019,11,20,21,0,Building5
11324,19.0,2019-11-20 22:00:00,2019,11,20,22,0,Building5
11328,18.0,2019-11-20 23:00:00,2019,11,20,23,0,Building5
11332,18.0,2019-11-21 00:00:00,2019,11,21,0,0,Building5
11336,40.0,2019-11-21 01:00:00,2019,11,21,1,0,Building5
11340,39.0,2019-11-21 02:00:00,2019,11,21,2,0,Building5
11344,20.0,2019-11-21 03:00:00,2019,11,21,3,0,Building5
11348,21.0,2019-11-21 04:00:00,2019,11,21,4,0,Building5
11352,41.0,2019-11-21 05:00:00,2019,11,21,5,0,Building5
11356,20.0,2019-11-21 06:00:00,2019,11,21,6,0,Building5
11360,15.0,2019-11-21 07:00:00,2019,11,21,7,0,Building5
11412,9.0,2019-11-21 20:00:00,2019,11,21,20,0,Building5
11416,20.0,2019-11-21 21:00:00,2019,11,21,21,0,Building5
11420,19.0,2019-11-21 22:00:00,2019,11,21,22,0,Building5
11424,45.0,2019-11-21 23:00:00,2019,11,21,23,0,Building5
11428,44.0,2019-11-22 00:00:00,2019,11,22,0,0,Building5
11432,22.0,2019-11-22 01:00:00,2019,11,22,1,0,Building5
11436,22.0,2019-11-22 02:00:00,2019,11,22,2,0,Building5
11440,22.0,2019-11-22 03:00:00,2019,11,22,3,0,Building5
11444,22.0,2019-11-22 04:00:00,2019,11,22,4,0,Building5
11448,23.0,2019-11-22 05:00:00,2019,11,22,5,0,Building5
11452,20.0,2019-11-22 06:00:00,2019,11,22,6,0,Building5
11456,14.0,2019-11-22 07:00:00,2019,11,22,7,0,Building5
11700,16.0,2019-11-24 20:00:00,2019,11,24,20,0,Building5
11704,39.0,2019-11-24 21:00:00,2019,11,24,21,0,Building5
11708,38.0,2019-11-24 22:00:00,2019,11,24,22,0,Building5
11712,38.0,2019-11-24 23:00:00,2019,11,24,23,0,Building5
11716,20.0,2019-11-25 00:00:00,2019,11,25,0,0,Building5
11720,20.0,2019-11-25 01:00:00,2019,11,25,1,0,Building5
11724,41.0,2019-11-25 02:00:00,2019,11,25,2,0,Building5
11728,20.0,2019-11-25 03:00:00,2019,11,25,3,0,Building5
11732,39.0,2019-11-25 04:00:00,2019,11,25,4,0,Building5
11736,39.0,2019-11-25 05:00:00,2019,11,25,5,0,Building5
11740,37.0,2019-11-25 06:00:00,2019,11,25,6,0,Building5
11744,12.0,2019-11-25 07:00:00,2019,11,25,7,0,Building5
11796,6.0,2019-11-25 20:00:00,2019,11,25,20,0,Building5
11800,20.0,2019-11-25 21:00:00,2019,11,25,21,0,Building5
11804,22.0,2019-11-25 22:00:00,2019,11,25,22,0,Building5
11808,42.0,2019-11-25 23:00:00,2019,11,25,23,0,Building5
11812,21.0,2019-11-26 00:00:00,2019,11,26,0,0,Building5
11816,42.0,2019-11-26 01:00:00,2019,11,26,1,0,Building5
11820,41.0,2019-11-26 02:00:00,2019,11,26,2,0,Building5
11824,19.0,2019-11-26 03:00:00,2019,11,26,3,0,Building5
11828,19.0,2019-11-26 04:00:00,2019,11,26,4,0,Building5
11832,39.0,2019-11-26 05:00:00,2019,11,26,5,0,Building5
11836,40.0,2019-11-26 06:00:00,2019,11,26,6,0,Building5
11840,9.0,2019-11-26 07:00:00,2019,11,26,7,0,Building5
11892,8.0,2019-11-26 20:00:00,2019,11,26,20,0,Building5
11896,20.0,2019-11-26 21:00:00,2019,11,26,21,0,Building5
11900,20.0,2019-11-26 22:00:00,2019,11,26,22,0,Building5
11904,20.0,2019-11-26 23:00:00,2019,11,26,23,0,Building5
11908,19.0,2019-11-27 00:00:00,2019,11,27,0,0,Building5
11912,37.0,2019-11-27 01:00:00,2019,11,27,1,0,Building5
11916,38.0,2019-11-27 02:00:00,2019,11,27,2,0,Building5
11920,37.0,2019-11-27 03:00:00,2019,11,27,3,0,Building5
11924,37.0,2019-11-27 04:00:00,2019,11,27,4,0,Building5
11928,37.0,2019-11-27 05:00:00,2019,11,27,5,0,Building5
11932,18.0,2019-11-27 06:00:00,2019,11,27,6,0,Building5
11936,6.0,2019-11-27 07:00:00,2019,11,27,7,0,Building5
11988,8.0,2019-11-27 20:00:00,2019,11,27,20,0,Building5
