,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
31564,3.87,2019-12-10 08:00:00,2019,12,10,8,0,Solar5
31568,0.39,2019-12-10 09:00:00,2019,12,10,9,0,Solar5
31572,0.0,2019-12-10 10:00:00,2019,12,10,10,0,Solar5
31576,0.0,2019-12-10 11:00:00,2019,12,10,11,0,Solar5
31580,0.0,2019-12-10 12:00:00,2019,12,10,12,0,Solar5
31584,0.0,2019-12-10 13:00:00,2019,12,10,13,0,Solar5
31588,0.0,2019-12-10 14:00:00,2019,12,10,14,0,Solar5
31592,0.0,2019-12-10 15:00:00,2019,12,10,15,0,Solar5
31596,0.0,2019-12-10 16:00:00,2019,12,10,16,0,Solar5
31600,0.0,2019-12-10 17:00:00,2019,12,10,17,0,Solar5
31604,0.0,2019-12-10 18:00:00,2019,12,10,18,0,Solar5
31608,0.09,2019-12-10 19:00:00,2019,12,10,19,0,Solar5
31612,0.96,2019-12-10 20:00:00,2019,12,10,20,0,Solar5
31616,5.47,2019-12-10 21:00:00,2019,12,10,21,0,Solar5
31620,10.1,2019-12-10 22:00:00,2019,12,10,22,0,Solar5
31624,16.98,2019-12-10 23:00:00,2019,12,10,23,0,Solar5
31628,18.33,2019-12-11 00:00:00,2019,12,11,0,0,Solar5
31632,23.0,2019-12-11 01:00:00,2019,12,11,1,0,Solar5
31636,21.89,2019-12-11 02:00:00,2019,12,11,2,0,Solar5
31640,36.72,2019-12-11 03:00:00,2019,12,11,3,0,Solar5
31644,34.31,2019-12-11 04:00:00,2019,12,11,4,0,Solar5
31648,28.11,2019-12-11 05:00:00,2019,12,11,5,0,Solar5
31652,21.79,2019-12-11 06:00:00,2019,12,11,6,0,Solar5
31656,10.09,2019-12-11 07:00:00,2019,12,11,7,0,Solar5
31660,3.87,2019-12-11 08:00:00,2019,12,11,8,0,Solar5
31664,0.64,2019-12-11 09:00:00,2019,12,11,9,0,Solar5
31668,0.0,2019-12-11 10:00:00,2019,12,11,10,0,Solar5
31672,0.0,2019-12-11 11:00:00,2019,12,11,11,0,Solar5
31676,0.0,2019-12-11 12:00:00,2019,12,11,12,0,Solar5
31680,0.0,2019-12-11 13:00:00,2019,12,11,13,0,Solar5
31684,0.0,2019-12-11 14:00:00,2019,12,11,14,0,Solar5
31688,0.0,2019-12-11 15:00:00,2019,12,11,15,0,Solar5
31692,0.0,2019-12-11 16:00:00,2019,12,11,16,0,Solar5
31696,0.0,2019-12-11 17:00:00,2019,12,11,17,0,Solar5
31700,0.0,2019-12-11 18:00:00,2019,12,11,18,0,Solar5
31704,0.55,2019-12-11 19:00:00,2019,12,11,19,0,Solar5
31708,2.67,2019-12-11 20:00:00,2019,12,11,20,0,Solar5
31712,4.85,2019-12-11 21:00:00,2019,12,11,21,0,Solar5
31716,11.31,2019-12-11 22:00:00,2019,12,11,22,0,Solar5
31720,10.64,2019-12-11 23:00:00,2019,12,11,23,0,Solar5
31724,16.69,2019-12-12 00:00:00,2019,12,12,0,0,Solar5
31728,18.37,2019-12-12 01:00:00,2019,12,12,1,0,Solar5
31732,32.48,2019-12-12 02:00:00,2019,12,12,2,0,Solar5
31736,37.12,2019-12-12 03:00:00,2019,12,12,3,0,Solar5
31740,35.9,2019-12-12 04:00:00,2019,12,12,4,0,Solar5
31744,31.02,2019-12-12 05:00:00,2019,12,12,5,0,Solar5
31748,21.25,2019-12-12 06:00:00,2019,12,12,6,0,Solar5
31752,10.64,2019-12-12 07:00:00,2019,12,12,7,0,Solar5
31756,4.82,2019-12-12 08:00:00,2019,12,12,8,0,Solar5
31760,0.24,2019-12-12 09:00:00,2019,12,12,9,0,Solar5
31764,0.0,2019-12-12 10:00:00,2019,12,12,10,0,Solar5
31768,0.0,2019-12-12 11:00:00,2019,12,12,11,0,Solar5
31772,0.0,2019-12-12 12:00:00,2019,12,12,12,0,Solar5
31776,0.0,2019-12-12 13:00:00,2019,12,12,13,0,Solar5
31780,0.0,2019-12-12 14:00:00,2019,12,12,14,0,Solar5
31784,0.0,2019-12-12 15:00:00,2019,12,12,15,0,Solar5
31788,0.0,2019-12-12 16:00:00,2019,12,12,16,0,Solar5
31792,0.0,2019-12-12 17:00:00,2019,12,12,17,0,Solar5
31796,0.0,2019-12-12 18:00:00,2019,12,12,18,0,Solar5
31800,0.41,2019-12-12 19:00:00,2019,12,12,19,0,Solar5
31804,3.79,2019-12-12 20:00:00,2019,12,12,20,0,Solar5
31808,7.73,2019-12-12 21:00:00,2019,12,12,21,0,Solar5
31812,16.28,2019-12-12 22:00:00,2019,12,12,22,0,Solar5
31816,25.41,2019-12-12 23:00:00,2019,12,12,23,0,Solar5
31820,28.04,2019-12-13 00:00:00,2019,12,13,0,0,Solar5
31824,23.88,2019-12-13 01:00:00,2019,12,13,1,0,Solar5
31828,24.38,2019-12-13 02:00:00,2019,12,13,2,0,Solar5
31832,31.71,2019-12-13 03:00:00,2019,12,13,3,0,Solar5
31836,20.84,2019-12-13 04:00:00,2019,12,13,4,0,Solar5
31840,20.09,2019-12-13 05:00:00,2019,12,13,5,0,Solar5
31844,5.96,2019-12-13 06:00:00,2019,12,13,6,0,Solar5
31848,5.34,2019-12-13 07:00:00,2019,12,13,7,0,Solar5
31852,1.41,2019-12-13 08:00:00,2019,12,13,8,0,Solar5
31856,0.26,2019-12-13 09:00:00,2019,12,13,9,0,Solar5
31860,0.0,2019-12-13 10:00:00,2019,12,13,10,0,Solar5
31864,0.0,2019-12-13 11:00:00,2019,12,13,11,0,Solar5
31868,0.0,2019-12-13 12:00:00,2019,12,13,12,0,Solar5
31872,0.0,2019-12-13 13:00:00,2019,12,13,13,0,Solar5
31876,0.0,2019-12-13 14:00:00,2019,12,13,14,0,Solar5
31880,0.0,2019-12-13 15:00:00,2019,12,13,15,0,Solar5
31884,0.0,2019-12-13 16:00:00,2019,12,13,16,0,Solar5
31888,0.0,2019-12-13 17:00:00,2019,12,13,17,0,Solar5
31892,0.0,2019-12-13 18:00:00,2019,12,13,18,0,Solar5
31896,0.03,2019-12-13 19:00:00,2019,12,13,19,0,Solar5
31900,0.77,2019-12-13 20:00:00,2019,12,13,20,0,Solar5
31904,2.81,2019-12-13 21:00:00,2019,12,13,21,0,Solar5
31908,6.53,2019-12-13 22:00:00,2019,12,13,22,0,Solar5
31912,9.58,2019-12-13 23:00:00,2019,12,13,23,0,Solar5
31916,19.05,2019-12-14 00:00:00,2019,12,14,0,0,Solar5
31920,13.06,2019-12-14 01:00:00,2019,12,14,1,0,Solar5
31924,17.73,2019-12-14 02:00:00,2019,12,14,2,0,Solar5
31928,11.62,2019-12-14 03:00:00,2019,12,14,3,0,Solar5
31932,15.82,2019-12-14 04:00:00,2019,12,14,4,0,Solar5
31936,18.59,2019-12-14 05:00:00,2019,12,14,5,0,Solar5
31940,8.53,2019-12-14 06:00:00,2019,12,14,6,0,Solar5
31944,6.54,2019-12-14 07:00:00,2019,12,14,7,0,Solar5
31948,2.17,2019-12-14 08:00:00,2019,12,14,8,0,Solar5
31952,0.15,2019-12-14 09:00:00,2019,12,14,9,0,Solar5
31956,0.0,2019-12-14 10:00:00,2019,12,14,10,0,Solar5
31960,0.0,2019-12-14 11:00:00,2019,12,14,11,0,Solar5
31964,0.0,2019-12-14 12:00:00,2019,12,14,12,0,Solar5
31968,0.0,2019-12-14 13:00:00,2019,12,14,13,0,Solar5
31972,0.0,2019-12-14 14:00:00,2019,12,14,14,0,Solar5
31976,0.0,2019-12-14 15:00:00,2019,12,14,15,0,Solar5
31980,0.0,2019-12-14 16:00:00,2019,12,14,16,0,Solar5
31984,0.0,2019-12-14 17:00:00,2019,12,14,17,0,Solar5
31988,0.0,2019-12-14 18:00:00,2019,12,14,18,0,Solar5
31992,0.24,2019-12-14 19:00:00,2019,12,14,19,0,Solar5
31996,2.28,2019-12-14 20:00:00,2019,12,14,20,0,Solar5
32000,3.96,2019-12-14 21:00:00,2019,12,14,21,0,Solar5
32004,14.35,2019-12-14 22:00:00,2019,12,14,22,0,Solar5
32008,12.28,2019-12-14 23:00:00,2019,12,14,23,0,Solar5
32012,16.02,2019-12-15 00:00:00,2019,12,15,0,0,Solar5
32016,17.58,2019-12-15 01:00:00,2019,12,15,1,0,Solar5
32020,23.31,2019-12-15 02:00:00,2019,12,15,2,0,Solar5
32024,25.52,2019-12-15 03:00:00,2019,12,15,3,0,Solar5
32028,26.95,2019-12-15 04:00:00,2019,12,15,4,0,Solar5
32032,18.05,2019-12-15 05:00:00,2019,12,15,5,0,Solar5
32036,17.7,2019-12-15 06:00:00,2019,12,15,6,0,Solar5
32040,9.47,2019-12-15 07:00:00,2019,12,15,7,0,Solar5
32044,3.47,2019-12-15 08:00:00,2019,12,15,8,0,Solar5
32048,0.79,2019-12-15 09:00:00,2019,12,15,9,0,Solar5
32052,0.0,2019-12-15 10:00:00,2019,12,15,10,0,Solar5
32056,0.0,2019-12-15 11:00:00,2019,12,15,11,0,Solar5
32060,0.0,2019-12-15 12:00:00,2019,12,15,12,0,Solar5
32064,0.0,2019-12-15 13:00:00,2019,12,15,13,0,Solar5
32068,0.0,2019-12-15 14:00:00,2019,12,15,14,0,Solar5
32072,0.0,2019-12-15 15:00:00,2019,12,15,15,0,Solar5
32076,0.0,2019-12-15 16:00:00,2019,12,15,16,0,Solar5
32080,0.0,2019-12-15 17:00:00,2019,12,15,17,0,Solar5
32084,0.0,2019-12-15 18:00:00,2019,12,15,18,0,Solar5
32088,0.01,2019-12-15 19:00:00,2019,12,15,19,0,Solar5
32092,0.82,2019-12-15 20:00:00,2019,12,15,20,0,Solar5
32096,4.13,2019-12-15 21:00:00,2019,12,15,21,0,Solar5
32100,8.28,2019-12-15 22:00:00,2019,12,15,22,0,Solar5
32104,7.87,2019-12-15 23:00:00,2019,12,15,23,0,Solar5
32108,12.46,2019-12-16 00:00:00,2019,12,16,0,0,Solar5
32112,14.71,2019-12-16 01:00:00,2019,12,16,1,0,Solar5
32116,23.2,2019-12-16 02:00:00,2019,12,16,2,0,Solar5
32120,21.87,2019-12-16 03:00:00,2019,12,16,3,0,Solar5
32124,37.03,2019-12-16 04:00:00,2019,12,16,4,0,Solar5
32128,29.77,2019-12-16 05:00:00,2019,12,16,5,0,Solar5
32132,21.74,2019-12-16 06:00:00,2019,12,16,6,0,Solar5
32136,9.75,2019-12-16 07:00:00,2019,12,16,7,0,Solar5
32140,3.58,2019-12-16 08:00:00,2019,12,16,8,0,Solar5
32144,0.58,2019-12-16 09:00:00,2019,12,16,9,0,Solar5
32148,0.0,2019-12-16 10:00:00,2019,12,16,10,0,Solar5
32152,0.0,2019-12-16 11:00:00,2019,12,16,11,0,Solar5
32156,0.0,2019-12-16 12:00:00,2019,12,16,12,0,Solar5
32160,0.0,2019-12-16 13:00:00,2019,12,16,13,0,Solar5
32164,0.0,2019-12-16 14:00:00,2019,12,16,14,0,Solar5
32168,0.0,2019-12-16 15:00:00,2019,12,16,15,0,Solar5
32172,0.0,2019-12-16 16:00:00,2019,12,16,16,0,Solar5
32176,0.0,2019-12-16 17:00:00,2019,12,16,17,0,Solar5
32180,0.0,2019-12-16 18:00:00,2019,12,16,18,0,Solar5
32184,0.97,2019-12-16 19:00:00,2019,12,16,19,0,Solar5
32188,3.91,2019-12-16 20:00:00,2019,12,16,20,0,Solar5
32192,11.25,2019-12-16 21:00:00,2019,12,16,21,0,Solar5
32196,19.98,2019-12-16 22:00:00,2019,12,16,22,0,Solar5
32200,26.72,2019-12-16 23:00:00,2019,12,16,23,0,Solar5
32204,32.02,2019-12-17 00:00:00,2019,12,17,0,0,Solar5
32208,25.47,2019-12-17 01:00:00,2019,12,17,1,0,Solar5
32212,33.17,2019-12-17 02:00:00,2019,12,17,2,0,Solar5
32216,33.46,2019-12-17 03:00:00,2019,12,17,3,0,Solar5
32220,29.29,2019-12-17 04:00:00,2019,12,17,4,0,Solar5
32224,26.66,2019-12-17 05:00:00,2019,12,17,5,0,Solar5
32228,19.41,2019-12-17 06:00:00,2019,12,17,6,0,Solar5
32232,10.49,2019-12-17 07:00:00,2019,12,17,7,0,Solar5
32236,3.42,2019-12-17 08:00:00,2019,12,17,8,0,Solar5
32240,0.56,2019-12-17 09:00:00,2019,12,17,9,0,Solar5
32244,0.0,2019-12-17 10:00:00,2019,12,17,10,0,Solar5
32248,0.0,2019-12-17 11:00:00,2019,12,17,11,0,Solar5
32252,0.0,2019-12-17 12:00:00,2019,12,17,12,0,Solar5
32256,0.0,2019-12-17 13:00:00,2019,12,17,13,0,Solar5
32260,0.0,2019-12-17 14:00:00,2019,12,17,14,0,Solar5
32264,0.0,2019-12-17 15:00:00,2019,12,17,15,0,Solar5
32268,0.0,2019-12-17 16:00:00,2019,12,17,16,0,Solar5
32272,0.0,2019-12-17 17:00:00,2019,12,17,17,0,Solar5
32276,0.0,2019-12-17 18:00:00,2019,12,17,18,0,Solar5
32280,0.64,2019-12-17 19:00:00,2019,12,17,19,0,Solar5
32284,3.45,2019-12-17 20:00:00,2019,12,17,20,0,Solar5
32288,12.34,2019-12-17 21:00:00,2019,12,17,21,0,Solar5
32292,21.34,2019-12-17 22:00:00,2019,12,17,22,0,Solar5
32296,28.48,2019-12-17 23:00:00,2019,12,17,23,0,Solar5
32300,32.66,2019-12-18 00:00:00,2019,12,18,0,0,Solar5
32304,34.01,2019-12-18 01:00:00,2019,12,18,1,0,Solar5
32308,35.72,2019-12-18 02:00:00,2019,12,18,2,0,Solar5
32312,34.57,2019-12-18 03:00:00,2019,12,18,3,0,Solar5
32316,28.62,2019-12-18 04:00:00,2019,12,18,4,0,Solar5
32320,17.45,2019-12-18 05:00:00,2019,12,18,5,0,Solar5
32324,19.67,2019-12-18 06:00:00,2019,12,18,6,0,Solar5
32328,7.87,2019-12-18 07:00:00,2019,12,18,7,0,Solar5
32332,3.56,2019-12-18 08:00:00,2019,12,18,8,0,Solar5
32336,0.57,2019-12-18 09:00:00,2019,12,18,9,0,Solar5
32340,0.0,2019-12-18 10:00:00,2019,12,18,10,0,Solar5
32344,0.0,2019-12-18 11:00:00,2019,12,18,11,0,Solar5
32348,0.0,2019-12-18 12:00:00,2019,12,18,12,0,Solar5
32352,0.0,2019-12-18 13:00:00,2019,12,18,13,0,Solar5
32356,0.0,2019-12-18 14:00:00,2019,12,18,14,0,Solar5
32360,0.0,2019-12-18 15:00:00,2019,12,18,15,0,Solar5
32364,0.0,2019-12-18 16:00:00,2019,12,18,16,0,Solar5
32368,0.0,2019-12-18 17:00:00,2019,12,18,17,0,Solar5
32372,0.0,2019-12-18 18:00:00,2019,12,18,18,0,Solar5
32376,0.72,2019-12-18 19:00:00,2019,12,18,19,0,Solar5
32380,4.21,2019-12-18 20:00:00,2019,12,18,20,0,Solar5
32384,10.01,2019-12-18 21:00:00,2019,12,18,21,0,Solar5
32388,16.79,2019-12-18 22:00:00,2019,12,18,22,0,Solar5
32392,29.84,2019-12-18 23:00:00,2019,12,18,23,0,Solar5
32396,34.94,2019-12-19 00:00:00,2019,12,19,0,0,Solar5
32400,37.44,2019-12-19 01:00:00,2019,12,19,1,0,Solar5
32404,38.79,2019-12-19 02:00:00,2019,12,19,2,0,Solar5
32408,37.88,2019-12-19 03:00:00,2019,12,19,3,0,Solar5
32412,34.41,2019-12-19 04:00:00,2019,12,19,4,0,Solar5
32416,29.26,2019-12-19 05:00:00,2019,12,19,5,0,Solar5
32420,20.79,2019-12-19 06:00:00,2019,12,19,6,0,Solar5
32424,11.86,2019-12-19 07:00:00,2019,12,19,7,0,Solar5
32428,3.99,2019-12-19 08:00:00,2019,12,19,8,0,Solar5
32432,0.73,2019-12-19 09:00:00,2019,12,19,9,0,Solar5
32436,0.0,2019-12-19 10:00:00,2019,12,19,10,0,Solar5
32440,0.0,2019-12-19 11:00:00,2019,12,19,11,0,Solar5
32444,0.0,2019-12-19 12:00:00,2019,12,19,12,0,Solar5
32448,0.0,2019-12-19 13:00:00,2019,12,19,13,0,Solar5
32452,0.0,2019-12-19 14:00:00,2019,12,19,14,0,Solar5
32456,0.0,2019-12-19 15:00:00,2019,12,19,15,0,Solar5
32460,0.0,2019-12-19 16:00:00,2019,12,19,16,0,Solar5
32464,0.0,2019-12-19 17:00:00,2019,12,19,17,0,Solar5
32468,0.0,2019-12-19 18:00:00,2019,12,19,18,0,Solar5
32472,0.4,2019-12-19 19:00:00,2019,12,19,19,0,Solar5
32476,3.27,2019-12-19 20:00:00,2019,12,19,20,0,Solar5
32480,12.38,2019-12-19 21:00:00,2019,12,19,21,0,Solar5
32484,21.23,2019-12-19 22:00:00,2019,12,19,22,0,Solar5
32488,28.29,2019-12-19 23:00:00,2019,12,19,23,0,Solar5
32492,33.67,2019-12-20 00:00:00,2019,12,20,0,0,Solar5
32496,35.63,2019-12-20 01:00:00,2019,12,20,1,0,Solar5
32500,35.09,2019-12-20 02:00:00,2019,12,20,2,0,Solar5
32504,32.61,2019-12-20 03:00:00,2019,12,20,3,0,Solar5
32508,28.94,2019-12-20 04:00:00,2019,12,20,4,0,Solar5
32512,21.7,2019-12-20 05:00:00,2019,12,20,5,0,Solar5
32516,15.6,2019-12-20 06:00:00,2019,12,20,6,0,Solar5
32520,10.1,2019-12-20 07:00:00,2019,12,20,7,0,Solar5
32524,3.0,2019-12-20 08:00:00,2019,12,20,8,0,Solar5
32528,0.3,2019-12-20 09:00:00,2019,12,20,9,0,Solar5
32532,0.0,2019-12-20 10:00:00,2019,12,20,10,0,Solar5
32536,0.0,2019-12-20 11:00:00,2019,12,20,11,0,Solar5
32540,0.0,2019-12-20 12:00:00,2019,12,20,12,0,Solar5
32544,0.0,2019-12-20 13:00:00,2019,12,20,13,0,Solar5
32548,0.0,2019-12-20 14:00:00,2019,12,20,14,0,Solar5
32552,0.0,2019-12-20 15:00:00,2019,12,20,15,0,Solar5
32556,0.0,2019-12-20 16:00:00,2019,12,20,16,0,Solar5
32560,0.0,2019-12-20 17:00:00,2019,12,20,17,0,Solar5
32564,0.0,2019-12-20 18:00:00,2019,12,20,18,0,Solar5
32568,0.22,2019-12-20 19:00:00,2019,12,20,19,0,Solar5
32572,0.64,2019-12-20 20:00:00,2019,12,20,20,0,Solar5
32576,11.01,2019-12-20 21:00:00,2019,12,20,21,0,Solar5
32580,19.55,2019-12-20 22:00:00,2019,12,20,22,0,Solar5
32584,30.48,2019-12-20 23:00:00,2019,12,20,23,0,Solar5
32588,29.51,2019-12-21 00:00:00,2019,12,21,0,0,Solar5
32592,36.18,2019-12-21 01:00:00,2019,12,21,1,0,Solar5
32596,29.8,2019-12-21 02:00:00,2019,12,21,2,0,Solar5
32600,39.33,2019-12-21 03:00:00,2019,12,21,3,0,Solar5
32604,35.2,2019-12-21 04:00:00,2019,12,21,4,0,Solar5
32608,31.48,2019-12-21 05:00:00,2019,12,21,5,0,Solar5
32612,22.92,2019-12-21 06:00:00,2019,12,21,6,0,Solar5
32616,13.09,2019-12-21 07:00:00,2019,12,21,7,0,Solar5
32620,4.21,2019-12-21 08:00:00,2019,12,21,8,0,Solar5
32624,0.82,2019-12-21 09:00:00,2019,12,21,9,0,Solar5
32628,0.0,2019-12-21 10:00:00,2019,12,21,10,0,Solar5
32632,0.0,2019-12-21 11:00:00,2019,12,21,11,0,Solar5
32636,0.0,2019-12-21 12:00:00,2019,12,21,12,0,Solar5
32640,0.0,2019-12-21 13:00:00,2019,12,21,13,0,Solar5
32644,0.0,2019-12-21 14:00:00,2019,12,21,14,0,Solar5
32648,0.0,2019-12-21 15:00:00,2019,12,21,15,0,Solar5
32652,0.0,2019-12-21 16:00:00,2019,12,21,16,0,Solar5
32656,0.0,2019-12-21 17:00:00,2019,12,21,17,0,Solar5
32660,0.0,2019-12-21 18:00:00,2019,12,21,18,0,Solar5
32664,0.31,2019-12-21 19:00:00,2019,12,21,19,0,Solar5
32668,2.65,2019-12-21 20:00:00,2019,12,21,20,0,Solar5
32672,7.6,2019-12-21 21:00:00,2019,12,21,21,0,Solar5
32676,17.7,2019-12-21 22:00:00,2019,12,21,22,0,Solar5
32680,31.27,2019-12-21 23:00:00,2019,12,21,23,0,Solar5
32684,36.65,2019-12-22 00:00:00,2019,12,22,0,0,Solar5
32688,38.96,2019-12-22 01:00:00,2019,12,22,1,0,Solar5
32692,39.55,2019-12-22 02:00:00,2019,12,22,2,0,Solar5
32696,38.8,2019-12-22 03:00:00,2019,12,22,3,0,Solar5
32700,36.27,2019-12-22 04:00:00,2019,12,22,4,0,Solar5
32704,30.98,2019-12-22 05:00:00,2019,12,22,5,0,Solar5
32708,22.51,2019-12-22 06:00:00,2019,12,22,6,0,Solar5
32712,12.98,2019-12-22 07:00:00,2019,12,22,7,0,Solar5
32716,4.21,2019-12-22 08:00:00,2019,12,22,8,0,Solar5
32720,0.84,2019-12-22 09:00:00,2019,12,22,9,0,Solar5
32724,0.0,2019-12-22 10:00:00,2019,12,22,10,0,Solar5
32728,0.0,2019-12-22 11:00:00,2019,12,22,11,0,Solar5
32732,0.0,2019-12-22 12:00:00,2019,12,22,12,0,Solar5
32736,0.0,2019-12-22 13:00:00,2019,12,22,13,0,Solar5
32740,0.0,2019-12-22 14:00:00,2019,12,22,14,0,Solar5
32744,0.0,2019-12-22 15:00:00,2019,12,22,15,0,Solar5
32748,0.0,2019-12-22 16:00:00,2019,12,22,16,0,Solar5
32752,0.0,2019-12-22 17:00:00,2019,12,22,17,0,Solar5
32756,0.0,2019-12-22 18:00:00,2019,12,22,18,0,Solar5
32760,0.89,2019-12-22 19:00:00,2019,12,22,19,0,Solar5
32764,3.71,2019-12-22 20:00:00,2019,12,22,20,0,Solar5
32768,11.95,2019-12-22 21:00:00,2019,12,22,21,0,Solar5
32772,20.25,2019-12-22 22:00:00,2019,12,22,22,0,Solar5
32776,26.73,2019-12-22 23:00:00,2019,12,22,23,0,Solar5
32780,33.84,2019-12-23 00:00:00,2019,12,23,0,0,Solar5
32784,32.92,2019-12-23 01:00:00,2019,12,23,1,0,Solar5
32788,34.75,2019-12-23 02:00:00,2019,12,23,2,0,Solar5
32792,36.33,2019-12-23 03:00:00,2019,12,23,3,0,Solar5
32796,34.13,2019-12-23 04:00:00,2019,12,23,4,0,Solar5
32800,29.06,2019-12-23 05:00:00,2019,12,23,5,0,Solar5
32804,18.08,2019-12-23 06:00:00,2019,12,23,6,0,Solar5
32808,8.66,2019-12-23 07:00:00,2019,12,23,7,0,Solar5
32812,2.31,2019-12-23 08:00:00,2019,12,23,8,0,Solar5
32816,0.35,2019-12-23 09:00:00,2019,12,23,9,0,Solar5
32820,0.0,2019-12-23 10:00:00,2019,12,23,10,0,Solar5
32824,0.0,2019-12-23 11:00:00,2019,12,23,11,0,Solar5
32828,0.0,2019-12-23 12:00:00,2019,12,23,12,0,Solar5
32832,0.0,2019-12-23 13:00:00,2019,12,23,13,0,Solar5
32836,0.0,2019-12-23 14:00:00,2019,12,23,14,0,Solar5
32840,0.0,2019-12-23 15:00:00,2019,12,23,15,0,Solar5
32844,0.0,2019-12-23 16:00:00,2019,12,23,16,0,Solar5
32848,0.0,2019-12-23 17:00:00,2019,12,23,17,0,Solar5
32852,0.0,2019-12-23 18:00:00,2019,12,23,18,0,Solar5
32856,0.55,2019-12-23 19:00:00,2019,12,23,19,0,Solar5
32860,3.63,2019-12-23 20:00:00,2019,12,23,20,0,Solar5
32864,7.13,2019-12-23 21:00:00,2019,12,23,21,0,Solar5
32868,13.24,2019-12-23 22:00:00,2019,12,23,22,0,Solar5
32872,26.65,2019-12-23 23:00:00,2019,12,23,23,0,Solar5
32876,35.11,2019-12-24 00:00:00,2019,12,24,0,0,Solar5
32880,38.02,2019-12-24 01:00:00,2019,12,24,1,0,Solar5
32884,38.66,2019-12-24 02:00:00,2019,12,24,2,0,Solar5
32888,37.82,2019-12-24 03:00:00,2019,12,24,3,0,Solar5
32892,35.02,2019-12-24 04:00:00,2019,12,24,4,0,Solar5
32896,29.3,2019-12-24 05:00:00,2019,12,24,5,0,Solar5
32900,21.97,2019-12-24 06:00:00,2019,12,24,6,0,Solar5
32904,10.79,2019-12-24 07:00:00,2019,12,24,7,0,Solar5
32908,5.46,2019-12-24 08:00:00,2019,12,24,8,0,Solar5
32912,0.8,2019-12-24 09:00:00,2019,12,24,9,0,Solar5
32916,0.0,2019-12-24 10:00:00,2019,12,24,10,0,Solar5
32920,0.0,2019-12-24 11:00:00,2019,12,24,11,0,Solar5
32924,0.0,2019-12-24 12:00:00,2019,12,24,12,0,Solar5
32928,0.0,2019-12-24 13:00:00,2019,12,24,13,0,Solar5
32932,0.0,2019-12-24 14:00:00,2019,12,24,14,0,Solar5
32936,0.0,2019-12-24 15:00:00,2019,12,24,15,0,Solar5
32940,0.0,2019-12-24 16:00:00,2019,12,24,16,0,Solar5
32944,0.0,2019-12-24 17:00:00,2019,12,24,17,0,Solar5
32948,0.0,2019-12-24 18:00:00,2019,12,24,18,0,Solar5
32952,0.88,2019-12-24 19:00:00,2019,12,24,19,0,Solar5
32956,3.79,2019-12-24 20:00:00,2019,12,24,20,0,Solar5
32960,8.55,2019-12-24 21:00:00,2019,12,24,21,0,Solar5
32964,19.69,2019-12-24 22:00:00,2019,12,24,22,0,Solar5
32968,28.8,2019-12-24 23:00:00,2019,12,24,23,0,Solar5
32972,34.22,2019-12-25 00:00:00,2019,12,25,0,0,Solar5
32976,36.67,2019-12-25 01:00:00,2019,12,25,1,0,Solar5
32980,37.18,2019-12-25 02:00:00,2019,12,25,2,0,Solar5
32984,36.8,2019-12-25 03:00:00,2019,12,25,3,0,Solar5
32988,34.4,2019-12-25 04:00:00,2019,12,25,4,0,Solar5
32992,28.59,2019-12-25 05:00:00,2019,12,25,5,0,Solar5
32996,20.98,2019-12-25 06:00:00,2019,12,25,6,0,Solar5
33000,12.06,2019-12-25 07:00:00,2019,12,25,7,0,Solar5
33004,4.09,2019-12-25 08:00:00,2019,12,25,8,0,Solar5
33008,0.77,2019-12-25 09:00:00,2019,12,25,9,0,Solar5
33012,0.0,2019-12-25 10:00:00,2019,12,25,10,0,Solar5
33016,0.0,2019-12-25 11:00:00,2019,12,25,11,0,Solar5
33020,0.0,2019-12-25 12:00:00,2019,12,25,12,0,Solar5
33024,0.0,2019-12-25 13:00:00,2019,12,25,13,0,Solar5
33028,0.0,2019-12-25 14:00:00,2019,12,25,14,0,Solar5
33032,0.0,2019-12-25 15:00:00,2019,12,25,15,0,Solar5
33036,0.0,2019-12-25 16:00:00,2019,12,25,16,0,Solar5
33040,0.0,2019-12-25 17:00:00,2019,12,25,17,0,Solar5
33044,0.0,2019-12-25 18:00:00,2019,12,25,18,0,Solar5
33048,0.08,2019-12-25 19:00:00,2019,12,25,19,0,Solar5
33052,1.26,2019-12-25 20:00:00,2019,12,25,20,0,Solar5
33056,4.74,2019-12-25 21:00:00,2019,12,25,21,0,Solar5
33060,7.74,2019-12-25 22:00:00,2019,12,25,22,0,Solar5
33064,21.16,2019-12-25 23:00:00,2019,12,25,23,0,Solar5
33068,30.66,2019-12-26 00:00:00,2019,12,26,0,0,Solar5
33072,35.35,2019-12-26 01:00:00,2019,12,26,1,0,Solar5
33076,39.09,2019-12-26 02:00:00,2019,12,26,2,0,Solar5
33080,38.63,2019-12-26 03:00:00,2019,12,26,3,0,Solar5
33084,36.15,2019-12-26 04:00:00,2019,12,26,4,0,Solar5
33088,30.86,2019-12-26 05:00:00,2019,12,26,5,0,Solar5
33092,22.79,2019-12-26 06:00:00,2019,12,26,6,0,Solar5
33096,13.24,2019-12-26 07:00:00,2019,12,26,7,0,Solar5
33100,4.13,2019-12-26 08:00:00,2019,12,26,8,0,Solar5
33104,0.86,2019-12-26 09:00:00,2019,12,26,9,0,Solar5
33108,0.0,2019-12-26 10:00:00,2019,12,26,10,0,Solar5
