,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
19352,7.17,2019-12-24 04:00:00,2019,12,24,4,0,Solar3
19356,6.79,2019-12-24 05:00:00,2019,12,24,5,0,Solar3
19360,5.7,2019-12-24 06:00:00,2019,12,24,6,0,Solar3
19364,3.04,2019-12-24 07:00:00,2019,12,24,7,0,Solar3
19368,1.83,2019-12-24 08:00:00,2019,12,24,8,0,Solar3
19372,0.17,2019-12-24 09:00:00,2019,12,24,9,0,Solar3
19376,0.0,2019-12-24 10:00:00,2019,12,24,10,0,Solar3
19380,0.0,2019-12-24 11:00:00,2019,12,24,11,0,Solar3
19384,0.0,2019-12-24 12:00:00,2019,12,24,12,0,Solar3
19388,0.0,2019-12-24 13:00:00,2019,12,24,13,0,Solar3
19392,0.0,2019-12-24 14:00:00,2019,12,24,14,0,Solar3
19396,0.0,2019-12-24 15:00:00,2019,12,24,15,0,Solar3
19400,0.0,2019-12-24 16:00:00,2019,12,24,16,0,Solar3
19404,0.0,2019-12-24 17:00:00,2019,12,24,17,0,Solar3
19408,0.0,2019-12-24 18:00:00,2019,12,24,18,0,Solar3
19412,0.15,2019-12-24 19:00:00,2019,12,24,19,0,Solar3
19416,0.71,2019-12-24 20:00:00,2019,12,24,20,0,Solar3
19420,1.72,2019-12-24 21:00:00,2019,12,24,21,0,Solar3
19424,3.62,2019-12-24 22:00:00,2019,12,24,22,0,Solar3
19428,5.61,2019-12-24 23:00:00,2019,12,24,23,0,Solar3
19432,6.75,2019-12-25 00:00:00,2019,12,25,0,0,Solar3
19436,7.04,2019-12-25 01:00:00,2019,12,25,1,0,Solar3
19440,7.18,2019-12-25 02:00:00,2019,12,25,2,0,Solar3
19444,7.22,2019-12-25 03:00:00,2019,12,25,3,0,Solar3
19448,7.11,2019-12-25 04:00:00,2019,12,25,4,0,Solar3
19452,6.7,2019-12-25 05:00:00,2019,12,25,5,0,Solar3
19456,5.42,2019-12-25 06:00:00,2019,12,25,6,0,Solar3
19460,3.4,2019-12-25 07:00:00,2019,12,25,7,0,Solar3
19464,1.41,2019-12-25 08:00:00,2019,12,25,8,0,Solar3
19468,0.17,2019-12-25 09:00:00,2019,12,25,9,0,Solar3
19472,0.0,2019-12-25 10:00:00,2019,12,25,10,0,Solar3
19476,0.0,2019-12-25 11:00:00,2019,12,25,11,0,Solar3
19480,0.0,2019-12-25 12:00:00,2019,12,25,12,0,Solar3
19484,0.0,2019-12-25 13:00:00,2019,12,25,13,0,Solar3
19488,0.0,2019-12-25 14:00:00,2019,12,25,14,0,Solar3
19492,0.0,2019-12-25 15:00:00,2019,12,25,15,0,Solar3
19496,0.0,2019-12-25 16:00:00,2019,12,25,16,0,Solar3
19500,0.0,2019-12-25 17:00:00,2019,12,25,17,0,Solar3
19504,0.0,2019-12-25 18:00:00,2019,12,25,18,0,Solar3
19508,0.01,2019-12-25 19:00:00,2019,12,25,19,0,Solar3
19512,0.27,2019-12-25 20:00:00,2019,12,25,20,0,Solar3
19516,1.04,2019-12-25 21:00:00,2019,12,25,21,0,Solar3
19520,1.65,2019-12-25 22:00:00,2019,12,25,22,0,Solar3
19524,4.34,2019-12-25 23:00:00,2019,12,25,23,0,Solar3
19528,5.67,2019-12-26 00:00:00,2019,12,26,0,0,Solar3
19532,6.28,2019-12-26 01:00:00,2019,12,26,1,0,Solar3
19536,7.45,2019-12-26 02:00:00,2019,12,26,2,0,Solar3
19540,7.46,2019-12-26 03:00:00,2019,12,26,3,0,Solar3
19544,7.29,2019-12-26 04:00:00,2019,12,26,4,0,Solar3
19548,6.92,2019-12-26 05:00:00,2019,12,26,5,0,Solar3
19552,5.88,2019-12-26 06:00:00,2019,12,26,6,0,Solar3
19556,3.81,2019-12-26 07:00:00,2019,12,26,7,0,Solar3
19560,1.73,2019-12-26 08:00:00,2019,12,26,8,0,Solar3
19564,0.18,2019-12-26 09:00:00,2019,12,26,9,0,Solar3
19568,0.0,2019-12-26 10:00:00,2019,12,26,10,0,Solar3
19572,0.0,2019-12-26 11:00:00,2019,12,26,11,0,Solar3
19576,0.0,2019-12-26 12:00:00,2019,12,26,12,0,Solar3
19580,0.0,2019-12-26 13:00:00,2019,12,26,13,0,Solar3
19584,0.0,2019-12-26 14:00:00,2019,12,26,14,0,Solar3
19588,0.0,2019-12-26 15:00:00,2019,12,26,15,0,Solar3
19592,0.0,2019-12-26 16:00:00,2019,12,26,16,0,Solar3
19596,0.0,2019-12-26 17:00:00,2019,12,26,17,0,Solar3
19600,0.0,2019-12-26 18:00:00,2019,12,26,18,0,Solar3
19604,0.07,2019-12-26 19:00:00,2019,12,26,19,0,Solar3
19608,0.66,2019-12-26 20:00:00,2019,12,26,20,0,Solar3
19612,1.93,2019-12-26 21:00:00,2019,12,26,21,0,Solar3
19616,3.88,2019-12-26 22:00:00,2019,12,26,22,0,Solar3
19620,5.79,2019-12-26 23:00:00,2019,12,26,23,0,Solar3
19624,6.6,2019-12-27 00:00:00,2019,12,27,0,0,Solar3
19628,7.01,2019-12-27 01:00:00,2019,12,27,1,0,Solar3
19632,7.11,2019-12-27 02:00:00,2019,12,27,2,0,Solar3
19636,7.18,2019-12-27 03:00:00,2019,12,27,3,0,Solar3
19640,6.93,2019-12-27 04:00:00,2019,12,27,4,0,Solar3
19644,6.49,2019-12-27 05:00:00,2019,12,27,5,0,Solar3
19648,5.24,2019-12-27 06:00:00,2019,12,27,6,0,Solar3
19652,3.23,2019-12-27 07:00:00,2019,12,27,7,0,Solar3
19656,1.24,2019-12-27 08:00:00,2019,12,27,8,0,Solar3
19660,0.17,2019-12-27 09:00:00,2019,12,27,9,0,Solar3
19664,0.0,2019-12-27 10:00:00,2019,12,27,10,0,Solar3
19668,0.0,2019-12-27 11:00:00,2019,12,27,11,0,Solar3
19672,0.0,2019-12-27 12:00:00,2019,12,27,12,0,Solar3
19676,0.0,2019-12-27 13:00:00,2019,12,27,13,0,Solar3
19680,0.0,2019-12-27 14:00:00,2019,12,27,14,0,Solar3
19684,0.0,2019-12-27 15:00:00,2019,12,27,15,0,Solar3
19688,0.0,2019-12-27 16:00:00,2019,12,27,16,0,Solar3
19692,0.0,2019-12-27 17:00:00,2019,12,27,17,0,Solar3
19696,0.0,2019-12-27 18:00:00,2019,12,27,18,0,Solar3
19700,0.01,2019-12-27 19:00:00,2019,12,27,19,0,Solar3
19704,0.29,2019-12-27 20:00:00,2019,12,27,20,0,Solar3
19708,1.0,2019-12-27 21:00:00,2019,12,27,21,0,Solar3
19712,1.58,2019-12-27 22:00:00,2019,12,27,22,0,Solar3
19716,2.59,2019-12-27 23:00:00,2019,12,27,23,0,Solar3
19720,5.89,2019-12-28 00:00:00,2019,12,28,0,0,Solar3
19724,6.21,2019-12-28 01:00:00,2019,12,28,1,0,Solar3
19728,7.08,2019-12-28 02:00:00,2019,12,28,2,0,Solar3
19732,6.28,2019-12-28 03:00:00,2019,12,28,3,0,Solar3
19736,7.27,2019-12-28 04:00:00,2019,12,28,4,0,Solar3
19740,5.47,2019-12-28 05:00:00,2019,12,28,5,0,Solar3
19744,2.98,2019-12-28 06:00:00,2019,12,28,6,0,Solar3
19748,2.46,2019-12-28 07:00:00,2019,12,28,7,0,Solar3
19752,0.64,2019-12-28 08:00:00,2019,12,28,8,0,Solar3
19756,0.18,2019-12-28 09:00:00,2019,12,28,9,0,Solar3
19760,0.0,2019-12-28 10:00:00,2019,12,28,10,0,Solar3
19764,0.0,2019-12-28 11:00:00,2019,12,28,11,0,Solar3
19768,0.0,2019-12-28 12:00:00,2019,12,28,12,0,Solar3
19772,0.0,2019-12-28 13:00:00,2019,12,28,13,0,Solar3
19776,0.0,2019-12-28 14:00:00,2019,12,28,14,0,Solar3
19780,0.0,2019-12-28 15:00:00,2019,12,28,15,0,Solar3
19784,0.0,2019-12-28 16:00:00,2019,12,28,16,0,Solar3
19788,0.0,2019-12-28 17:00:00,2019,12,28,17,0,Solar3
19792,0.0,2019-12-28 18:00:00,2019,12,28,18,0,Solar3
19796,0.07,2019-12-28 19:00:00,2019,12,28,19,0,Solar3
19800,0.43,2019-12-28 20:00:00,2019,12,28,20,0,Solar3
19804,1.66,2019-12-28 21:00:00,2019,12,28,21,0,Solar3
19808,3.53,2019-12-28 22:00:00,2019,12,28,22,0,Solar3
19812,5.24,2019-12-28 23:00:00,2019,12,28,23,0,Solar3
19816,6.43,2019-12-29 00:00:00,2019,12,29,0,0,Solar3
19820,6.96,2019-12-29 01:00:00,2019,12,29,1,0,Solar3
19824,7.17,2019-12-29 02:00:00,2019,12,29,2,0,Solar3
19828,7.05,2019-12-29 03:00:00,2019,12,29,3,0,Solar3
19832,6.91,2019-12-29 04:00:00,2019,12,29,4,0,Solar3
19836,5.64,2019-12-29 05:00:00,2019,12,29,5,0,Solar3
19840,5.24,2019-12-29 06:00:00,2019,12,29,6,0,Solar3
19844,3.28,2019-12-29 07:00:00,2019,12,29,7,0,Solar3
19848,1.38,2019-12-29 08:00:00,2019,12,29,8,0,Solar3
19852,0.14,2019-12-29 09:00:00,2019,12,29,9,0,Solar3
19856,0.0,2019-12-29 10:00:00,2019,12,29,10,0,Solar3
19860,0.0,2019-12-29 11:00:00,2019,12,29,11,0,Solar3
19864,0.0,2019-12-29 12:00:00,2019,12,29,12,0,Solar3
19868,0.0,2019-12-29 13:00:00,2019,12,29,13,0,Solar3
19872,0.0,2019-12-29 14:00:00,2019,12,29,14,0,Solar3
19876,0.0,2019-12-29 15:00:00,2019,12,29,15,0,Solar3
19880,0.0,2019-12-29 16:00:00,2019,12,29,16,0,Solar3
19884,0.0,2019-12-29 17:00:00,2019,12,29,17,0,Solar3
19888,0.0,2019-12-29 18:00:00,2019,12,29,18,0,Solar3
19892,0.06,2019-12-29 19:00:00,2019,12,29,19,0,Solar3
19896,0.43,2019-12-29 20:00:00,2019,12,29,20,0,Solar3
19900,1.66,2019-12-29 21:00:00,2019,12,29,21,0,Solar3
19904,3.6,2019-12-29 22:00:00,2019,12,29,22,0,Solar3
19908,4.26,2019-12-29 23:00:00,2019,12,29,23,0,Solar3
19912,2.17,2019-12-30 00:00:00,2019,12,30,0,0,Solar3
19916,1.97,2019-12-30 01:00:00,2019,12,30,1,0,Solar3
19920,6.92,2019-12-30 02:00:00,2019,12,30,2,0,Solar3
19924,7.12,2019-12-30 03:00:00,2019,12,30,3,0,Solar3
19928,6.88,2019-12-30 04:00:00,2019,12,30,4,0,Solar3
19932,0.7,2019-12-30 05:00:00,2019,12,30,5,0,Solar3
19936,2.65,2019-12-30 06:00:00,2019,12,30,6,0,Solar3
19940,1.75,2019-12-30 07:00:00,2019,12,30,7,0,Solar3
19944,0.19,2019-12-30 08:00:00,2019,12,30,8,0,Solar3
19948,0.02,2019-12-30 09:00:00,2019,12,30,9,0,Solar3
19952,0.0,2019-12-30 10:00:00,2019,12,30,10,0,Solar3
19956,0.0,2019-12-30 11:00:00,2019,12,30,11,0,Solar3
19960,0.0,2019-12-30 12:00:00,2019,12,30,12,0,Solar3
19964,0.0,2019-12-30 13:00:00,2019,12,30,13,0,Solar3
19968,0.0,2019-12-30 14:00:00,2019,12,30,14,0,Solar3
19972,0.0,2019-12-30 15:00:00,2019,12,30,15,0,Solar3
19976,0.0,2019-12-30 16:00:00,2019,12,30,16,0,Solar3
19980,0.0,2019-12-30 17:00:00,2019,12,30,17,0,Solar3
19984,0.0,2019-12-30 18:00:00,2019,12,30,18,0,Solar3
19988,0.0,2019-12-30 19:00:00,2019,12,30,19,0,Solar3
19992,0.17,2019-12-30 20:00:00,2019,12,30,20,0,Solar3
19996,0.6,2019-12-30 21:00:00,2019,12,30,21,0,Solar3
20000,2.44,2019-12-30 22:00:00,2019,12,30,22,0,Solar3
20004,2.97,2019-12-30 23:00:00,2019,12,30,23,0,Solar3
20008,6.33,2019-12-31 00:00:00,2019,12,31,0,0,Solar3
20012,7.38,2019-12-31 01:00:00,2019,12,31,1,0,Solar3
20016,7.55,2019-12-31 02:00:00,2019,12,31,2,0,Solar3
20020,7.57,2019-12-31 03:00:00,2019,12,31,3,0,Solar3
20024,7.38,2019-12-31 04:00:00,2019,12,31,4,0,Solar3
20028,6.9,2019-12-31 05:00:00,2019,12,31,5,0,Solar3
20032,5.87,2019-12-31 06:00:00,2019,12,31,6,0,Solar3
20036,3.78,2019-12-31 07:00:00,2019,12,31,7,0,Solar3
20040,1.73,2019-12-31 08:00:00,2019,12,31,8,0,Solar3
20044,0.2,2019-12-31 09:00:00,2019,12,31,9,0,Solar3
20048,0.0,2019-12-31 10:00:00,2019,12,31,10,0,Solar3
20052,0.0,2019-12-31 11:00:00,2019,12,31,11,0,Solar3
20056,0.0,2019-12-31 12:00:00,2019,12,31,12,0,Solar3
20060,0.0,2019-12-31 13:00:00,2019,12,31,13,0,Solar3
20064,0.0,2019-12-31 14:00:00,2019,12,31,14,0,Solar3
20068,0.0,2019-12-31 15:00:00,2019,12,31,15,0,Solar3
20072,0.0,2019-12-31 16:00:00,2019,12,31,16,0,Solar3
20076,0.0,2019-12-31 17:00:00,2019,12,31,17,0,Solar3
20080,0.0,2019-12-31 18:00:00,2019,12,31,18,0,Solar3
20084,0.04,2019-12-31 19:00:00,2019,12,31,19,0,Solar3
20088,0.55,2019-12-31 20:00:00,2019,12,31,20,0,Solar3
20092,1.78,2019-12-31 21:00:00,2019,12,31,21,0,Solar3
20096,3.93,2019-12-31 22:00:00,2019,12,31,22,0,Solar3
20100,4.3,2019-12-31 23:00:00,2019,12,31,23,0,Solar3
20104,6.87,2020-01-01 00:00:00,2020,1,1,0,0,Solar3
20108,7.29,2020-01-01 01:00:00,2020,1,1,1,0,Solar3
20112,7.47,2020-01-01 02:00:00,2020,1,1,2,0,Solar3
20116,7.41,2020-01-01 03:00:00,2020,1,1,3,0,Solar3
20120,7.2,2020-01-01 04:00:00,2020,1,1,4,0,Solar3
20124,6.86,2020-01-01 05:00:00,2020,1,1,5,0,Solar3
20128,5.78,2020-01-01 06:00:00,2020,1,1,6,0,Solar3
20132,3.75,2020-01-01 07:00:00,2020,1,1,7,0,Solar3
20136,1.74,2020-01-01 08:00:00,2020,1,1,8,0,Solar3
20140,0.19,2020-01-01 09:00:00,2020,1,1,9,0,Solar3
20144,0.0,2020-01-01 10:00:00,2020,1,1,10,0,Solar3
20148,0.0,2020-01-01 11:00:00,2020,1,1,11,0,Solar3
20152,0.0,2020-01-01 12:00:00,2020,1,1,12,0,Solar3
20156,0.0,2020-01-01 13:00:00,2020,1,1,13,0,Solar3
20160,0.0,2020-01-01 14:00:00,2020,1,1,14,0,Solar3
20164,0.0,2020-01-01 15:00:00,2020,1,1,15,0,Solar3
20168,0.0,2020-01-01 16:00:00,2020,1,1,16,0,Solar3
20172,0.0,2020-01-01 17:00:00,2020,1,1,17,0,Solar3
20176,0.0,2020-01-01 18:00:00,2020,1,1,18,0,Solar3
20180,0.05,2020-01-01 19:00:00,2020,1,1,19,0,Solar3
20184,0.36,2020-01-01 20:00:00,2020,1,1,20,0,Solar3
20188,1.75,2020-01-01 21:00:00,2020,1,1,21,0,Solar3
20192,3.75,2020-01-01 22:00:00,2020,1,1,22,0,Solar3
20196,5.66,2020-01-01 23:00:00,2020,1,1,23,0,Solar3
20200,6.83,2020-01-02 00:00:00,2020,1,2,0,0,Solar3
20204,7.21,2020-01-02 01:00:00,2020,1,2,1,0,Solar3
20208,7.39,2020-01-02 02:00:00,2020,1,2,2,0,Solar3
20212,7.37,2020-01-02 03:00:00,2020,1,2,3,0,Solar3
20216,7.09,2020-01-02 04:00:00,2020,1,2,4,0,Solar3
20220,6.83,2020-01-02 05:00:00,2020,1,2,5,0,Solar3
20224,5.35,2020-01-02 06:00:00,2020,1,2,6,0,Solar3
20228,3.37,2020-01-02 07:00:00,2020,1,2,7,0,Solar3
20232,1.34,2020-01-02 08:00:00,2020,1,2,8,0,Solar3
20236,0.3,2020-01-02 09:00:00,2020,1,2,9,0,Solar3
20240,0.0,2020-01-02 10:00:00,2020,1,2,10,0,Solar3
20244,0.0,2020-01-02 11:00:00,2020,1,2,11,0,Solar3
20248,0.0,2020-01-02 12:00:00,2020,1,2,12,0,Solar3
20252,0.0,2020-01-02 13:00:00,2020,1,2,13,0,Solar3
20256,0.0,2020-01-02 14:00:00,2020,1,2,14,0,Solar3
20260,0.0,2020-01-02 15:00:00,2020,1,2,15,0,Solar3
20264,0.0,2020-01-02 16:00:00,2020,1,2,16,0,Solar3
20268,0.0,2020-01-02 17:00:00,2020,1,2,17,0,Solar3
20272,0.0,2020-01-02 18:00:00,2020,1,2,18,0,Solar3
20276,0.06,2020-01-02 19:00:00,2020,1,2,19,0,Solar3
20280,0.41,2020-01-02 20:00:00,2020,1,2,20,0,Solar3
20284,1.66,2020-01-02 21:00:00,2020,1,2,21,0,Solar3
20288,3.31,2020-01-02 22:00:00,2020,1,2,22,0,Solar3
20292,4.76,2020-01-02 23:00:00,2020,1,2,23,0,Solar3
20296,6.47,2020-01-03 00:00:00,2020,1,3,0,0,Solar3
20300,7.03,2020-01-03 01:00:00,2020,1,3,1,0,Solar3
20304,7.17,2020-01-03 02:00:00,2020,1,3,2,0,Solar3
20308,7.16,2020-01-03 03:00:00,2020,1,3,3,0,Solar3
20312,6.41,2020-01-03 04:00:00,2020,1,3,4,0,Solar3
20316,6.52,2020-01-03 05:00:00,2020,1,3,5,0,Solar3
20320,5.01,2020-01-03 06:00:00,2020,1,3,6,0,Solar3
20324,3.24,2020-01-03 07:00:00,2020,1,3,7,0,Solar3
20328,1.18,2020-01-03 08:00:00,2020,1,3,8,0,Solar3
20332,0.24,2020-01-03 09:00:00,2020,1,3,9,0,Solar3
20336,0.0,2020-01-03 10:00:00,2020,1,3,10,0,Solar3
20340,0.0,2020-01-03 11:00:00,2020,1,3,11,0,Solar3
20344,0.0,2020-01-03 12:00:00,2020,1,3,12,0,Solar3
20348,0.0,2020-01-03 13:00:00,2020,1,3,13,0,Solar3
20352,0.0,2020-01-03 14:00:00,2020,1,3,14,0,Solar3
20356,0.0,2020-01-03 15:00:00,2020,1,3,15,0,Solar3
20360,0.0,2020-01-03 16:00:00,2020,1,3,16,0,Solar3
20364,0.0,2020-01-03 17:00:00,2020,1,3,17,0,Solar3
20368,0.0,2020-01-03 18:00:00,2020,1,3,18,0,Solar3
20372,0.05,2020-01-03 19:00:00,2020,1,3,19,0,Solar3
20376,0.48,2020-01-03 20:00:00,2020,1,3,20,0,Solar3
20380,1.59,2020-01-03 21:00:00,2020,1,3,21,0,Solar3
20384,3.27,2020-01-03 22:00:00,2020,1,3,22,0,Solar3
20388,4.99,2020-01-03 23:00:00,2020,1,3,23,0,Solar3
20392,6.29,2020-01-04 00:00:00,2020,1,4,0,0,Solar3
20396,6.21,2020-01-04 01:00:00,2020,1,4,1,0,Solar3
20400,1.67,2020-01-04 02:00:00,2020,1,4,2,0,Solar3
20404,0.7,2020-01-04 03:00:00,2020,1,4,3,0,Solar3
20408,2.72,2020-01-04 04:00:00,2020,1,4,4,0,Solar3
20412,4.08,2020-01-04 05:00:00,2020,1,4,5,0,Solar3
20416,5.62,2020-01-04 06:00:00,2020,1,4,6,0,Solar3
20420,3.58,2020-01-04 07:00:00,2020,1,4,7,0,Solar3
20424,1.49,2020-01-04 08:00:00,2020,1,4,8,0,Solar3
20428,0.2,2020-01-04 09:00:00,2020,1,4,9,0,Solar3
20432,0.0,2020-01-04 10:00:00,2020,1,4,10,0,Solar3
20436,0.0,2020-01-04 11:00:00,2020,1,4,11,0,Solar3
20440,0.0,2020-01-04 12:00:00,2020,1,4,12,0,Solar3
20444,0.0,2020-01-04 13:00:00,2020,1,4,13,0,Solar3
20448,0.0,2020-01-04 14:00:00,2020,1,4,14,0,Solar3
20452,0.0,2020-01-04 15:00:00,2020,1,4,15,0,Solar3
20456,0.0,2020-01-04 16:00:00,2020,1,4,16,0,Solar3
20460,0.0,2020-01-04 17:00:00,2020,1,4,17,0,Solar3
20464,0.0,2020-01-04 18:00:00,2020,1,4,18,0,Solar3
20468,0.0,2020-01-04 19:00:00,2020,1,4,19,0,Solar3
20472,0.07,2020-01-04 20:00:00,2020,1,4,20,0,Solar3
20476,0.29,2020-01-04 21:00:00,2020,1,4,21,0,Solar3
20480,0.4,2020-01-04 22:00:00,2020,1,4,22,0,Solar3
20484,1.28,2020-01-04 23:00:00,2020,1,4,23,0,Solar3
20488,2.12,2020-01-05 00:00:00,2020,1,5,0,0,Solar3
20492,3.59,2020-01-05 01:00:00,2020,1,5,1,0,Solar3
20496,2.92,2020-01-05 02:00:00,2020,1,5,2,0,Solar3
20500,3.8,2020-01-05 03:00:00,2020,1,5,3,0,Solar3
20504,3.15,2020-01-05 04:00:00,2020,1,5,4,0,Solar3
20508,1.85,2020-01-05 05:00:00,2020,1,5,5,0,Solar3
20512,1.07,2020-01-05 06:00:00,2020,1,5,6,0,Solar3
20516,0.8,2020-01-05 07:00:00,2020,1,5,7,0,Solar3
20520,0.28,2020-01-05 08:00:00,2020,1,5,8,0,Solar3
20524,0.03,2020-01-05 09:00:00,2020,1,5,9,0,Solar3
20528,0.0,2020-01-05 10:00:00,2020,1,5,10,0,Solar3
20532,0.0,2020-01-05 11:00:00,2020,1,5,11,0,Solar3
20536,0.0,2020-01-05 12:00:00,2020,1,5,12,0,Solar3
20540,0.0,2020-01-05 13:00:00,2020,1,5,13,0,Solar3
20544,0.0,2020-01-05 14:00:00,2020,1,5,14,0,Solar3
20548,0.0,2020-01-05 15:00:00,2020,1,5,15,0,Solar3
20552,0.0,2020-01-05 16:00:00,2020,1,5,16,0,Solar3
20556,0.0,2020-01-05 17:00:00,2020,1,5,17,0,Solar3
20560,0.0,2020-01-05 18:00:00,2020,1,5,18,0,Solar3
20564,0.0,2020-01-05 19:00:00,2020,1,5,19,0,Solar3
20568,0.04,2020-01-05 20:00:00,2020,1,5,20,0,Solar3
20572,0.12,2020-01-05 21:00:00,2020,1,5,21,0,Solar3
20576,0.57,2020-01-05 22:00:00,2020,1,5,22,0,Solar3
20580,1.01,2020-01-05 23:00:00,2020,1,5,23,0,Solar3
20584,1.83,2020-01-06 00:00:00,2020,1,6,0,0,Solar3
20588,2.85,2020-01-06 01:00:00,2020,1,6,1,0,Solar3
20592,1.17,2020-01-06 02:00:00,2020,1,6,2,0,Solar3
20596,1.01,2020-01-06 03:00:00,2020,1,6,3,0,Solar3
20600,0.64,2020-01-06 04:00:00,2020,1,6,4,0,Solar3
20604,0.26,2020-01-06 05:00:00,2020,1,6,5,0,Solar3
20608,0.32,2020-01-06 06:00:00,2020,1,6,6,0,Solar3
20612,0.3,2020-01-06 07:00:00,2020,1,6,7,0,Solar3
20616,0.08,2020-01-06 08:00:00,2020,1,6,8,0,Solar3
20620,0.03,2020-01-06 09:00:00,2020,1,6,9,0,Solar3
20624,0.0,2020-01-06 10:00:00,2020,1,6,10,0,Solar3
20628,0.0,2020-01-06 11:00:00,2020,1,6,11,0,Solar3
20632,0.0,2020-01-06 12:00:00,2020,1,6,12,0,Solar3
20636,0.0,2020-01-06 13:00:00,2020,1,6,13,0,Solar3
20640,0.0,2020-01-06 14:00:00,2020,1,6,14,0,Solar3
20644,0.0,2020-01-06 15:00:00,2020,1,6,15,0,Solar3
20648,0.0,2020-01-06 16:00:00,2020,1,6,16,0,Solar3
20652,0.0,2020-01-06 17:00:00,2020,1,6,17,0,Solar3
20656,0.0,2020-01-06 18:00:00,2020,1,6,18,0,Solar3
20660,0.0,2020-01-06 19:00:00,2020,1,6,19,0,Solar3
20664,0.11,2020-01-06 20:00:00,2020,1,6,20,0,Solar3
20668,0.48,2020-01-06 21:00:00,2020,1,6,21,0,Solar3
20672,1.11,2020-01-06 22:00:00,2020,1,6,22,0,Solar3
20676,1.46,2020-01-06 23:00:00,2020,1,6,23,0,Solar3
20680,2.57,2020-01-07 00:00:00,2020,1,7,0,0,Solar3
20684,0.94,2020-01-07 01:00:00,2020,1,7,1,0,Solar3
20688,1.06,2020-01-07 02:00:00,2020,1,7,2,0,Solar3
20692,1.37,2020-01-07 03:00:00,2020,1,7,3,0,Solar3
20696,1.92,2020-01-07 04:00:00,2020,1,7,4,0,Solar3
20700,2.06,2020-01-07 05:00:00,2020,1,7,5,0,Solar3
20704,1.05,2020-01-07 06:00:00,2020,1,7,6,0,Solar3
20708,1.0,2020-01-07 07:00:00,2020,1,7,7,0,Solar3
20712,0.4,2020-01-07 08:00:00,2020,1,7,8,0,Solar3
20716,0.04,2020-01-07 09:00:00,2020,1,7,9,0,Solar3
20720,0.0,2020-01-07 10:00:00,2020,1,7,10,0,Solar3
20724,0.0,2020-01-07 11:00:00,2020,1,7,11,0,Solar3
20728,0.0,2020-01-07 12:00:00,2020,1,7,12,0,Solar3
20732,0.0,2020-01-07 13:00:00,2020,1,7,13,0,Solar3
20736,0.0,2020-01-07 14:00:00,2020,1,7,14,0,Solar3
20740,0.0,2020-01-07 15:00:00,2020,1,7,15,0,Solar3
20744,0.0,2020-01-07 16:00:00,2020,1,7,16,0,Solar3
20748,0.0,2020-01-07 17:00:00,2020,1,7,17,0,Solar3
20752,0.0,2020-01-07 18:00:00,2020,1,7,18,0,Solar3
20756,0.01,2020-01-07 19:00:00,2020,1,7,19,0,Solar3
20760,0.38,2020-01-07 20:00:00,2020,1,7,20,0,Solar3
20764,1.45,2020-01-07 21:00:00,2020,1,7,21,0,Solar3
20768,2.15,2020-01-07 22:00:00,2020,1,7,22,0,Solar3
20772,4.54,2020-01-07 23:00:00,2020,1,7,23,0,Solar3
20776,5.08,2020-01-08 00:00:00,2020,1,8,0,0,Solar3
20780,5.5,2020-01-08 01:00:00,2020,1,8,1,0,Solar3
20784,5.41,2020-01-08 02:00:00,2020,1,8,2,0,Solar3
20788,6.23,2020-01-08 03:00:00,2020,1,8,3,0,Solar3
20792,6.24,2020-01-08 04:00:00,2020,1,8,4,0,Solar3
20796,5.7,2020-01-08 05:00:00,2020,1,8,5,0,Solar3
20800,5.32,2020-01-08 06:00:00,2020,1,8,6,0,Solar3
20804,3.65,2020-01-08 07:00:00,2020,1,8,7,0,Solar3
20808,1.63,2020-01-08 08:00:00,2020,1,8,8,0,Solar3
20812,0.21,2020-01-08 09:00:00,2020,1,8,9,0,Solar3
20816,0.0,2020-01-08 10:00:00,2020,1,8,10,0,Solar3
20820,0.0,2020-01-08 11:00:00,2020,1,8,11,0,Solar3
20824,0.0,2020-01-08 12:00:00,2020,1,8,12,0,Solar3
20828,0.0,2020-01-08 13:00:00,2020,1,8,13,0,Solar3
20832,0.0,2020-01-08 14:00:00,2020,1,8,14,0,Solar3
20836,0.0,2020-01-08 15:00:00,2020,1,8,15,0,Solar3
20840,0.0,2020-01-08 16:00:00,2020,1,8,16,0,Solar3
20844,0.0,2020-01-08 17:00:00,2020,1,8,17,0,Solar3
20848,0.0,2020-01-08 18:00:00,2020,1,8,18,0,Solar3
20852,0.04,2020-01-08 19:00:00,2020,1,8,19,0,Solar3
20856,0.47,2020-01-08 20:00:00,2020,1,8,20,0,Solar3
20860,1.57,2020-01-08 21:00:00,2020,1,8,21,0,Solar3
20864,3.47,2020-01-08 22:00:00,2020,1,8,22,0,Solar3
20868,5.33,2020-01-08 23:00:00,2020,1,8,23,0,Solar3
20872,6.55,2020-01-09 00:00:00,2020,1,9,0,0,Solar3
20876,6.91,2020-01-09 01:00:00,2020,1,9,1,0,Solar3
20880,7.09,2020-01-09 02:00:00,2020,1,9,2,0,Solar3
20884,7.16,2020-01-09 03:00:00,2020,1,9,3,0,Solar3
20888,6.63,2020-01-09 04:00:00,2020,1,9,4,0,Solar3
20892,5.59,2020-01-09 05:00:00,2020,1,9,5,0,Solar3
20896,4.16,2020-01-09 06:00:00,2020,1,9,6,0,Solar3
