,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
9832,8.29,2020-08-06 00:00:00,2020,8,6,0,0,Solar0
9836,11.91,2020-08-06 01:00:00,2020,8,6,1,0,Solar0
9840,12.49,2020-08-06 02:00:00,2020,8,6,2,0,Solar0
9844,11.67,2020-08-06 03:00:00,2020,8,6,3,0,Solar0
9848,8.11,2020-08-06 04:00:00,2020,8,6,4,0,Solar0
9852,11.57,2020-08-06 05:00:00,2020,8,6,5,0,Solar0
9856,12.67,2020-08-06 06:00:00,2020,8,6,6,0,Solar0
9860,0.69,2020-08-06 07:00:00,2020,8,6,7,0,Solar0
9864,0.01,2020-08-06 08:00:00,2020,8,6,8,0,Solar0
9868,0.01,2020-08-06 09:00:00,2020,8,6,9,0,Solar0
9872,0.01,2020-08-06 10:00:00,2020,8,6,10,0,Solar0
9876,0.01,2020-08-06 11:00:00,2020,8,6,11,0,Solar0
9880,0.01,2020-08-06 12:00:00,2020,8,6,12,0,Solar0
9884,0.01,2020-08-06 13:00:00,2020,8,6,13,0,Solar0
9888,0.01,2020-08-06 14:00:00,2020,8,6,14,0,Solar0
9892,0.01,2020-08-06 15:00:00,2020,8,6,15,0,Solar0
9896,0.01,2020-08-06 16:00:00,2020,8,6,16,0,Solar0
9900,0.01,2020-08-06 17:00:00,2020,8,6,17,0,Solar0
9904,0.01,2020-08-06 18:00:00,2020,8,6,18,0,Solar0
9908,0.01,2020-08-06 19:00:00,2020,8,6,19,0,Solar0
9912,0.01,2020-08-06 20:00:00,2020,8,6,20,0,Solar0
9916,0.04,2020-08-06 21:00:00,2020,8,6,21,0,Solar0
9920,3.17,2020-08-06 22:00:00,2020,8,6,22,0,Solar0
9924,6.29,2020-08-06 23:00:00,2020,8,6,23,0,Solar0
9928,8.45,2020-08-07 00:00:00,2020,8,7,0,0,Solar0
9932,9.98,2020-08-07 01:00:00,2020,8,7,1,0,Solar0
9936,11.64,2020-08-07 02:00:00,2020,8,7,2,0,Solar0
9940,11.32,2020-08-07 03:00:00,2020,8,7,3,0,Solar0
9944,6.13,2020-08-07 04:00:00,2020,8,7,4,0,Solar0
9948,4.14,2020-08-07 05:00:00,2020,8,7,5,0,Solar0
9952,2.64,2020-08-07 06:00:00,2020,8,7,6,0,Solar0
9956,0.21,2020-08-07 07:00:00,2020,8,7,7,0,Solar0
9960,0.01,2020-08-07 08:00:00,2020,8,7,8,0,Solar0
9964,0.01,2020-08-07 09:00:00,2020,8,7,9,0,Solar0
9968,0.01,2020-08-07 10:00:00,2020,8,7,10,0,Solar0
9972,0.01,2020-08-07 11:00:00,2020,8,7,11,0,Solar0
9976,0.01,2020-08-07 12:00:00,2020,8,7,12,0,Solar0
9980,0.01,2020-08-07 13:00:00,2020,8,7,13,0,Solar0
9984,0.01,2020-08-07 14:00:00,2020,8,7,14,0,Solar0
9988,0.01,2020-08-07 15:00:00,2020,8,7,15,0,Solar0
9992,0.01,2020-08-07 16:00:00,2020,8,7,16,0,Solar0
9996,0.01,2020-08-07 17:00:00,2020,8,7,17,0,Solar0
10000,0.01,2020-08-07 18:00:00,2020,8,7,18,0,Solar0
10004,0.01,2020-08-07 19:00:00,2020,8,7,19,0,Solar0
10008,0.01,2020-08-07 20:00:00,2020,8,7,20,0,Solar0
10012,0.01,2020-08-07 21:00:00,2020,8,7,21,0,Solar0
10016,0.86,2020-08-07 22:00:00,2020,8,7,22,0,Solar0
10020,4.66,2020-08-07 23:00:00,2020,8,7,23,0,Solar0
10024,10.29,2020-08-08 00:00:00,2020,8,8,0,0,Solar0
10028,15.93,2020-08-08 01:00:00,2020,8,8,1,0,Solar0
10032,12.42,2020-08-08 02:00:00,2020,8,8,2,0,Solar0
10036,14.09,2020-08-08 03:00:00,2020,8,8,3,0,Solar0
10040,12.2,2020-08-08 04:00:00,2020,8,8,4,0,Solar0
10044,13.37,2020-08-08 05:00:00,2020,8,8,5,0,Solar0
10048,6.17,2020-08-08 06:00:00,2020,8,8,6,0,Solar0
10052,1.37,2020-08-08 07:00:00,2020,8,8,7,0,Solar0
10056,0.01,2020-08-08 08:00:00,2020,8,8,8,0,Solar0
10060,0.01,2020-08-08 09:00:00,2020,8,8,9,0,Solar0
10064,0.01,2020-08-08 10:00:00,2020,8,8,10,0,Solar0
10068,0.01,2020-08-08 11:00:00,2020,8,8,11,0,Solar0
10072,0.01,2020-08-08 12:00:00,2020,8,8,12,0,Solar0
10076,0.01,2020-08-08 13:00:00,2020,8,8,13,0,Solar0
10080,0.01,2020-08-08 14:00:00,2020,8,8,14,0,Solar0
10084,0.01,2020-08-08 15:00:00,2020,8,8,15,0,Solar0
10088,0.01,2020-08-08 16:00:00,2020,8,8,16,0,Solar0
10092,0.01,2020-08-08 17:00:00,2020,8,8,17,0,Solar0
10096,0.01,2020-08-08 18:00:00,2020,8,8,18,0,Solar0
10100,0.01,2020-08-08 19:00:00,2020,8,8,19,0,Solar0
10104,0.01,2020-08-08 20:00:00,2020,8,8,20,0,Solar0
10108,0.01,2020-08-08 21:00:00,2020,8,8,21,0,Solar0
10112,3.81,2020-08-08 22:00:00,2020,8,8,22,0,Solar0
10116,12.62,2020-08-08 23:00:00,2020,8,8,23,0,Solar0
10120,10.11,2020-08-09 00:00:00,2020,8,9,0,0,Solar0
10124,10.52,2020-08-09 01:00:00,2020,8,9,1,0,Solar0
10128,26.58,2020-08-09 02:00:00,2020,8,9,2,0,Solar0
10132,18.11,2020-08-09 03:00:00,2020,8,9,3,0,Solar0
10136,27.65,2020-08-09 04:00:00,2020,8,9,4,0,Solar0
10140,16.4,2020-08-09 05:00:00,2020,8,9,5,0,Solar0
10144,8.59,2020-08-09 06:00:00,2020,8,9,6,0,Solar0
10148,2.0,2020-08-09 07:00:00,2020,8,9,7,0,Solar0
10152,0.01,2020-08-09 08:00:00,2020,8,9,8,0,Solar0
10156,0.01,2020-08-09 09:00:00,2020,8,9,9,0,Solar0
10160,0.01,2020-08-09 10:00:00,2020,8,9,10,0,Solar0
10164,0.01,2020-08-09 11:00:00,2020,8,9,11,0,Solar0
10168,0.01,2020-08-09 12:00:00,2020,8,9,12,0,Solar0
10172,0.01,2020-08-09 13:00:00,2020,8,9,13,0,Solar0
10176,0.01,2020-08-09 14:00:00,2020,8,9,14,0,Solar0
10180,0.01,2020-08-09 15:00:00,2020,8,9,15,0,Solar0
10184,0.01,2020-08-09 16:00:00,2020,8,9,16,0,Solar0
10188,0.01,2020-08-09 17:00:00,2020,8,9,17,0,Solar0
10192,0.01,2020-08-09 18:00:00,2020,8,9,18,0,Solar0
10196,0.01,2020-08-09 19:00:00,2020,8,9,19,0,Solar0
10200,0.01,2020-08-09 20:00:00,2020,8,9,20,0,Solar0
10204,0.18,2020-08-09 21:00:00,2020,8,9,21,0,Solar0
10208,4.44,2020-08-09 22:00:00,2020,8,9,22,0,Solar0
10212,15.96,2020-08-09 23:00:00,2020,8,9,23,0,Solar0
10216,27.17,2020-08-10 00:00:00,2020,8,10,0,0,Solar0
10220,32.95,2020-08-10 01:00:00,2020,8,10,1,0,Solar0
10224,34.45,2020-08-10 02:00:00,2020,8,10,2,0,Solar0
10228,34.14,2020-08-10 03:00:00,2020,8,10,3,0,Solar0
10232,15.34,2020-08-10 04:00:00,2020,8,10,4,0,Solar0
10236,8.79,2020-08-10 05:00:00,2020,8,10,5,0,Solar0
10240,7.88,2020-08-10 06:00:00,2020,8,10,6,0,Solar0
10244,1.17,2020-08-10 07:00:00,2020,8,10,7,0,Solar0
10248,0.01,2020-08-10 08:00:00,2020,8,10,8,0,Solar0
10252,0.01,2020-08-10 09:00:00,2020,8,10,9,0,Solar0
10256,0.01,2020-08-10 10:00:00,2020,8,10,10,0,Solar0
10260,0.01,2020-08-10 11:00:00,2020,8,10,11,0,Solar0
10264,0.01,2020-08-10 12:00:00,2020,8,10,12,0,Solar0
10268,0.01,2020-08-10 13:00:00,2020,8,10,13,0,Solar0
10272,0.01,2020-08-10 14:00:00,2020,8,10,14,0,Solar0
10276,0.01,2020-08-10 15:00:00,2020,8,10,15,0,Solar0
10280,0.01,2020-08-10 16:00:00,2020,8,10,16,0,Solar0
10284,0.01,2020-08-10 17:00:00,2020,8,10,17,0,Solar0
10288,0.01,2020-08-10 18:00:00,2020,8,10,18,0,Solar0
10292,0.01,2020-08-10 19:00:00,2020,8,10,19,0,Solar0
10296,0.01,2020-08-10 20:00:00,2020,8,10,20,0,Solar0
10300,0.24,2020-08-10 21:00:00,2020,8,10,21,0,Solar0
10304,5.46,2020-08-10 22:00:00,2020,8,10,22,0,Solar0
10308,13.45,2020-08-10 23:00:00,2020,8,10,23,0,Solar0
10312,26.98,2020-08-11 00:00:00,2020,8,11,0,0,Solar0
10316,32.96,2020-08-11 01:00:00,2020,8,11,1,0,Solar0
10320,21.73,2020-08-11 02:00:00,2020,8,11,2,0,Solar0
10324,16.21,2020-08-11 03:00:00,2020,8,11,3,0,Solar0
10328,32.57,2020-08-11 04:00:00,2020,8,11,4,0,Solar0
10332,30.5,2020-08-11 05:00:00,2020,8,11,5,0,Solar0
10336,5.39,2020-08-11 06:00:00,2020,8,11,6,0,Solar0
10340,1.18,2020-08-11 07:00:00,2020,8,11,7,0,Solar0
10344,0.01,2020-08-11 08:00:00,2020,8,11,8,0,Solar0
10348,0.01,2020-08-11 09:00:00,2020,8,11,9,0,Solar0
10352,0.01,2020-08-11 10:00:00,2020,8,11,10,0,Solar0
10356,0.01,2020-08-11 11:00:00,2020,8,11,11,0,Solar0
10360,0.01,2020-08-11 12:00:00,2020,8,11,12,0,Solar0
10364,0.01,2020-08-11 13:00:00,2020,8,11,13,0,Solar0
10368,0.01,2020-08-11 14:00:00,2020,8,11,14,0,Solar0
10372,0.01,2020-08-11 15:00:00,2020,8,11,15,0,Solar0
10376,0.01,2020-08-11 16:00:00,2020,8,11,16,0,Solar0
10380,0.01,2020-08-11 17:00:00,2020,8,11,17,0,Solar0
10384,0.01,2020-08-11 18:00:00,2020,8,11,18,0,Solar0
10388,0.01,2020-08-11 19:00:00,2020,8,11,19,0,Solar0
10392,0.01,2020-08-11 20:00:00,2020,8,11,20,0,Solar0
10396,0.01,2020-08-11 21:00:00,2020,8,11,21,0,Solar0
10400,3.27,2020-08-11 22:00:00,2020,8,11,22,0,Solar0
10404,10.62,2020-08-11 23:00:00,2020,8,11,23,0,Solar0
10408,25.66,2020-08-12 00:00:00,2020,8,12,0,0,Solar0
10412,12.35,2020-08-12 01:00:00,2020,8,12,1,0,Solar0
10416,23.9,2020-08-12 02:00:00,2020,8,12,2,0,Solar0
10420,30.31,2020-08-12 03:00:00,2020,8,12,3,0,Solar0
10424,23.37,2020-08-12 04:00:00,2020,8,12,4,0,Solar0
10428,8.96,2020-08-12 05:00:00,2020,8,12,5,0,Solar0
10432,6.68,2020-08-12 06:00:00,2020,8,12,6,0,Solar0
10436,1.16,2020-08-12 07:00:00,2020,8,12,7,0,Solar0
10440,0.01,2020-08-12 08:00:00,2020,8,12,8,0,Solar0
10444,0.01,2020-08-12 09:00:00,2020,8,12,9,0,Solar0
10448,0.01,2020-08-12 10:00:00,2020,8,12,10,0,Solar0
10452,0.01,2020-08-12 11:00:00,2020,8,12,11,0,Solar0
10456,0.01,2020-08-12 12:00:00,2020,8,12,12,0,Solar0
10460,0.01,2020-08-12 13:00:00,2020,8,12,13,0,Solar0
10464,0.01,2020-08-12 14:00:00,2020,8,12,14,0,Solar0
10468,0.01,2020-08-12 15:00:00,2020,8,12,15,0,Solar0
10472,0.01,2020-08-12 16:00:00,2020,8,12,16,0,Solar0
10476,0.01,2020-08-12 17:00:00,2020,8,12,17,0,Solar0
10480,0.01,2020-08-12 18:00:00,2020,8,12,18,0,Solar0
10484,0.01,2020-08-12 19:00:00,2020,8,12,19,0,Solar0
10488,0.01,2020-08-12 20:00:00,2020,8,12,20,0,Solar0
10492,0.01,2020-08-12 21:00:00,2020,8,12,21,0,Solar0
10496,4.43,2020-08-12 22:00:00,2020,8,12,22,0,Solar0
10500,18.9,2020-08-12 23:00:00,2020,8,12,23,0,Solar0
10504,24.15,2020-08-13 00:00:00,2020,8,13,0,0,Solar0
10508,31.4,2020-08-13 01:00:00,2020,8,13,1,0,Solar0
10512,38.75,2020-08-13 02:00:00,2020,8,13,2,0,Solar0
10516,9.62,2020-08-13 03:00:00,2020,8,13,3,0,Solar0
10520,27.34,2020-08-13 04:00:00,2020,8,13,4,0,Solar0
10524,14.08,2020-08-13 05:00:00,2020,8,13,5,0,Solar0
10528,8.11,2020-08-13 06:00:00,2020,8,13,6,0,Solar0
10532,1.59,2020-08-13 07:00:00,2020,8,13,7,0,Solar0
10536,0.01,2020-08-13 08:00:00,2020,8,13,8,0,Solar0
10540,0.01,2020-08-13 09:00:00,2020,8,13,9,0,Solar0
10544,0.01,2020-08-13 10:00:00,2020,8,13,10,0,Solar0
10548,0.01,2020-08-13 11:00:00,2020,8,13,11,0,Solar0
10552,0.01,2020-08-13 12:00:00,2020,8,13,12,0,Solar0
10556,0.01,2020-08-13 13:00:00,2020,8,13,13,0,Solar0
10560,0.01,2020-08-13 14:00:00,2020,8,13,14,0,Solar0
10564,0.01,2020-08-13 15:00:00,2020,8,13,15,0,Solar0
10568,0.01,2020-08-13 16:00:00,2020,8,13,16,0,Solar0
10572,0.01,2020-08-13 17:00:00,2020,8,13,17,0,Solar0
10576,0.01,2020-08-13 18:00:00,2020,8,13,18,0,Solar0
10580,0.01,2020-08-13 19:00:00,2020,8,13,19,0,Solar0
10584,0.01,2020-08-13 20:00:00,2020,8,13,20,0,Solar0
10588,0.41,2020-08-13 21:00:00,2020,8,13,21,0,Solar0
10592,2.7,2020-08-13 22:00:00,2020,8,13,22,0,Solar0
10596,9.44,2020-08-13 23:00:00,2020,8,13,23,0,Solar0
10600,24.25,2020-08-14 00:00:00,2020,8,14,0,0,Solar0
10604,23.45,2020-08-14 01:00:00,2020,8,14,1,0,Solar0
10608,8.73,2020-08-14 02:00:00,2020,8,14,2,0,Solar0
10612,3.63,2020-08-14 03:00:00,2020,8,14,3,0,Solar0
10616,13.66,2020-08-14 04:00:00,2020,8,14,4,0,Solar0
10620,18.83,2020-08-14 05:00:00,2020,8,14,5,0,Solar0
10624,7.43,2020-08-14 06:00:00,2020,8,14,6,0,Solar0
10628,0.67,2020-08-14 07:00:00,2020,8,14,7,0,Solar0
10632,0.01,2020-08-14 08:00:00,2020,8,14,8,0,Solar0
10636,0.01,2020-08-14 09:00:00,2020,8,14,9,0,Solar0
10640,0.01,2020-08-14 10:00:00,2020,8,14,10,0,Solar0
10644,0.01,2020-08-14 11:00:00,2020,8,14,11,0,Solar0
10648,0.01,2020-08-14 12:00:00,2020,8,14,12,0,Solar0
10652,0.01,2020-08-14 13:00:00,2020,8,14,13,0,Solar0
10656,0.01,2020-08-14 14:00:00,2020,8,14,14,0,Solar0
10660,0.01,2020-08-14 15:00:00,2020,8,14,15,0,Solar0
10664,0.01,2020-08-14 16:00:00,2020,8,14,16,0,Solar0
10668,0.01,2020-08-14 17:00:00,2020,8,14,17,0,Solar0
10672,0.01,2020-08-14 18:00:00,2020,8,14,18,0,Solar0
10676,0.01,2020-08-14 19:00:00,2020,8,14,19,0,Solar0
10680,0.01,2020-08-14 20:00:00,2020,8,14,20,0,Solar0
10684,0.12,2020-08-14 21:00:00,2020,8,14,21,0,Solar0
10688,5.11,2020-08-14 22:00:00,2020,8,14,22,0,Solar0
10692,18.07,2020-08-14 23:00:00,2020,8,14,23,0,Solar0
10696,16.39,2020-08-15 00:00:00,2020,8,15,0,0,Solar0
10700,33.82,2020-08-15 01:00:00,2020,8,15,1,0,Solar0
10704,35.91,2020-08-15 02:00:00,2020,8,15,2,0,Solar0
10708,34.34,2020-08-15 03:00:00,2020,8,15,3,0,Solar0
10712,28.77,2020-08-15 04:00:00,2020,8,15,4,0,Solar0
10716,21.62,2020-08-15 05:00:00,2020,8,15,5,0,Solar0
10720,10.35,2020-08-15 06:00:00,2020,8,15,6,0,Solar0
10724,2.46,2020-08-15 07:00:00,2020,8,15,7,0,Solar0
10728,0.01,2020-08-15 08:00:00,2020,8,15,8,0,Solar0
10732,0.01,2020-08-15 09:00:00,2020,8,15,9,0,Solar0
10736,0.01,2020-08-15 10:00:00,2020,8,15,10,0,Solar0
10740,0.01,2020-08-15 11:00:00,2020,8,15,11,0,Solar0
10744,0.01,2020-08-15 12:00:00,2020,8,15,12,0,Solar0
10748,0.01,2020-08-15 13:00:00,2020,8,15,13,0,Solar0
10752,0.01,2020-08-15 14:00:00,2020,8,15,14,0,Solar0
10756,0.01,2020-08-15 15:00:00,2020,8,15,15,0,Solar0
10760,0.01,2020-08-15 16:00:00,2020,8,15,16,0,Solar0
10764,0.01,2020-08-15 17:00:00,2020,8,15,17,0,Solar0
10768,0.01,2020-08-15 18:00:00,2020,8,15,18,0,Solar0
10772,0.01,2020-08-15 19:00:00,2020,8,15,19,0,Solar0
10776,0.01,2020-08-15 20:00:00,2020,8,15,20,0,Solar0
10780,0.1,2020-08-15 21:00:00,2020,8,15,21,0,Solar0
10784,3.13,2020-08-15 22:00:00,2020,8,15,22,0,Solar0
10788,3.01,2020-08-15 23:00:00,2020,8,15,23,0,Solar0
10792,6.42,2020-08-16 00:00:00,2020,8,16,0,0,Solar0
10796,8.29,2020-08-16 01:00:00,2020,8,16,1,0,Solar0
10800,10.14,2020-08-16 02:00:00,2020,8,16,2,0,Solar0
10804,13.49,2020-08-16 03:00:00,2020,8,16,3,0,Solar0
10808,11.21,2020-08-16 04:00:00,2020,8,16,4,0,Solar0
10812,7.5,2020-08-16 05:00:00,2020,8,16,5,0,Solar0
10816,8.66,2020-08-16 06:00:00,2020,8,16,6,0,Solar0
10820,2.47,2020-08-16 07:00:00,2020,8,16,7,0,Solar0
10824,0.01,2020-08-16 08:00:00,2020,8,16,8,0,Solar0
10828,0.01,2020-08-16 09:00:00,2020,8,16,9,0,Solar0
10832,0.01,2020-08-16 10:00:00,2020,8,16,10,0,Solar0
10836,0.01,2020-08-16 11:00:00,2020,8,16,11,0,Solar0
10840,0.01,2020-08-16 12:00:00,2020,8,16,12,0,Solar0
10844,0.01,2020-08-16 13:00:00,2020,8,16,13,0,Solar0
10848,0.01,2020-08-16 14:00:00,2020,8,16,14,0,Solar0
10852,0.01,2020-08-16 15:00:00,2020,8,16,15,0,Solar0
10856,0.01,2020-08-16 16:00:00,2020,8,16,16,0,Solar0
10860,0.01,2020-08-16 17:00:00,2020,8,16,17,0,Solar0
10864,0.01,2020-08-16 18:00:00,2020,8,16,18,0,Solar0
10868,0.01,2020-08-16 19:00:00,2020,8,16,19,0,Solar0
10872,0.01,2020-08-16 20:00:00,2020,8,16,20,0,Solar0
10876,0.18,2020-08-16 21:00:00,2020,8,16,21,0,Solar0
10880,4.4,2020-08-16 22:00:00,2020,8,16,22,0,Solar0
10884,9.9,2020-08-16 23:00:00,2020,8,16,23,0,Solar0
10888,20.86,2020-08-17 00:00:00,2020,8,17,0,0,Solar0
10892,21.18,2020-08-17 01:00:00,2020,8,17,1,0,Solar0
10896,24.66,2020-08-17 02:00:00,2020,8,17,2,0,Solar0
10900,18.39,2020-08-17 03:00:00,2020,8,17,3,0,Solar0
10904,35.66,2020-08-17 04:00:00,2020,8,17,4,0,Solar0
10908,10.61,2020-08-17 05:00:00,2020,8,17,5,0,Solar0
10912,4.86,2020-08-17 06:00:00,2020,8,17,6,0,Solar0
10916,1.59,2020-08-17 07:00:00,2020,8,17,7,0,Solar0
10920,0.01,2020-08-17 08:00:00,2020,8,17,8,0,Solar0
10924,0.01,2020-08-17 09:00:00,2020,8,17,9,0,Solar0
10928,0.01,2020-08-17 10:00:00,2020,8,17,10,0,Solar0
10932,0.01,2020-08-17 11:00:00,2020,8,17,11,0,Solar0
10936,0.01,2020-08-17 12:00:00,2020,8,17,12,0,Solar0
10940,0.01,2020-08-17 13:00:00,2020,8,17,13,0,Solar0
10944,0.01,2020-08-17 14:00:00,2020,8,17,14,0,Solar0
10948,0.01,2020-08-17 15:00:00,2020,8,17,15,0,Solar0
10952,0.01,2020-08-17 16:00:00,2020,8,17,16,0,Solar0
10956,0.01,2020-08-17 17:00:00,2020,8,17,17,0,Solar0
10960,0.01,2020-08-17 18:00:00,2020,8,17,18,0,Solar0
10964,0.01,2020-08-17 19:00:00,2020,8,17,19,0,Solar0
10968,0.01,2020-08-17 20:00:00,2020,8,17,20,0,Solar0
10972,0.41,2020-08-17 21:00:00,2020,8,17,21,0,Solar0
10976,5.7,2020-08-17 22:00:00,2020,8,17,22,0,Solar0
10980,19.55,2020-08-17 23:00:00,2020,8,17,23,0,Solar0
10984,29.16,2020-08-18 00:00:00,2020,8,18,0,0,Solar0
10988,35.48,2020-08-18 01:00:00,2020,8,18,1,0,Solar0
10992,35.53,2020-08-18 02:00:00,2020,8,18,2,0,Solar0
10996,30.37,2020-08-18 03:00:00,2020,8,18,3,0,Solar0
11000,9.58,2020-08-18 04:00:00,2020,8,18,4,0,Solar0
11004,22.64,2020-08-18 05:00:00,2020,8,18,5,0,Solar0
11008,9.91,2020-08-18 06:00:00,2020,8,18,6,0,Solar0
11012,2.17,2020-08-18 07:00:00,2020,8,18,7,0,Solar0
11016,0.01,2020-08-18 08:00:00,2020,8,18,8,0,Solar0
11020,0.01,2020-08-18 09:00:00,2020,8,18,9,0,Solar0
11024,0.01,2020-08-18 10:00:00,2020,8,18,10,0,Solar0
11028,0.01,2020-08-18 11:00:00,2020,8,18,11,0,Solar0
11032,0.01,2020-08-18 12:00:00,2020,8,18,12,0,Solar0
11036,0.01,2020-08-18 13:00:00,2020,8,18,13,0,Solar0
11040,0.01,2020-08-18 14:00:00,2020,8,18,14,0,Solar0
11044,0.01,2020-08-18 15:00:00,2020,8,18,15,0,Solar0
11048,0.01,2020-08-18 16:00:00,2020,8,18,16,0,Solar0
11052,0.01,2020-08-18 17:00:00,2020,8,18,17,0,Solar0
11056,0.01,2020-08-18 18:00:00,2020,8,18,18,0,Solar0
11060,0.01,2020-08-18 19:00:00,2020,8,18,19,0,Solar0
11064,0.01,2020-08-18 20:00:00,2020,8,18,20,0,Solar0
11068,0.29,2020-08-18 21:00:00,2020,8,18,21,0,Solar0
11072,3.77,2020-08-18 22:00:00,2020,8,18,22,0,Solar0
11076,7.04,2020-08-18 23:00:00,2020,8,18,23,0,Solar0
11080,17.69,2020-08-19 00:00:00,2020,8,19,0,0,Solar0
11084,9.27,2020-08-19 01:00:00,2020,8,19,1,0,Solar0
11088,15.43,2020-08-19 02:00:00,2020,8,19,2,0,Solar0
11092,11.78,2020-08-19 03:00:00,2020,8,19,3,0,Solar0
11096,15.79,2020-08-19 04:00:00,2020,8,19,4,0,Solar0
11100,6.46,2020-08-19 05:00:00,2020,8,19,5,0,Solar0
11104,5.3,2020-08-19 06:00:00,2020,8,19,6,0,Solar0
11108,1.72,2020-08-19 07:00:00,2020,8,19,7,0,Solar0
11112,0.01,2020-08-19 08:00:00,2020,8,19,8,0,Solar0
11116,0.01,2020-08-19 09:00:00,2020,8,19,9,0,Solar0
11120,0.01,2020-08-19 10:00:00,2020,8,19,10,0,Solar0
11124,0.01,2020-08-19 11:00:00,2020,8,19,11,0,Solar0
11128,0.01,2020-08-19 12:00:00,2020,8,19,12,0,Solar0
11132,0.01,2020-08-19 13:00:00,2020,8,19,13,0,Solar0
11136,0.01,2020-08-19 14:00:00,2020,8,19,14,0,Solar0
11140,0.01,2020-08-19 15:00:00,2020,8,19,15,0,Solar0
11144,0.01,2020-08-19 16:00:00,2020,8,19,16,0,Solar0
11148,0.01,2020-08-19 17:00:00,2020,8,19,17,0,Solar0
11152,0.01,2020-08-19 18:00:00,2020,8,19,18,0,Solar0
11156,0.01,2020-08-19 19:00:00,2020,8,19,19,0,Solar0
11160,0.01,2020-08-19 20:00:00,2020,8,19,20,0,Solar0
11164,0.47,2020-08-19 21:00:00,2020,8,19,21,0,Solar0
11168,6.41,2020-08-19 22:00:00,2020,8,19,22,0,Solar0
11172,21.16,2020-08-19 23:00:00,2020,8,19,23,0,Solar0
11176,24.82,2020-08-20 00:00:00,2020,8,20,0,0,Solar0
11180,17.51,2020-08-20 01:00:00,2020,8,20,1,0,Solar0
11184,16.92,2020-08-20 02:00:00,2020,8,20,2,0,Solar0
11188,25.7,2020-08-20 03:00:00,2020,8,20,3,0,Solar0
11192,15.6,2020-08-20 04:00:00,2020,8,20,4,0,Solar0
11196,10.91,2020-08-20 05:00:00,2020,8,20,5,0,Solar0
11200,1.86,2020-08-20 06:00:00,2020,8,20,6,0,Solar0
11204,0.49,2020-08-20 07:00:00,2020,8,20,7,0,Solar0
11208,0.01,2020-08-20 08:00:00,2020,8,20,8,0,Solar0
11212,0.01,2020-08-20 09:00:00,2020,8,20,9,0,Solar0
11216,0.01,2020-08-20 10:00:00,2020,8,20,10,0,Solar0
11220,0.01,2020-08-20 11:00:00,2020,8,20,11,0,Solar0
11224,0.01,2020-08-20 12:00:00,2020,8,20,12,0,Solar0
11228,0.01,2020-08-20 13:00:00,2020,8,20,13,0,Solar0
11232,0.01,2020-08-20 14:00:00,2020,8,20,14,0,Solar0
11236,0.01,2020-08-20 15:00:00,2020,8,20,15,0,Solar0
11240,0.01,2020-08-20 16:00:00,2020,8,20,16,0,Solar0
11244,0.01,2020-08-20 17:00:00,2020,8,20,17,0,Solar0
11248,0.01,2020-08-20 18:00:00,2020,8,20,18,0,Solar0
11252,0.01,2020-08-20 19:00:00,2020,8,20,19,0,Solar0
11256,0.01,2020-08-20 20:00:00,2020,8,20,20,0,Solar0
11260,0.43,2020-08-20 21:00:00,2020,8,20,21,0,Solar0
11264,6.66,2020-08-20 22:00:00,2020,8,20,22,0,Solar0
11268,19.98,2020-08-20 23:00:00,2020,8,20,23,0,Solar0
11272,28.46,2020-08-21 00:00:00,2020,8,21,0,0,Solar0
11276,23.44,2020-08-21 01:00:00,2020,8,21,1,0,Solar0
11280,28.13,2020-08-21 02:00:00,2020,8,21,2,0,Solar0
11284,19.02,2020-08-21 03:00:00,2020,8,21,3,0,Solar0
11288,20.37,2020-08-21 04:00:00,2020,8,21,4,0,Solar0
11292,22.37,2020-08-21 05:00:00,2020,8,21,5,0,Solar0
11296,4.72,2020-08-21 06:00:00,2020,8,21,6,0,Solar0
11300,1.39,2020-08-21 07:00:00,2020,8,21,7,0,Solar0
11304,0.01,2020-08-21 08:00:00,2020,8,21,8,0,Solar0
11308,0.01,2020-08-21 09:00:00,2020,8,21,9,0,Solar0
11312,0.01,2020-08-21 10:00:00,2020,8,21,10,0,Solar0
11316,0.01,2020-08-21 11:00:00,2020,8,21,11,0,Solar0
11320,0.01,2020-08-21 12:00:00,2020,8,21,12,0,Solar0
11324,0.01,2020-08-21 13:00:00,2020,8,21,13,0,Solar0
11328,0.01,2020-08-21 14:00:00,2020,8,21,14,0,Solar0
11332,0.01,2020-08-21 15:00:00,2020,8,21,15,0,Solar0
11336,0.01,2020-08-21 16:00:00,2020,8,21,16,0,Solar0
11340,0.01,2020-08-21 17:00:00,2020,8,21,17,0,Solar0
11344,0.01,2020-08-21 18:00:00,2020,8,21,18,0,Solar0
11348,0.01,2020-08-21 19:00:00,2020,8,21,19,0,Solar0
11352,0.01,2020-08-21 20:00:00,2020,8,21,20,0,Solar0
11356,0.45,2020-08-21 21:00:00,2020,8,21,21,0,Solar0
11360,6.7,2020-08-21 22:00:00,2020,8,21,22,0,Solar0
11364,3.67,2020-08-21 23:00:00,2020,8,21,23,0,Solar0
11368,8.59,2020-08-22 00:00:00,2020,8,22,0,0,Solar0
11372,8.06,2020-08-22 01:00:00,2020,8,22,1,0,Solar0
11376,8.71,2020-08-22 02:00:00,2020,8,22,2,0,Solar0
