,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
18829,41.2,2020-02-06 05:00:00,2020,2,6,5,0,Building6
18833,41.6,2020-02-06 06:00:00,2020,2,6,6,0,Building6
18837,36.0,2020-02-06 07:00:00,2020,2,6,7,0,Building6
18841,34.2,2020-02-06 08:00:00,2020,2,6,8,0,Building6
18845,28.8,2020-02-06 09:00:00,2020,2,6,9,0,Building6
18849,28.4,2020-02-06 10:00:00,2020,2,6,10,0,Building6
18853,30.0,2020-02-06 11:00:00,2020,2,6,11,0,Building6
18857,27.6,2020-02-06 12:00:00,2020,2,6,12,0,Building6
18861,30.6,2020-02-06 13:00:00,2020,2,6,13,0,Building6
18865,27.6,2020-02-06 14:00:00,2020,2,6,14,0,Building6
18869,28.6,2020-02-06 15:00:00,2020,2,6,15,0,Building6
18873,28.4,2020-02-06 16:00:00,2020,2,6,16,0,Building6
18877,29.2,2020-02-06 17:00:00,2020,2,6,17,0,Building6
18881,26.8,2020-02-06 18:00:00,2020,2,6,18,0,Building6
18885,28.2,2020-02-06 19:00:00,2020,2,6,19,0,Building6
18889,27.8,2020-02-06 20:00:00,2020,2,6,20,0,Building6
18893,37.4,2020-02-06 21:00:00,2020,2,6,21,0,Building6
18897,36.8,2020-02-06 22:00:00,2020,2,6,22,0,Building6
18901,36.4,2020-02-06 23:00:00,2020,2,6,23,0,Building6
18905,40.0,2020-02-07 00:00:00,2020,2,7,0,0,Building6
18909,39.0,2020-02-07 01:00:00,2020,2,7,1,0,Building6
18913,39.6,2020-02-07 02:00:00,2020,2,7,2,0,Building6
18917,39.6,2020-02-07 03:00:00,2020,2,7,3,0,Building6
18921,38.8,2020-02-07 04:00:00,2020,2,7,4,0,Building6
18925,39.4,2020-02-07 05:00:00,2020,2,7,5,0,Building6
18929,38.6,2020-02-07 06:00:00,2020,2,7,6,0,Building6
18933,37.6,2020-02-07 07:00:00,2020,2,7,7,0,Building6
18937,36.0,2020-02-07 08:00:00,2020,2,7,8,0,Building6
18941,29.0,2020-02-07 09:00:00,2020,2,7,9,0,Building6
18945,29.2,2020-02-07 10:00:00,2020,2,7,10,0,Building6
18949,27.8,2020-02-07 11:00:00,2020,2,7,11,0,Building6
18953,26.8,2020-02-07 12:00:00,2020,2,7,12,0,Building6
18957,28.4,2020-02-07 13:00:00,2020,2,7,13,0,Building6
18961,27.2,2020-02-07 14:00:00,2020,2,7,14,0,Building6
18965,27.6,2020-02-07 15:00:00,2020,2,7,15,0,Building6
18969,28.8,2020-02-07 16:00:00,2020,2,7,16,0,Building6
18973,30.2,2020-02-07 17:00:00,2020,2,7,17,0,Building6
18977,31.0,2020-02-07 18:00:00,2020,2,7,18,0,Building6
18981,7.4,2020-02-07 19:00:00,2020,2,7,19,0,Building6
18985,28.4,2020-02-07 20:00:00,2020,2,7,20,0,Building6
18989,29.6,2020-02-07 21:00:00,2020,2,7,21,0,Building6
18993,30.4,2020-02-07 22:00:00,2020,2,7,22,0,Building6
18997,27.8,2020-02-07 23:00:00,2020,2,7,23,0,Building6
19001,28.8,2020-02-08 00:00:00,2020,2,8,0,0,Building6
19005,30.0,2020-02-08 01:00:00,2020,2,8,1,0,Building6
19009,27.6,2020-02-08 02:00:00,2020,2,8,2,0,Building6
19013,28.2,2020-02-08 03:00:00,2020,2,8,3,0,Building6
19017,28.8,2020-02-08 04:00:00,2020,2,8,4,0,Building6
19021,29.2,2020-02-08 05:00:00,2020,2,8,5,0,Building6
19025,29.6,2020-02-08 06:00:00,2020,2,8,6,0,Building6
19029,29.0,2020-02-08 07:00:00,2020,2,8,7,0,Building6
19033,29.4,2020-02-08 08:00:00,2020,2,8,8,0,Building6
19037,27.0,2020-02-08 09:00:00,2020,2,8,9,0,Building6
19041,27.8,2020-02-08 10:00:00,2020,2,8,10,0,Building6
19045,28.6,2020-02-08 11:00:00,2020,2,8,11,0,Building6
19049,27.6,2020-02-08 12:00:00,2020,2,8,12,0,Building6
19053,29.6,2020-02-08 13:00:00,2020,2,8,13,0,Building6
19057,29.0,2020-02-08 14:00:00,2020,2,8,14,0,Building6
19061,29.4,2020-02-08 15:00:00,2020,2,8,15,0,Building6
19065,28.0,2020-02-08 16:00:00,2020,2,8,16,0,Building6
19069,27.4,2020-02-08 17:00:00,2020,2,8,17,0,Building6
19073,28.8,2020-02-08 18:00:00,2020,2,8,18,0,Building6
19077,29.0,2020-02-08 19:00:00,2020,2,8,19,0,Building6
19081,30.0,2020-02-08 20:00:00,2020,2,8,20,0,Building6
19085,28.8,2020-02-08 21:00:00,2020,2,8,21,0,Building6
19089,29.2,2020-02-08 22:00:00,2020,2,8,22,0,Building6
19093,27.2,2020-02-08 23:00:00,2020,2,8,23,0,Building6
19097,28.2,2020-02-09 00:00:00,2020,2,9,0,0,Building6
19101,29.8,2020-02-09 01:00:00,2020,2,9,1,0,Building6
19105,29.6,2020-02-09 02:00:00,2020,2,9,2,0,Building6
19109,27.8,2020-02-09 03:00:00,2020,2,9,3,0,Building6
19113,29.0,2020-02-09 04:00:00,2020,2,9,4,0,Building6
19117,29.2,2020-02-09 05:00:00,2020,2,9,5,0,Building6
19121,27.8,2020-02-09 06:00:00,2020,2,9,6,0,Building6
19125,28.2,2020-02-09 07:00:00,2020,2,9,7,0,Building6
19129,29.8,2020-02-09 08:00:00,2020,2,9,8,0,Building6
19133,29.0,2020-02-09 09:00:00,2020,2,9,9,0,Building6
19137,27.4,2020-02-09 10:00:00,2020,2,9,10,0,Building6
19141,27.4,2020-02-09 11:00:00,2020,2,9,11,0,Building6
19145,28.0,2020-02-09 12:00:00,2020,2,9,12,0,Building6
19149,28.6,2020-02-09 13:00:00,2020,2,9,13,0,Building6
19153,26.8,2020-02-09 14:00:00,2020,2,9,14,0,Building6
19157,27.0,2020-02-09 15:00:00,2020,2,9,15,0,Building6
19161,27.6,2020-02-09 16:00:00,2020,2,9,16,0,Building6
19165,26.8,2020-02-09 17:00:00,2020,2,9,17,0,Building6
19169,27.4,2020-02-09 18:00:00,2020,2,9,18,0,Building6
19173,28.4,2020-02-09 19:00:00,2020,2,9,19,0,Building6
19177,30.8,2020-02-09 20:00:00,2020,2,9,20,0,Building6
19181,34.6,2020-02-09 21:00:00,2020,2,9,21,0,Building6
19185,37.8,2020-02-09 22:00:00,2020,2,9,22,0,Building6
19189,37.6,2020-02-09 23:00:00,2020,2,9,23,0,Building6
19193,40.8,2020-02-10 00:00:00,2020,2,10,0,0,Building6
19197,41.0,2020-02-10 01:00:00,2020,2,10,1,0,Building6
19201,39.8,2020-02-10 02:00:00,2020,2,10,2,0,Building6
19205,40.4,2020-02-10 03:00:00,2020,2,10,3,0,Building6
19209,39.8,2020-02-10 04:00:00,2020,2,10,4,0,Building6
19213,42.6,2020-02-10 05:00:00,2020,2,10,5,0,Building6
19217,39.4,2020-02-10 06:00:00,2020,2,10,6,0,Building6
19221,37.6,2020-02-10 07:00:00,2020,2,10,7,0,Building6
19225,35.0,2020-02-10 08:00:00,2020,2,10,8,0,Building6
19229,31.4,2020-02-10 09:00:00,2020,2,10,9,0,Building6
19233,30.8,2020-02-10 10:00:00,2020,2,10,10,0,Building6
19237,31.6,2020-02-10 11:00:00,2020,2,10,11,0,Building6
19241,29.0,2020-02-10 12:00:00,2020,2,10,12,0,Building6
19245,29.4,2020-02-10 13:00:00,2020,2,10,13,0,Building6
19249,29.2,2020-02-10 14:00:00,2020,2,10,14,0,Building6
19253,30.2,2020-02-10 15:00:00,2020,2,10,15,0,Building6
19257,28.2,2020-02-10 16:00:00,2020,2,10,16,0,Building6
19261,27.8,2020-02-10 17:00:00,2020,2,10,17,0,Building6
19265,30.8,2020-02-10 18:00:00,2020,2,10,18,0,Building6
19269,29.2,2020-02-10 19:00:00,2020,2,10,19,0,Building6
19273,30.2,2020-02-10 20:00:00,2020,2,10,20,0,Building6
19277,43.2,2020-02-10 21:00:00,2020,2,10,21,0,Building6
19281,52.0,2020-02-10 22:00:00,2020,2,10,22,0,Building6
19285,50.0,2020-02-10 23:00:00,2020,2,10,23,0,Building6
19289,53.4,2020-02-11 00:00:00,2020,2,11,0,0,Building6
19293,51.8,2020-02-11 01:00:00,2020,2,11,1,0,Building6
19297,47.0,2020-02-11 02:00:00,2020,2,11,2,0,Building6
19301,11.6,2020-02-11 03:00:00,2020,2,11,3,0,Building6
19305,42.4,2020-02-11 04:00:00,2020,2,11,4,0,Building6
19309,40.0,2020-02-11 05:00:00,2020,2,11,5,0,Building6
19313,40.0,2020-02-11 06:00:00,2020,2,11,6,0,Building6
19317,37.8,2020-02-11 07:00:00,2020,2,11,7,0,Building6
19321,35.0,2020-02-11 08:00:00,2020,2,11,8,0,Building6
19325,29.6,2020-02-11 09:00:00,2020,2,11,9,0,Building6
19329,29.0,2020-02-11 10:00:00,2020,2,11,10,0,Building6
19333,27.6,2020-02-11 11:00:00,2020,2,11,11,0,Building6
19337,27.8,2020-02-11 12:00:00,2020,2,11,12,0,Building6
19341,30.0,2020-02-11 13:00:00,2020,2,11,13,0,Building6
19345,28.8,2020-02-11 14:00:00,2020,2,11,14,0,Building6
19349,28.0,2020-02-11 15:00:00,2020,2,11,15,0,Building6
19353,29.8,2020-02-11 16:00:00,2020,2,11,16,0,Building6
19357,29.4,2020-02-11 17:00:00,2020,2,11,17,0,Building6
19361,27.8,2020-02-11 18:00:00,2020,2,11,18,0,Building6
19365,28.0,2020-02-11 19:00:00,2020,2,11,19,0,Building6
19369,27.4,2020-02-11 20:00:00,2020,2,11,20,0,Building6
19373,35.6,2020-02-11 21:00:00,2020,2,11,21,0,Building6
19377,36.2,2020-02-11 22:00:00,2020,2,11,22,0,Building6
19381,38.8,2020-02-11 23:00:00,2020,2,11,23,0,Building6
19385,37.6,2020-02-12 00:00:00,2020,2,12,0,0,Building6
19389,38.8,2020-02-12 01:00:00,2020,2,12,1,0,Building6
19393,37.0,2020-02-12 02:00:00,2020,2,12,2,0,Building6
19397,39.0,2020-02-12 03:00:00,2020,2,12,3,0,Building6
19401,39.6,2020-02-12 04:00:00,2020,2,12,4,0,Building6
19405,39.4,2020-02-12 05:00:00,2020,2,12,5,0,Building6
19409,39.2,2020-02-12 06:00:00,2020,2,12,6,0,Building6
19413,38.2,2020-02-12 07:00:00,2020,2,12,7,0,Building6
19417,33.6,2020-02-12 08:00:00,2020,2,12,8,0,Building6
19421,28.6,2020-02-12 09:00:00,2020,2,12,9,0,Building6
19425,28.2,2020-02-12 10:00:00,2020,2,12,10,0,Building6
19429,28.6,2020-02-12 11:00:00,2020,2,12,11,0,Building6
19433,27.8,2020-02-12 12:00:00,2020,2,12,12,0,Building6
19437,27.6,2020-02-12 13:00:00,2020,2,12,13,0,Building6
19441,27.6,2020-02-12 14:00:00,2020,2,12,14,0,Building6
19445,28.0,2020-02-12 15:00:00,2020,2,12,15,0,Building6
19449,29.0,2020-02-12 16:00:00,2020,2,12,16,0,Building6
19453,27.0,2020-02-12 17:00:00,2020,2,12,17,0,Building6
19457,29.2,2020-02-12 18:00:00,2020,2,12,18,0,Building6
19461,27.4,2020-02-12 19:00:00,2020,2,12,19,0,Building6
19465,27.8,2020-02-12 20:00:00,2020,2,12,20,0,Building6
19469,35.0,2020-02-12 21:00:00,2020,2,12,21,0,Building6
19473,36.4,2020-02-12 22:00:00,2020,2,12,22,0,Building6
19477,37.0,2020-02-12 23:00:00,2020,2,12,23,0,Building6
19481,39.4,2020-02-13 00:00:00,2020,2,13,0,0,Building6
19485,40.4,2020-02-13 01:00:00,2020,2,13,1,0,Building6
19489,39.0,2020-02-13 02:00:00,2020,2,13,2,0,Building6
19493,39.6,2020-02-13 03:00:00,2020,2,13,3,0,Building6
19497,38.4,2020-02-13 04:00:00,2020,2,13,4,0,Building6
19501,86.0,2020-02-13 05:00:00,2020,2,13,5,0,Building6
19505,51.6,2020-02-13 06:00:00,2020,2,13,6,0,Building6
19509,41.8,2020-02-13 07:00:00,2020,2,13,7,0,Building6
19513,42.6,2020-02-13 08:00:00,2020,2,13,8,0,Building6
19517,30.8,2020-02-13 09:00:00,2020,2,13,9,0,Building6
19521,28.8,2020-02-13 10:00:00,2020,2,13,10,0,Building6
19525,42.6,2020-02-13 11:00:00,2020,2,13,11,0,Building6
19529,27.4,2020-02-13 12:00:00,2020,2,13,12,0,Building6
19533,28.8,2020-02-13 13:00:00,2020,2,13,13,0,Building6
19537,27.0,2020-02-13 14:00:00,2020,2,13,14,0,Building6
19541,27.0,2020-02-13 15:00:00,2020,2,13,15,0,Building6
19545,29.6,2020-02-13 16:00:00,2020,2,13,16,0,Building6
19549,28.2,2020-02-13 17:00:00,2020,2,13,17,0,Building6
19553,29.8,2020-02-13 18:00:00,2020,2,13,18,0,Building6
19557,28.0,2020-02-13 19:00:00,2020,2,13,19,0,Building6
19561,29.2,2020-02-13 20:00:00,2020,2,13,20,0,Building6
19565,22.4,2020-02-13 21:00:00,2020,2,13,21,0,Building6
19569,38.0,2020-02-13 22:00:00,2020,2,13,22,0,Building6
19573,45.4,2020-02-13 23:00:00,2020,2,13,23,0,Building6
19577,60.8,2020-02-14 00:00:00,2020,2,14,0,0,Building6
19581,54.6,2020-02-14 01:00:00,2020,2,14,1,0,Building6
19585,102.2,2020-02-14 02:00:00,2020,2,14,2,0,Building6
19589,79.0,2020-02-14 03:00:00,2020,2,14,3,0,Building6
19593,40.0,2020-02-14 04:00:00,2020,2,14,4,0,Building6
19597,38.8,2020-02-14 05:00:00,2020,2,14,5,0,Building6
19601,46.2,2020-02-14 06:00:00,2020,2,14,6,0,Building6
19605,35.8,2020-02-14 07:00:00,2020,2,14,7,0,Building6
19609,34.8,2020-02-14 08:00:00,2020,2,14,8,0,Building6
19613,27.8,2020-02-14 09:00:00,2020,2,14,9,0,Building6
19617,28.8,2020-02-14 10:00:00,2020,2,14,10,0,Building6
19621,27.6,2020-02-14 11:00:00,2020,2,14,11,0,Building6
19625,27.4,2020-02-14 12:00:00,2020,2,14,12,0,Building6
19629,26.0,2020-02-14 13:00:00,2020,2,14,13,0,Building6
19633,26.4,2020-02-14 14:00:00,2020,2,14,14,0,Building6
19637,26.8,2020-02-14 15:00:00,2020,2,14,15,0,Building6
19641,26.0,2020-02-14 16:00:00,2020,2,14,16,0,Building6
19645,28.0,2020-02-14 17:00:00,2020,2,14,17,0,Building6
19649,29.0,2020-02-14 18:00:00,2020,2,14,18,0,Building6
19653,28.6,2020-02-14 19:00:00,2020,2,14,19,0,Building6
19657,28.0,2020-02-14 20:00:00,2020,2,14,20,0,Building6
19661,27.4,2020-02-14 21:00:00,2020,2,14,21,0,Building6
19665,27.4,2020-02-14 22:00:00,2020,2,14,22,0,Building6
19669,27.4,2020-02-14 23:00:00,2020,2,14,23,0,Building6
19673,25.4,2020-02-15 00:00:00,2020,2,15,0,0,Building6
19677,27.6,2020-02-15 01:00:00,2020,2,15,1,0,Building6
19681,26.4,2020-02-15 02:00:00,2020,2,15,2,0,Building6
19685,26.2,2020-02-15 03:00:00,2020,2,15,3,0,Building6
19689,26.6,2020-02-15 04:00:00,2020,2,15,4,0,Building6
19693,26.8,2020-02-15 05:00:00,2020,2,15,5,0,Building6
19697,28.6,2020-02-15 06:00:00,2020,2,15,6,0,Building6
19701,28.2,2020-02-15 07:00:00,2020,2,15,7,0,Building6
19705,25.6,2020-02-15 08:00:00,2020,2,15,8,0,Building6
19709,25.2,2020-02-15 09:00:00,2020,2,15,9,0,Building6
19713,26.4,2020-02-15 10:00:00,2020,2,15,10,0,Building6
19717,23.8,2020-02-15 11:00:00,2020,2,15,11,0,Building6
19721,28.0,2020-02-15 12:00:00,2020,2,15,12,0,Building6
19725,26.0,2020-02-15 13:00:00,2020,2,15,13,0,Building6
19729,25.6,2020-02-15 14:00:00,2020,2,15,14,0,Building6
19733,25.0,2020-02-15 15:00:00,2020,2,15,15,0,Building6
19737,25.8,2020-02-15 16:00:00,2020,2,15,16,0,Building6
19741,26.6,2020-02-15 17:00:00,2020,2,15,17,0,Building6
19745,27.8,2020-02-15 18:00:00,2020,2,15,18,0,Building6
19749,26.8,2020-02-15 19:00:00,2020,2,15,19,0,Building6
19753,26.6,2020-02-15 20:00:00,2020,2,15,20,0,Building6
19757,26.6,2020-02-15 21:00:00,2020,2,15,21,0,Building6
19761,26.6,2020-02-15 22:00:00,2020,2,15,22,0,Building6
19765,26.6,2020-02-15 23:00:00,2020,2,15,23,0,Building6
19769,24.8,2020-02-16 00:00:00,2020,2,16,0,0,Building6
19773,26.4,2020-02-16 01:00:00,2020,2,16,1,0,Building6
19777,26.4,2020-02-16 02:00:00,2020,2,16,2,0,Building6
19781,24.4,2020-02-16 03:00:00,2020,2,16,3,0,Building6
19785,26.4,2020-02-16 04:00:00,2020,2,16,4,0,Building6
19789,28.4,2020-02-16 05:00:00,2020,2,16,5,0,Building6
19793,25.6,2020-02-16 06:00:00,2020,2,16,6,0,Building6
19797,26.8,2020-02-16 07:00:00,2020,2,16,7,0,Building6
19801,25.2,2020-02-16 08:00:00,2020,2,16,8,0,Building6
19805,25.2,2020-02-16 09:00:00,2020,2,16,9,0,Building6
19809,25.8,2020-02-16 10:00:00,2020,2,16,10,0,Building6
19813,24.4,2020-02-16 11:00:00,2020,2,16,11,0,Building6
19817,26.2,2020-02-16 12:00:00,2020,2,16,12,0,Building6
19821,27.4,2020-02-16 13:00:00,2020,2,16,13,0,Building6
19825,26.2,2020-02-16 14:00:00,2020,2,16,14,0,Building6
19829,25.8,2020-02-16 15:00:00,2020,2,16,15,0,Building6
19833,25.8,2020-02-16 16:00:00,2020,2,16,16,0,Building6
19837,26.2,2020-02-16 17:00:00,2020,2,16,17,0,Building6
19841,25.6,2020-02-16 18:00:00,2020,2,16,18,0,Building6
19845,25.8,2020-02-16 19:00:00,2020,2,16,19,0,Building6
19849,29.2,2020-02-16 20:00:00,2020,2,16,20,0,Building6
19853,33.6,2020-02-16 21:00:00,2020,2,16,21,0,Building6
19857,34.2,2020-02-16 22:00:00,2020,2,16,22,0,Building6
19861,38.8,2020-02-16 23:00:00,2020,2,16,23,0,Building6
19865,38.2,2020-02-17 00:00:00,2020,2,17,0,0,Building6
19869,35.4,2020-02-17 01:00:00,2020,2,17,1,0,Building6
19873,55.8,2020-02-17 02:00:00,2020,2,17,2,0,Building6
19877,75.0,2020-02-17 03:00:00,2020,2,17,3,0,Building6
19881,78.4,2020-02-17 04:00:00,2020,2,17,4,0,Building6
19885,78.6,2020-02-17 05:00:00,2020,2,17,5,0,Building6
19889,39.4,2020-02-17 06:00:00,2020,2,17,6,0,Building6
19893,44.2,2020-02-17 07:00:00,2020,2,17,7,0,Building6
19897,32.8,2020-02-17 08:00:00,2020,2,17,8,0,Building6
19901,25.0,2020-02-17 09:00:00,2020,2,17,9,0,Building6
19905,26.8,2020-02-17 10:00:00,2020,2,17,10,0,Building6
19909,25.0,2020-02-17 11:00:00,2020,2,17,11,0,Building6
19913,26.8,2020-02-17 12:00:00,2020,2,17,12,0,Building6
19917,26.2,2020-02-17 13:00:00,2020,2,17,13,0,Building6
19921,25.4,2020-02-17 14:00:00,2020,2,17,14,0,Building6
19925,27.2,2020-02-17 15:00:00,2020,2,17,15,0,Building6
19929,26.6,2020-02-17 16:00:00,2020,2,17,16,0,Building6
19933,26.2,2020-02-17 17:00:00,2020,2,17,17,0,Building6
19937,26.8,2020-02-17 18:00:00,2020,2,17,18,0,Building6
19941,26.2,2020-02-17 19:00:00,2020,2,17,19,0,Building6
19945,26.0,2020-02-17 20:00:00,2020,2,17,20,0,Building6
19949,33.8,2020-02-17 21:00:00,2020,2,17,21,0,Building6
19953,36.2,2020-02-17 22:00:00,2020,2,17,22,0,Building6
19957,37.6,2020-02-17 23:00:00,2020,2,17,23,0,Building6
19961,37.2,2020-02-18 00:00:00,2020,2,18,0,0,Building6
19965,39.4,2020-02-18 01:00:00,2020,2,18,1,0,Building6
19969,40.0,2020-02-18 02:00:00,2020,2,18,2,0,Building6
19973,36.4,2020-02-18 03:00:00,2020,2,18,3,0,Building6
19977,51.4,2020-02-18 04:00:00,2020,2,18,4,0,Building6
19981,42.4,2020-02-18 05:00:00,2020,2,18,5,0,Building6
19985,47.4,2020-02-18 06:00:00,2020,2,18,6,0,Building6
19989,40.6,2020-02-18 07:00:00,2020,2,18,7,0,Building6
19993,34.6,2020-02-18 08:00:00,2020,2,18,8,0,Building6
19997,27.4,2020-02-18 09:00:00,2020,2,18,9,0,Building6
20001,26.6,2020-02-18 10:00:00,2020,2,18,10,0,Building6
20005,26.2,2020-02-18 11:00:00,2020,2,18,11,0,Building6
20009,26.6,2020-02-18 12:00:00,2020,2,18,12,0,Building6
20013,29.0,2020-02-18 13:00:00,2020,2,18,13,0,Building6
20017,28.6,2020-02-18 14:00:00,2020,2,18,14,0,Building6
20021,32.4,2020-02-18 15:00:00,2020,2,18,15,0,Building6
20025,27.6,2020-02-18 16:00:00,2020,2,18,16,0,Building6
20029,27.6,2020-02-18 17:00:00,2020,2,18,17,0,Building6
20033,29.4,2020-02-18 18:00:00,2020,2,18,18,0,Building6
20037,30.4,2020-02-18 19:00:00,2020,2,18,19,0,Building6
20041,30.6,2020-02-18 20:00:00,2020,2,18,20,0,Building6
20045,35.6,2020-02-18 21:00:00,2020,2,18,21,0,Building6
20049,37.2,2020-02-18 22:00:00,2020,2,18,22,0,Building6
20053,38.2,2020-02-18 23:00:00,2020,2,18,23,0,Building6
20057,40.0,2020-02-19 00:00:00,2020,2,19,0,0,Building6
20061,39.2,2020-02-19 01:00:00,2020,2,19,1,0,Building6
20065,39.0,2020-02-19 02:00:00,2020,2,19,2,0,Building6
20069,38.8,2020-02-19 03:00:00,2020,2,19,3,0,Building6
20073,42.2,2020-02-19 04:00:00,2020,2,19,4,0,Building6
20077,36.0,2020-02-19 05:00:00,2020,2,19,5,0,Building6
20081,37.4,2020-02-19 06:00:00,2020,2,19,6,0,Building6
20085,35.8,2020-02-19 07:00:00,2020,2,19,7,0,Building6
20089,35.8,2020-02-19 08:00:00,2020,2,19,8,0,Building6
20093,28.2,2020-02-19 09:00:00,2020,2,19,9,0,Building6
20097,27.4,2020-02-19 10:00:00,2020,2,19,10,0,Building6
20101,27.4,2020-02-19 11:00:00,2020,2,19,11,0,Building6
20105,27.2,2020-02-19 12:00:00,2020,2,19,12,0,Building6
20109,25.8,2020-02-19 13:00:00,2020,2,19,13,0,Building6
20113,27.2,2020-02-19 14:00:00,2020,2,19,14,0,Building6
20117,27.6,2020-02-19 15:00:00,2020,2,19,15,0,Building6
20121,26.8,2020-02-19 16:00:00,2020,2,19,16,0,Building6
20125,27.2,2020-02-19 17:00:00,2020,2,19,17,0,Building6
20129,28.0,2020-02-19 18:00:00,2020,2,19,18,0,Building6
20133,29.4,2020-02-19 19:00:00,2020,2,19,19,0,Building6
20137,27.8,2020-02-19 20:00:00,2020,2,19,20,0,Building6
20141,33.6,2020-02-19 21:00:00,2020,2,19,21,0,Building6
20145,35.6,2020-02-19 22:00:00,2020,2,19,22,0,Building6
20149,37.6,2020-02-19 23:00:00,2020,2,19,23,0,Building6
20153,37.8,2020-02-20 00:00:00,2020,2,20,0,0,Building6
20157,38.0,2020-02-20 01:00:00,2020,2,20,1,0,Building6
20161,37.6,2020-02-20 02:00:00,2020,2,20,2,0,Building6
20165,38.6,2020-02-20 03:00:00,2020,2,20,3,0,Building6
20169,43.2,2020-02-20 04:00:00,2020,2,20,4,0,Building6
20173,38.0,2020-02-20 05:00:00,2020,2,20,5,0,Building6
20177,39.2,2020-02-20 06:00:00,2020,2,20,6,0,Building6
20181,38.4,2020-02-20 07:00:00,2020,2,20,7,0,Building6
20185,36.4,2020-02-20 08:00:00,2020,2,20,8,0,Building6
20189,29.2,2020-02-20 09:00:00,2020,2,20,9,0,Building6
20193,29.8,2020-02-20 10:00:00,2020,2,20,10,0,Building6
20197,29.6,2020-02-20 11:00:00,2020,2,20,11,0,Building6
20201,27.8,2020-02-20 12:00:00,2020,2,20,12,0,Building6
20205,27.6,2020-02-20 13:00:00,2020,2,20,13,0,Building6
20209,28.6,2020-02-20 14:00:00,2020,2,20,14,0,Building6
20213,27.6,2020-02-20 15:00:00,2020,2,20,15,0,Building6
20217,28.0,2020-02-20 16:00:00,2020,2,20,16,0,Building6
20221,28.6,2020-02-20 17:00:00,2020,2,20,17,0,Building6
20225,30.4,2020-02-20 18:00:00,2020,2,20,18,0,Building6
20229,29.8,2020-02-20 19:00:00,2020,2,20,19,0,Building6
20233,31.2,2020-02-20 20:00:00,2020,2,20,20,0,Building6
20237,35.6,2020-02-20 21:00:00,2020,2,20,21,0,Building6
20241,38.6,2020-02-20 22:00:00,2020,2,20,22,0,Building6
20245,37.8,2020-02-20 23:00:00,2020,2,20,23,0,Building6
20249,39.0,2020-02-21 00:00:00,2020,2,21,0,0,Building6
20253,39.4,2020-02-21 01:00:00,2020,2,21,1,0,Building6
20257,39.8,2020-02-21 02:00:00,2020,2,21,2,0,Building6
20261,38.8,2020-02-21 03:00:00,2020,2,21,3,0,Building6
20265,38.4,2020-02-21 04:00:00,2020,2,21,4,0,Building6
20269,39.0,2020-02-21 05:00:00,2020,2,21,5,0,Building6
20273,38.4,2020-02-21 06:00:00,2020,2,21,6,0,Building6
20277,35.6,2020-02-21 07:00:00,2020,2,21,7,0,Building6
20281,34.2,2020-02-21 08:00:00,2020,2,21,8,0,Building6
20285,27.4,2020-02-21 09:00:00,2020,2,21,9,0,Building6
20289,28.4,2020-02-21 10:00:00,2020,2,21,10,0,Building6
20293,27.0,2020-02-21 11:00:00,2020,2,21,11,0,Building6
20297,26.4,2020-02-21 12:00:00,2020,2,21,12,0,Building6
20301,28.2,2020-02-21 13:00:00,2020,2,21,13,0,Building6
20305,28.0,2020-02-21 14:00:00,2020,2,21,14,0,Building6
20309,27.8,2020-02-21 15:00:00,2020,2,21,15,0,Building6
20313,27.0,2020-02-21 16:00:00,2020,2,21,16,0,Building6
20317,27.8,2020-02-21 17:00:00,2020,2,21,17,0,Building6
20321,28.6,2020-02-21 18:00:00,2020,2,21,18,0,Building6
20325,28.0,2020-02-21 19:00:00,2020,2,21,19,0,Building6
20329,26.6,2020-02-21 20:00:00,2020,2,21,20,0,Building6
20333,26.8,2020-02-21 21:00:00,2020,2,21,21,0,Building6
20337,27.4,2020-02-21 22:00:00,2020,2,21,22,0,Building6
20341,28.2,2020-02-21 23:00:00,2020,2,21,23,0,Building6
20345,28.6,2020-02-22 00:00:00,2020,2,22,0,0,Building6
20349,28.2,2020-02-22 01:00:00,2020,2,22,1,0,Building6
20353,28.6,2020-02-22 02:00:00,2020,2,22,2,0,Building6
20357,26.8,2020-02-22 03:00:00,2020,2,22,3,0,Building6
20361,28.0,2020-02-22 04:00:00,2020,2,22,4,0,Building6
20365,30.4,2020-02-22 05:00:00,2020,2,22,5,0,Building6
20369,28.8,2020-02-22 06:00:00,2020,2,22,6,0,Building6
20373,28.8,2020-02-22 07:00:00,2020,2,22,7,0,Building6
20377,28.4,2020-02-22 08:00:00,2020,2,22,8,0,Building6
20381,27.0,2020-02-22 09:00:00,2020,2,22,9,0,Building6
20385,26.0,2020-02-22 10:00:00,2020,2,22,10,0,Building6
20389,25.8,2020-02-22 11:00:00,2020,2,22,11,0,Building6
20393,25.8,2020-02-22 12:00:00,2020,2,22,12,0,Building6
20397,27.8,2020-02-22 13:00:00,2020,2,22,13,0,Building6
20401,25.8,2020-02-22 14:00:00,2020,2,22,14,0,Building6
20405,27.4,2020-02-22 15:00:00,2020,2,22,15,0,Building6
20409,27.4,2020-02-22 16:00:00,2020,2,22,16,0,Building6
20413,11.8,2020-02-22 17:00:00,2020,2,22,17,0,Building6
20417,27.2,2020-02-22 18:00:00,2020,2,22,18,0,Building6
20421,26.4,2020-02-22 19:00:00,2020,2,22,19,0,Building6
