,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
70410,295.5,2018-07-07 08:00:00,2018,7,7,8,0,Building0
70414,308.5,2018-07-07 09:00:00,2018,7,7,9,0,Building0
70418,314.5,2018-07-07 10:00:00,2018,7,7,10,0,Building0
70422,288.0,2018-07-07 11:00:00,2018,7,7,11,0,Building0
70426,232.0,2018-07-07 12:00:00,2018,7,7,12,0,Building0
70430,193.5,2018-07-07 13:00:00,2018,7,7,13,0,Building0
70434,190.5,2018-07-07 14:00:00,2018,7,7,14,0,Building0
70438,184.0,2018-07-07 15:00:00,2018,7,7,15,0,Building0
70442,184.0,2018-07-07 16:00:00,2018,7,7,16,0,Building0
70446,176.0,2018-07-07 17:00:00,2018,7,7,17,0,Building0
70450,174.5,2018-07-07 18:00:00,2018,7,7,18,0,Building0
70454,175.0,2018-07-07 19:00:00,2018,7,7,19,0,Building0
70458,226.0,2018-07-07 20:00:00,2018,7,7,20,0,Building0
70462,242.0,2018-07-07 21:00:00,2018,7,7,21,0,Building0
70466,258.0,2018-07-07 22:00:00,2018,7,7,22,0,Building0
70470,245.5,2018-07-07 23:00:00,2018,7,7,23,0,Building0
70474,248.0,2018-07-08 00:00:00,2018,7,8,0,0,Building0
70478,256.0,2018-07-08 01:00:00,2018,7,8,1,0,Building0
70482,244.5,2018-07-08 02:00:00,2018,7,8,2,0,Building0
70486,206.5,2018-07-08 03:00:00,2018,7,8,3,0,Building0
70490,202.5,2018-07-08 04:00:00,2018,7,8,4,0,Building0
70494,201.0,2018-07-08 05:00:00,2018,7,8,5,0,Building0
70498,237.5,2018-07-08 06:00:00,2018,7,8,6,0,Building0
70502,252.0,2018-07-08 07:00:00,2018,7,8,7,0,Building0
70506,273.5,2018-07-08 08:00:00,2018,7,8,8,0,Building0
70510,300.0,2018-07-08 09:00:00,2018,7,8,9,0,Building0
70514,298.5,2018-07-08 10:00:00,2018,7,8,10,0,Building0
70518,274.5,2018-07-08 11:00:00,2018,7,8,11,0,Building0
70522,232.0,2018-07-08 12:00:00,2018,7,8,12,0,Building0
70526,186.0,2018-07-08 13:00:00,2018,7,8,13,0,Building0
70530,181.0,2018-07-08 14:00:00,2018,7,8,14,0,Building0
70534,175.0,2018-07-08 15:00:00,2018,7,8,15,0,Building0
70538,175.5,2018-07-08 16:00:00,2018,7,8,16,0,Building0
70542,168.0,2018-07-08 17:00:00,2018,7,8,17,0,Building0
70546,167.0,2018-07-08 18:00:00,2018,7,8,18,0,Building0
70550,180.0,2018-07-08 19:00:00,2018,7,8,19,0,Building0
70554,237.5,2018-07-08 20:00:00,2018,7,8,20,0,Building0
70558,274.5,2018-07-08 21:00:00,2018,7,8,21,0,Building0
70562,325.0,2018-07-08 22:00:00,2018,7,8,22,0,Building0
70566,305.5,2018-07-08 23:00:00,2018,7,8,23,0,Building0
70570,266.5,2018-07-09 00:00:00,2018,7,9,0,0,Building0
70574,259.0,2018-07-09 01:00:00,2018,7,9,1,0,Building0
70578,221.5,2018-07-09 02:00:00,2018,7,9,2,0,Building0
70582,216.0,2018-07-09 03:00:00,2018,7,9,3,0,Building0
70586,200.0,2018-07-09 04:00:00,2018,7,9,4,0,Building0
70590,233.0,2018-07-09 05:00:00,2018,7,9,5,0,Building0
70594,220.0,2018-07-09 06:00:00,2018,7,9,6,0,Building0
70598,245.5,2018-07-09 07:00:00,2018,7,9,7,0,Building0
70602,280.0,2018-07-09 08:00:00,2018,7,9,8,0,Building0
70606,353.0,2018-07-09 09:00:00,2018,7,9,9,0,Building0
70610,432.5,2018-07-09 10:00:00,2018,7,9,10,0,Building0
70614,458.5,2018-07-09 11:00:00,2018,7,9,11,0,Building0
70646,385.5,2018-07-09 19:00:00,2018,7,9,19,0,Building0
113006,193.0,2019-09-24 01:00:00,2019,9,24,1,0,Building0
113010,173.9,2019-09-24 02:00:00,2019,9,24,2,0,Building0
113014,156.3,2019-09-24 03:00:00,2019,9,24,3,0,Building0
113018,134.4,2019-09-24 04:00:00,2019,9,24,4,0,Building0
113022,159.8,2019-09-24 05:00:00,2019,9,24,5,0,Building0
113026,177.6,2019-09-24 06:00:00,2019,9,24,6,0,Building0
113030,217.5,2019-09-24 07:00:00,2019,9,24,7,0,Building0
113034,248.9,2019-09-24 08:00:00,2019,9,24,8,0,Building0
113038,288.4,2019-09-24 09:00:00,2019,9,24,9,0,Building0
113042,366.8,2019-09-24 10:00:00,2019,9,24,10,0,Building0
113046,441.2,2019-09-24 11:00:00,2019,9,24,11,0,Building0
113050,425.5,2019-09-24 12:00:00,2019,9,24,12,0,Building0
113054,392.5,2019-09-24 13:00:00,2019,9,24,13,0,Building0
113058,231.0,2019-09-24 14:00:00,2019,9,24,14,0,Building0
113062,181.0,2019-09-24 15:00:00,2019,9,24,15,0,Building0
113066,179.7,2019-09-24 16:00:00,2019,9,24,16,0,Building0
113070,178.0,2019-09-24 17:00:00,2019,9,24,17,0,Building0
113074,177.7,2019-09-24 18:00:00,2019,9,24,18,0,Building0
113078,186.2,2019-09-24 19:00:00,2019,9,24,19,0,Building0
113082,218.7,2019-09-24 20:00:00,2019,9,24,20,0,Building0
113086,237.6,2019-09-24 21:00:00,2019,9,24,21,0,Building0
113090,269.2,2019-09-24 22:00:00,2019,9,24,22,0,Building0
113094,239.2,2019-09-24 23:00:00,2019,9,24,23,0,Building0
113098,206.2,2019-09-25 00:00:00,2019,9,25,0,0,Building0
113102,218.4,2019-09-25 01:00:00,2019,9,25,1,0,Building0
113106,192.6,2019-09-25 02:00:00,2019,9,25,2,0,Building0
113110,170.0,2019-09-25 03:00:00,2019,9,25,3,0,Building0
113114,159.1,2019-09-25 04:00:00,2019,9,25,4,0,Building0
113118,175.2,2019-09-25 05:00:00,2019,9,25,5,0,Building0
113122,184.8,2019-09-25 06:00:00,2019,9,25,6,0,Building0
113126,192.8,2019-09-25 07:00:00,2019,9,25,7,0,Building0
113130,212.4,2019-09-25 08:00:00,2019,9,25,8,0,Building0
113134,252.9,2019-09-25 09:00:00,2019,9,25,9,0,Building0
113138,345.1,2019-09-25 10:00:00,2019,9,25,10,0,Building0
113142,422.1,2019-09-25 11:00:00,2019,9,25,11,0,Building0
113146,377.2,2019-09-25 12:00:00,2019,9,25,12,0,Building0
113150,334.6,2019-09-25 13:00:00,2019,9,25,13,0,Building0
113154,269.4,2019-09-25 14:00:00,2019,9,25,14,0,Building0
113158,189.2,2019-09-25 15:00:00,2019,9,25,15,0,Building0
113162,182.3,2019-09-25 16:00:00,2019,9,25,16,0,Building0
113166,178.5,2019-09-25 17:00:00,2019,9,25,17,0,Building0
113170,178.8,2019-09-25 18:00:00,2019,9,25,18,0,Building0
113174,188.1,2019-09-25 19:00:00,2019,9,25,19,0,Building0
113178,220.3,2019-09-25 20:00:00,2019,9,25,20,0,Building0
113182,238.0,2019-09-25 21:00:00,2019,9,25,21,0,Building0
113186,267.3,2019-09-25 22:00:00,2019,9,25,22,0,Building0
113190,218.6,2019-09-25 23:00:00,2019,9,25,23,0,Building0
113194,200.3,2019-09-26 00:00:00,2019,9,26,0,0,Building0
113198,150.9,2019-09-26 01:00:00,2019,9,26,1,0,Building0
113202,128.2,2019-09-26 02:00:00,2019,9,26,2,0,Building0
113206,121.2,2019-09-26 03:00:00,2019,9,26,3,0,Building0
113210,124.0,2019-09-26 04:00:00,2019,9,26,4,0,Building0
113214,131.6,2019-09-26 05:00:00,2019,9,26,5,0,Building0
113218,143.0,2019-09-26 06:00:00,2019,9,26,6,0,Building0
113222,169.0,2019-09-26 07:00:00,2019,9,26,7,0,Building0
113226,209.0,2019-09-26 08:00:00,2019,9,26,8,0,Building0
113230,282.8,2019-09-26 09:00:00,2019,9,26,9,0,Building0
113234,368.3,2019-09-26 10:00:00,2019,9,26,10,0,Building0
113238,378.8,2019-09-26 11:00:00,2019,9,26,11,0,Building0
113242,391.6,2019-09-26 12:00:00,2019,9,26,12,0,Building0
113246,367.0,2019-09-26 13:00:00,2019,9,26,13,0,Building0
113250,268.0,2019-09-26 14:00:00,2019,9,26,14,0,Building0
113254,179.3,2019-09-26 15:00:00,2019,9,26,15,0,Building0
113258,172.6,2019-09-26 16:00:00,2019,9,26,16,0,Building0
113262,169.7,2019-09-26 17:00:00,2019,9,26,17,0,Building0
113266,169.5,2019-09-26 18:00:00,2019,9,26,18,0,Building0
113270,169.7,2019-09-26 19:00:00,2019,9,26,19,0,Building0
113274,172.0,2019-09-26 20:00:00,2019,9,26,20,0,Building0
113278,206.1,2019-09-26 21:00:00,2019,9,26,21,0,Building0
113282,238.6,2019-09-26 22:00:00,2019,9,26,22,0,Building0
113286,194.9,2019-09-26 23:00:00,2019,9,26,23,0,Building0
113290,163.0,2019-09-27 00:00:00,2019,9,27,0,0,Building0
113294,128.8,2019-09-27 01:00:00,2019,9,27,1,0,Building0
113298,127.6,2019-09-27 02:00:00,2019,9,27,2,0,Building0
113302,146.4,2019-09-27 03:00:00,2019,9,27,3,0,Building0
113306,143.9,2019-09-27 04:00:00,2019,9,27,4,0,Building0
113310,163.3,2019-09-27 05:00:00,2019,9,27,5,0,Building0
113314,224.0,2019-09-27 06:00:00,2019,9,27,6,0,Building0
113318,244.0,2019-09-27 07:00:00,2019,9,27,7,0,Building0
113322,229.8,2019-09-27 08:00:00,2019,9,27,8,0,Building0
113326,253.6,2019-09-27 09:00:00,2019,9,27,9,0,Building0
113330,223.2,2019-09-27 10:00:00,2019,9,27,10,0,Building0
113334,212.0,2019-09-27 11:00:00,2019,9,27,11,0,Building0
113338,212.1,2019-09-27 12:00:00,2019,9,27,12,0,Building0
113342,209.5,2019-09-27 13:00:00,2019,9,27,13,0,Building0
113346,200.1,2019-09-27 14:00:00,2019,9,27,14,0,Building0
113350,185.1,2019-09-27 15:00:00,2019,9,27,15,0,Building0
113354,178.3,2019-09-27 16:00:00,2019,9,27,16,0,Building0
113358,175.8,2019-09-27 17:00:00,2019,9,27,17,0,Building0
113362,176.9,2019-09-27 18:00:00,2019,9,27,18,0,Building0
113366,176.3,2019-09-27 19:00:00,2019,9,27,19,0,Building0
113370,203.8,2019-09-27 20:00:00,2019,9,27,20,0,Building0
113374,221.5,2019-09-27 21:00:00,2019,9,27,21,0,Building0
113378,214.3,2019-09-27 22:00:00,2019,9,27,22,0,Building0
113382,206.2,2019-09-27 23:00:00,2019,9,27,23,0,Building0
113386,198.7,2019-09-28 00:00:00,2019,9,28,0,0,Building0
113390,202.0,2019-09-28 01:00:00,2019,9,28,1,0,Building0
113394,190.1,2019-09-28 02:00:00,2019,9,28,2,0,Building0
113398,165.0,2019-09-28 03:00:00,2019,9,28,3,0,Building0
113402,155.6,2019-09-28 04:00:00,2019,9,28,4,0,Building0
113406,161.3,2019-09-28 05:00:00,2019,9,28,5,0,Building0
113410,187.0,2019-09-28 06:00:00,2019,9,28,6,0,Building0
113414,166.8,2019-09-28 07:00:00,2019,9,28,7,0,Building0
113418,198.7,2019-09-28 08:00:00,2019,9,28,8,0,Building0
113422,238.4,2019-09-28 09:00:00,2019,9,28,9,0,Building0
113426,258.1,2019-09-28 10:00:00,2019,9,28,10,0,Building0
113430,236.0,2019-09-28 11:00:00,2019,9,28,11,0,Building0
113434,225.6,2019-09-28 12:00:00,2019,9,28,12,0,Building0
113438,189.9,2019-09-28 13:00:00,2019,9,28,13,0,Building0
113442,187.1,2019-09-28 14:00:00,2019,9,28,14,0,Building0
113446,181.1,2019-09-28 15:00:00,2019,9,28,15,0,Building0
113450,176.8,2019-09-28 16:00:00,2019,9,28,16,0,Building0
113454,175.4,2019-09-28 17:00:00,2019,9,28,17,0,Building0
113458,173.0,2019-09-28 18:00:00,2019,9,28,18,0,Building0
113462,176.8,2019-09-28 19:00:00,2019,9,28,19,0,Building0
113466,201.4,2019-09-28 20:00:00,2019,9,28,20,0,Building0
113470,211.9,2019-09-28 21:00:00,2019,9,28,21,0,Building0
113474,202.1,2019-09-28 22:00:00,2019,9,28,22,0,Building0
113478,162.4,2019-09-28 23:00:00,2019,9,28,23,0,Building0
113482,185.7,2019-09-29 00:00:00,2019,9,29,0,0,Building0
113486,175.7,2019-09-29 01:00:00,2019,9,29,1,0,Building0
113490,158.4,2019-09-29 02:00:00,2019,9,29,2,0,Building0
113494,115.8,2019-09-29 03:00:00,2019,9,29,3,0,Building0
113498,158.0,2019-09-29 04:00:00,2019,9,29,4,0,Building0
113502,131.3,2019-09-29 05:00:00,2019,9,29,5,0,Building0
113506,162.0,2019-09-29 06:00:00,2019,9,29,6,0,Building0
113510,153.0,2019-09-29 07:00:00,2019,9,29,7,0,Building0
113514,214.0,2019-09-29 08:00:00,2019,9,29,8,0,Building0
113518,245.6,2019-09-29 09:00:00,2019,9,29,9,0,Building0
113522,278.1,2019-09-29 10:00:00,2019,9,29,10,0,Building0
113526,267.8,2019-09-29 11:00:00,2019,9,29,11,0,Building0
113530,227.8,2019-09-29 12:00:00,2019,9,29,12,0,Building0
113534,186.3,2019-09-29 13:00:00,2019,9,29,13,0,Building0
113538,184.3,2019-09-29 14:00:00,2019,9,29,14,0,Building0
113542,176.6,2019-09-29 15:00:00,2019,9,29,15,0,Building0
113546,173.4,2019-09-29 16:00:00,2019,9,29,16,0,Building0
113550,168.5,2019-09-29 17:00:00,2019,9,29,17,0,Building0
113554,169.8,2019-09-29 18:00:00,2019,9,29,18,0,Building0
113558,177.5,2019-09-29 19:00:00,2019,9,29,19,0,Building0
113562,209.1,2019-09-29 20:00:00,2019,9,29,20,0,Building0
113566,226.2,2019-09-29 21:00:00,2019,9,29,21,0,Building0
113570,264.4,2019-09-29 22:00:00,2019,9,29,22,0,Building0
113574,237.0,2019-09-29 23:00:00,2019,9,29,23,0,Building0
113578,231.1,2019-09-30 00:00:00,2019,9,30,0,0,Building0
113582,208.3,2019-09-30 01:00:00,2019,9,30,1,0,Building0
113586,205.7,2019-09-30 02:00:00,2019,9,30,2,0,Building0
113590,209.3,2019-09-30 03:00:00,2019,9,30,3,0,Building0
113594,177.2,2019-09-30 04:00:00,2019,9,30,4,0,Building0
113598,163.5,2019-09-30 05:00:00,2019,9,30,5,0,Building0
113602,201.2,2019-09-30 06:00:00,2019,9,30,6,0,Building0
113606,214.3,2019-09-30 07:00:00,2019,9,30,7,0,Building0
113610,244.4,2019-09-30 08:00:00,2019,9,30,8,0,Building0
113614,292.3,2019-09-30 09:00:00,2019,9,30,9,0,Building0
113618,335.7,2019-09-30 10:00:00,2019,9,30,10,0,Building0
113622,329.9,2019-09-30 11:00:00,2019,9,30,11,0,Building0
113626,300.6,2019-09-30 12:00:00,2019,9,30,12,0,Building0
113630,265.4,2019-09-30 13:00:00,2019,9,30,13,0,Building0
113634,227.5,2019-09-30 14:00:00,2019,9,30,14,0,Building0
113638,192.0,2019-09-30 15:00:00,2019,9,30,15,0,Building0
113642,186.7,2019-09-30 16:00:00,2019,9,30,16,0,Building0
113646,184.3,2019-09-30 17:00:00,2019,9,30,17,0,Building0
113650,187.7,2019-09-30 18:00:00,2019,9,30,18,0,Building0
113654,191.0,2019-09-30 19:00:00,2019,9,30,19,0,Building0
113658,225.5,2019-09-30 20:00:00,2019,9,30,20,0,Building0
113662,247.9,2019-09-30 21:00:00,2019,9,30,21,0,Building0
113666,265.0,2019-09-30 22:00:00,2019,9,30,22,0,Building0
113670,208.0,2019-09-30 23:00:00,2019,9,30,23,0,Building0
113674,168.6,2019-10-01 00:00:00,2019,10,1,0,0,Building0
113678,139.2,2019-10-01 01:00:00,2019,10,1,1,0,Building0
113682,121.1,2019-10-01 02:00:00,2019,10,1,2,0,Building0
113686,112.6,2019-10-01 03:00:00,2019,10,1,3,0,Building0
113690,115.6,2019-10-01 04:00:00,2019,10,1,4,0,Building0
113694,123.3,2019-10-01 05:00:00,2019,10,1,5,0,Building0
113698,145.3,2019-10-01 06:00:00,2019,10,1,6,0,Building0
113702,168.7,2019-10-01 07:00:00,2019,10,1,7,0,Building0
113706,205.0,2019-10-01 08:00:00,2019,10,1,8,0,Building0
113710,258.3,2019-10-01 09:00:00,2019,10,1,9,0,Building0
113714,323.8,2019-10-01 10:00:00,2019,10,1,10,0,Building0
113718,382.1,2019-10-01 11:00:00,2019,10,1,11,0,Building0
113722,388.8,2019-10-01 12:00:00,2019,10,1,12,0,Building0
113726,365.2,2019-10-01 13:00:00,2019,10,1,13,0,Building0
113730,238.4,2019-10-01 14:00:00,2019,10,1,14,0,Building0
113734,181.3,2019-10-01 15:00:00,2019,10,1,15,0,Building0
113738,182.5,2019-10-01 16:00:00,2019,10,1,16,0,Building0
113742,178.9,2019-10-01 17:00:00,2019,10,1,17,0,Building0
113746,180.7,2019-10-01 18:00:00,2019,10,1,18,0,Building0
113750,184.9,2019-10-01 19:00:00,2019,10,1,19,0,Building0
113754,222.8,2019-10-01 20:00:00,2019,10,1,20,0,Building0
113758,227.5,2019-10-01 21:00:00,2019,10,1,21,0,Building0
113762,255.2,2019-10-01 22:00:00,2019,10,1,22,0,Building0
113766,205.5,2019-10-01 23:00:00,2019,10,1,23,0,Building0
113770,160.0,2019-10-02 00:00:00,2019,10,2,0,0,Building0
113774,134.1,2019-10-02 01:00:00,2019,10,2,1,0,Building0
113778,110.3,2019-10-02 02:00:00,2019,10,2,2,0,Building0
113782,120.4,2019-10-02 03:00:00,2019,10,2,3,0,Building0
113786,155.1,2019-10-02 04:00:00,2019,10,2,4,0,Building0
113790,179.2,2019-10-02 05:00:00,2019,10,2,5,0,Building0
113794,198.5,2019-10-02 06:00:00,2019,10,2,6,0,Building0
113798,205.3,2019-10-02 07:00:00,2019,10,2,7,0,Building0
113802,219.1,2019-10-02 08:00:00,2019,10,2,8,0,Building0
113806,264.9,2019-10-02 09:00:00,2019,10,2,9,0,Building0
113810,351.1,2019-10-02 10:00:00,2019,10,2,10,0,Building0
113814,393.6,2019-10-02 11:00:00,2019,10,2,11,0,Building0
113818,385.3,2019-10-02 12:00:00,2019,10,2,12,0,Building0
113822,335.8,2019-10-02 13:00:00,2019,10,2,13,0,Building0
113826,242.9,2019-10-02 14:00:00,2019,10,2,14,0,Building0
113830,170.4,2019-10-02 15:00:00,2019,10,2,15,0,Building0
113834,171.5,2019-10-02 16:00:00,2019,10,2,16,0,Building0
113838,169.5,2019-10-02 17:00:00,2019,10,2,17,0,Building0
113842,169.7,2019-10-02 18:00:00,2019,10,2,18,0,Building0
113846,171.8,2019-10-02 19:00:00,2019,10,2,19,0,Building0
113850,213.1,2019-10-02 20:00:00,2019,10,2,20,0,Building0
113854,226.9,2019-10-02 21:00:00,2019,10,2,21,0,Building0
113858,236.9,2019-10-02 22:00:00,2019,10,2,22,0,Building0
113862,198.0,2019-10-02 23:00:00,2019,10,2,23,0,Building0
113866,172.6,2019-10-03 00:00:00,2019,10,3,0,0,Building0
113870,146.4,2019-10-03 01:00:00,2019,10,3,1,0,Building0
113874,144.1,2019-10-03 02:00:00,2019,10,3,2,0,Building0
113878,151.0,2019-10-03 03:00:00,2019,10,3,3,0,Building0
113882,166.7,2019-10-03 04:00:00,2019,10,3,4,0,Building0
113886,167.8,2019-10-03 05:00:00,2019,10,3,5,0,Building0
113890,161.3,2019-10-03 06:00:00,2019,10,3,6,0,Building0
113894,171.1,2019-10-03 07:00:00,2019,10,3,7,0,Building0
113898,215.5,2019-10-03 08:00:00,2019,10,3,8,0,Building0
113902,261.2,2019-10-03 09:00:00,2019,10,3,9,0,Building0
113906,379.5,2019-10-03 10:00:00,2019,10,3,10,0,Building0
113910,391.5,2019-10-03 11:00:00,2019,10,3,11,0,Building0
113914,385.6,2019-10-03 12:00:00,2019,10,3,12,0,Building0
113918,365.4,2019-10-03 13:00:00,2019,10,3,13,0,Building0
113922,221.6,2019-10-03 14:00:00,2019,10,3,14,0,Building0
113926,170.6,2019-10-03 15:00:00,2019,10,3,15,0,Building0
113930,167.1,2019-10-03 16:00:00,2019,10,3,16,0,Building0
113934,167.6,2019-10-03 17:00:00,2019,10,3,17,0,Building0
113938,167.9,2019-10-03 18:00:00,2019,10,3,18,0,Building0
113942,175.0,2019-10-03 19:00:00,2019,10,3,19,0,Building0
113946,219.0,2019-10-03 20:00:00,2019,10,3,20,0,Building0
113950,230.8,2019-10-03 21:00:00,2019,10,3,21,0,Building0
113954,262.0,2019-10-03 22:00:00,2019,10,3,22,0,Building0
113958,221.9,2019-10-03 23:00:00,2019,10,3,23,0,Building0
113962,228.0,2019-10-04 00:00:00,2019,10,4,0,0,Building0
113966,194.6,2019-10-04 01:00:00,2019,10,4,1,0,Building0
113970,217.3,2019-10-04 02:00:00,2019,10,4,2,0,Building0
113974,205.4,2019-10-04 03:00:00,2019,10,4,3,0,Building0
113978,180.3,2019-10-04 04:00:00,2019,10,4,4,0,Building0
113982,222.7,2019-10-04 05:00:00,2019,10,4,5,0,Building0
113986,221.6,2019-10-04 06:00:00,2019,10,4,6,0,Building0
113990,222.9,2019-10-04 07:00:00,2019,10,4,7,0,Building0
113994,249.1,2019-10-04 08:00:00,2019,10,4,8,0,Building0
113998,262.8,2019-10-04 09:00:00,2019,10,4,9,0,Building0
114002,283.0,2019-10-04 10:00:00,2019,10,4,10,0,Building0
114006,297.8,2019-10-04 11:00:00,2019,10,4,11,0,Building0
114010,297.9,2019-10-04 12:00:00,2019,10,4,12,0,Building0
114014,286.7,2019-10-04 13:00:00,2019,10,4,13,0,Building0
114018,241.1,2019-10-04 14:00:00,2019,10,4,14,0,Building0
114022,181.2,2019-10-04 15:00:00,2019,10,4,15,0,Building0
114026,177.0,2019-10-04 16:00:00,2019,10,4,16,0,Building0
114030,173.0,2019-10-04 17:00:00,2019,10,4,17,0,Building0
114034,175.8,2019-10-04 18:00:00,2019,10,4,18,0,Building0
114038,176.7,2019-10-04 19:00:00,2019,10,4,19,0,Building0
114042,209.8,2019-10-04 20:00:00,2019,10,4,20,0,Building0
114046,222.9,2019-10-04 21:00:00,2019,10,4,21,0,Building0
114050,194.7,2019-10-04 22:00:00,2019,10,4,22,0,Building0
114054,151.0,2019-10-04 23:00:00,2019,10,4,23,0,Building0
114058,151.4,2019-10-05 00:00:00,2019,10,5,0,0,Building0
114062,152.9,2019-10-05 01:00:00,2019,10,5,1,0,Building0
114066,127.2,2019-10-05 02:00:00,2019,10,5,2,0,Building0
114070,112.6,2019-10-05 03:00:00,2019,10,5,3,0,Building0
114074,145.1,2019-10-05 04:00:00,2019,10,5,4,0,Building0
114078,175.4,2019-10-05 05:00:00,2019,10,5,5,0,Building0
114082,156.2,2019-10-05 06:00:00,2019,10,5,6,0,Building0
114086,186.2,2019-10-05 07:00:00,2019,10,5,7,0,Building0
114090,206.0,2019-10-05 08:00:00,2019,10,5,8,0,Building0
114094,244.7,2019-10-05 09:00:00,2019,10,5,9,0,Building0
114098,256.4,2019-10-05 10:00:00,2019,10,5,10,0,Building0
114102,248.5,2019-10-05 11:00:00,2019,10,5,11,0,Building0
114106,217.1,2019-10-05 12:00:00,2019,10,5,12,0,Building0
114110,177.2,2019-10-05 13:00:00,2019,10,5,13,0,Building0
114114,174.6,2019-10-05 14:00:00,2019,10,5,14,0,Building0
114118,170.4,2019-10-05 15:00:00,2019,10,5,15,0,Building0
114122,171.2,2019-10-05 16:00:00,2019,10,5,16,0,Building0
114126,173.4,2019-10-05 17:00:00,2019,10,5,17,0,Building0
114130,173.4,2019-10-05 18:00:00,2019,10,5,18,0,Building0
114134,196.9,2019-10-05 19:00:00,2019,10,5,19,0,Building0
114138,209.7,2019-10-05 20:00:00,2019,10,5,20,0,Building0
114142,206.2,2019-10-05 21:00:00,2019,10,5,21,0,Building0
114146,196.8,2019-10-05 22:00:00,2019,10,5,22,0,Building0
114150,207.3,2019-10-05 23:00:00,2019,10,5,23,0,Building0
114154,185.9,2019-10-06 00:00:00,2019,10,6,0,0,Building0
114158,186.9,2019-10-06 01:00:00,2019,10,6,1,0,Building0
114162,127.5,2019-10-06 02:00:00,2019,10,6,2,0,Building0
114166,130.2,2019-10-06 03:00:00,2019,10,6,3,0,Building0
114170,122.9,2019-10-06 04:00:00,2019,10,6,4,0,Building0
114174,134.5,2019-10-06 05:00:00,2019,10,6,5,0,Building0
114178,171.7,2019-10-06 06:00:00,2019,10,6,6,0,Building0
114182,184.9,2019-10-06 07:00:00,2019,10,6,7,0,Building0
114186,233.7,2019-10-06 08:00:00,2019,10,6,8,0,Building0
114190,229.2,2019-10-06 09:00:00,2019,10,6,9,0,Building0
114194,205.1,2019-10-06 10:00:00,2019,10,6,10,0,Building0
114198,204.0,2019-10-06 11:00:00,2019,10,6,11,0,Building0
114202,172.8,2019-10-06 12:00:00,2019,10,6,12,0,Building0
114206,170.7,2019-10-06 13:00:00,2019,10,6,13,0,Building0
114210,165.3,2019-10-06 14:00:00,2019,10,6,14,0,Building0
114214,167.4,2019-10-06 15:00:00,2019,10,6,15,0,Building0
114218,165.4,2019-10-06 16:00:00,2019,10,6,16,0,Building0
114222,164.6,2019-10-06 17:00:00,2019,10,6,17,0,Building0
114226,170.9,2019-10-06 18:00:00,2019,10,6,18,0,Building0
114230,215.0,2019-10-06 19:00:00,2019,10,6,19,0,Building0
114234,226.8,2019-10-06 20:00:00,2019,10,6,20,0,Building0
114238,263.3,2019-10-06 21:00:00,2019,10,6,21,0,Building0
114242,256.8,2019-10-06 22:00:00,2019,10,6,22,0,Building0
114246,220.6,2019-10-06 23:00:00,2019,10,6,23,0,Building0
114250,183.1,2019-10-07 00:00:00,2019,10,7,0,0,Building0
114254,172.1,2019-10-07 01:00:00,2019,10,7,1,0,Building0
114258,155.1,2019-10-07 02:00:00,2019,10,7,2,0,Building0
114262,155.4,2019-10-07 03:00:00,2019,10,7,3,0,Building0
114266,148.6,2019-10-07 04:00:00,2019,10,7,4,0,Building0
114270,155.8,2019-10-07 05:00:00,2019,10,7,5,0,Building0
114274,159.8,2019-10-07 06:00:00,2019,10,7,6,0,Building0
114278,182.9,2019-10-07 07:00:00,2019,10,7,7,0,Building0
114282,219.1,2019-10-07 08:00:00,2019,10,7,8,0,Building0
114286,245.8,2019-10-07 09:00:00,2019,10,7,9,0,Building0
114290,299.6,2019-10-07 10:00:00,2019,10,7,10,0,Building0
114294,323.5,2019-10-07 11:00:00,2019,10,7,11,0,Building0
114298,266.8,2019-10-07 12:00:00,2019,10,7,12,0,Building0
114302,216.2,2019-10-07 13:00:00,2019,10,7,13,0,Building0
114306,168.1,2019-10-07 14:00:00,2019,10,7,14,0,Building0
114310,170.8,2019-10-07 15:00:00,2019,10,7,15,0,Building0
114314,174.2,2019-10-07 16:00:00,2019,10,7,16,0,Building0
114318,167.4,2019-10-07 17:00:00,2019,10,7,17,0,Building0
114322,172.6,2019-10-07 18:00:00,2019,10,7,18,0,Building0
114326,213.5,2019-10-07 19:00:00,2019,10,7,19,0,Building0
114330,234.0,2019-10-07 20:00:00,2019,10,7,20,0,Building0
114334,263.6,2019-10-07 21:00:00,2019,10,7,21,0,Building0
114338,252.7,2019-10-07 22:00:00,2019,10,7,22,0,Building0
114342,229.3,2019-10-07 23:00:00,2019,10,7,23,0,Building0
114346,195.6,2019-10-08 00:00:00,2019,10,8,0,0,Building0
114350,149.0,2019-10-08 01:00:00,2019,10,8,1,0,Building0
114354,129.2,2019-10-08 02:00:00,2019,10,8,2,0,Building0
114358,125.9,2019-10-08 03:00:00,2019,10,8,3,0,Building0
114362,139.7,2019-10-08 04:00:00,2019,10,8,4,0,Building0
114366,109.5,2019-10-08 05:00:00,2019,10,8,5,0,Building0
114370,149.8,2019-10-08 06:00:00,2019,10,8,6,0,Building0
114374,177.6,2019-10-08 07:00:00,2019,10,8,7,0,Building0
114378,222.1,2019-10-08 08:00:00,2019,10,8,8,0,Building0
114382,275.9,2019-10-08 09:00:00,2019,10,8,9,0,Building0
114386,450.5,2019-10-08 10:00:00,2019,10,8,10,0,Building0
