,series_value,datetime,Year,Month,Day_of_Month,Hour,minutes,series_name
19260,5.83,2019-12-23 05:00:00,2019,12,23,5,0,Solar4
19264,3.62,2019-12-23 06:00:00,2019,12,23,6,0,Solar4
19268,1.76,2019-12-23 07:00:00,2019,12,23,7,0,Solar4
19272,0.46,2019-12-23 08:00:00,2019,12,23,8,0,Solar4
19276,0.06,2019-12-23 09:00:00,2019,12,23,9,0,Solar4
19280,0.0,2019-12-23 10:00:00,2019,12,23,10,0,Solar4
19284,0.0,2019-12-23 11:00:00,2019,12,23,11,0,Solar4
19288,0.0,2019-12-23 12:00:00,2019,12,23,12,0,Solar4
19292,0.0,2019-12-23 13:00:00,2019,12,23,13,0,Solar4
19296,0.0,2019-12-23 14:00:00,2019,12,23,14,0,Solar4
19300,0.0,2019-12-23 15:00:00,2019,12,23,15,0,Solar4
19304,0.0,2019-12-23 16:00:00,2019,12,23,16,0,Solar4
19308,0.0,2019-12-23 17:00:00,2019,12,23,17,0,Solar4
19312,0.0,2019-12-23 18:00:00,2019,12,23,18,0,Solar4
19316,0.1,2019-12-23 19:00:00,2019,12,23,19,0,Solar4
19320,0.77,2019-12-23 20:00:00,2019,12,23,20,0,Solar4
19324,1.42,2019-12-23 21:00:00,2019,12,23,21,0,Solar4
19328,2.85,2019-12-23 22:00:00,2019,12,23,22,0,Solar4
19332,5.45,2019-12-23 23:00:00,2019,12,23,23,0,Solar4
19336,7.25,2019-12-24 00:00:00,2019,12,24,0,0,Solar4
19340,7.64,2019-12-24 01:00:00,2019,12,24,1,0,Solar4
19344,7.72,2019-12-24 02:00:00,2019,12,24,2,0,Solar4
19348,7.54,2019-12-24 03:00:00,2019,12,24,3,0,Solar4
19352,6.92,2019-12-24 04:00:00,2019,12,24,4,0,Solar4
19356,5.82,2019-12-24 05:00:00,2019,12,24,5,0,Solar4
19360,4.46,2019-12-24 06:00:00,2019,12,24,6,0,Solar4
19364,2.13,2019-12-24 07:00:00,2019,12,24,7,0,Solar4
19368,1.01,2019-12-24 08:00:00,2019,12,24,8,0,Solar4
19372,0.11,2019-12-24 09:00:00,2019,12,24,9,0,Solar4
19376,0.0,2019-12-24 10:00:00,2019,12,24,10,0,Solar4
19380,0.0,2019-12-24 11:00:00,2019,12,24,11,0,Solar4
19384,0.0,2019-12-24 12:00:00,2019,12,24,12,0,Solar4
19388,0.0,2019-12-24 13:00:00,2019,12,24,13,0,Solar4
19392,0.0,2019-12-24 14:00:00,2019,12,24,14,0,Solar4
19396,0.0,2019-12-24 15:00:00,2019,12,24,15,0,Solar4
19400,0.0,2019-12-24 16:00:00,2019,12,24,16,0,Solar4
19404,0.0,2019-12-24 17:00:00,2019,12,24,17,0,Solar4
19408,0.0,2019-12-24 18:00:00,2019,12,24,18,0,Solar4
19412,0.17,2019-12-24 19:00:00,2019,12,24,19,0,Solar4
19416,1.1,2019-12-24 20:00:00,2019,12,24,20,0,Solar4
19420,1.68,2019-12-24 21:00:00,2019,12,24,21,0,Solar4
19424,4.6,2019-12-24 22:00:00,2019,12,24,22,0,Solar4
19428,6.05,2019-12-24 23:00:00,2019,12,24,23,0,Solar4
19432,6.96,2019-12-25 00:00:00,2019,12,25,0,0,Solar4
19436,7.39,2019-12-25 01:00:00,2019,12,25,1,0,Solar4
19440,7.47,2019-12-25 02:00:00,2019,12,25,2,0,Solar4
19444,7.37,2019-12-25 03:00:00,2019,12,25,3,0,Solar4
19448,6.86,2019-12-25 04:00:00,2019,12,25,4,0,Solar4
19452,5.71,2019-12-25 05:00:00,2019,12,25,5,0,Solar4
19456,4.25,2019-12-25 06:00:00,2019,12,25,6,0,Solar4
19460,2.35,2019-12-25 07:00:00,2019,12,25,7,0,Solar4
19464,0.75,2019-12-25 08:00:00,2019,12,25,8,0,Solar4
19468,0.12,2019-12-25 09:00:00,2019,12,25,9,0,Solar4
19472,0.0,2019-12-25 10:00:00,2019,12,25,10,0,Solar4
19476,0.0,2019-12-25 11:00:00,2019,12,25,11,0,Solar4
19480,0.0,2019-12-25 12:00:00,2019,12,25,12,0,Solar4
19484,0.0,2019-12-25 13:00:00,2019,12,25,13,0,Solar4
19488,0.0,2019-12-25 14:00:00,2019,12,25,14,0,Solar4
19492,0.0,2019-12-25 15:00:00,2019,12,25,15,0,Solar4
19496,0.0,2019-12-25 16:00:00,2019,12,25,16,0,Solar4
19500,0.0,2019-12-25 17:00:00,2019,12,25,17,0,Solar4
19504,0.0,2019-12-25 18:00:00,2019,12,25,18,0,Solar4
19508,0.01,2019-12-25 19:00:00,2019,12,25,19,0,Solar4
19512,0.24,2019-12-25 20:00:00,2019,12,25,20,0,Solar4
19516,0.98,2019-12-25 21:00:00,2019,12,25,21,0,Solar4
19520,1.53,2019-12-25 22:00:00,2019,12,25,22,0,Solar4
19524,4.26,2019-12-25 23:00:00,2019,12,25,23,0,Solar4
19528,5.73,2019-12-26 00:00:00,2019,12,26,0,0,Solar4
19532,6.68,2019-12-26 01:00:00,2019,12,26,1,0,Solar4
19536,7.8,2019-12-26 02:00:00,2019,12,26,2,0,Solar4
19540,7.71,2019-12-26 03:00:00,2019,12,26,3,0,Solar4
19544,7.24,2019-12-26 04:00:00,2019,12,26,4,0,Solar4
19548,6.14,2019-12-26 05:00:00,2019,12,26,5,0,Solar4
19552,4.62,2019-12-26 06:00:00,2019,12,26,6,0,Solar4
19556,2.6,2019-12-26 07:00:00,2019,12,26,7,0,Solar4
19560,0.75,2019-12-26 08:00:00,2019,12,26,8,0,Solar4
19564,0.1,2019-12-26 09:00:00,2019,12,26,9,0,Solar4
19568,0.0,2019-12-26 10:00:00,2019,12,26,10,0,Solar4
19572,0.0,2019-12-26 11:00:00,2019,12,26,11,0,Solar4
19576,0.0,2019-12-26 12:00:00,2019,12,26,12,0,Solar4
19580,0.0,2019-12-26 13:00:00,2019,12,26,13,0,Solar4
19584,0.0,2019-12-26 14:00:00,2019,12,26,14,0,Solar4
19588,0.0,2019-12-26 15:00:00,2019,12,26,15,0,Solar4
19592,0.0,2019-12-26 16:00:00,2019,12,26,16,0,Solar4
19596,0.0,2019-12-26 17:00:00,2019,12,26,17,0,Solar4
19600,0.0,2019-12-26 18:00:00,2019,12,26,18,0,Solar4
19604,0.07,2019-12-26 19:00:00,2019,12,26,19,0,Solar4
19608,0.95,2019-12-26 20:00:00,2019,12,26,20,0,Solar4
19612,3.18,2019-12-26 21:00:00,2019,12,26,21,0,Solar4
19616,4.9,2019-12-26 22:00:00,2019,12,26,22,0,Solar4
19620,6.29,2019-12-26 23:00:00,2019,12,26,23,0,Solar4
19624,6.74,2019-12-27 00:00:00,2019,12,27,0,0,Solar4
19628,7.32,2019-12-27 01:00:00,2019,12,27,1,0,Solar4
19632,7.29,2019-12-27 02:00:00,2019,12,27,2,0,Solar4
19636,7.29,2019-12-27 03:00:00,2019,12,27,3,0,Solar4
19640,6.47,2019-12-27 04:00:00,2019,12,27,4,0,Solar4
19644,5.45,2019-12-27 05:00:00,2019,12,27,5,0,Solar4
19648,4.16,2019-12-27 06:00:00,2019,12,27,6,0,Solar4
19652,2.31,2019-12-27 07:00:00,2019,12,27,7,0,Solar4
19656,0.77,2019-12-27 08:00:00,2019,12,27,8,0,Solar4
19660,0.12,2019-12-27 09:00:00,2019,12,27,9,0,Solar4
19664,0.0,2019-12-27 10:00:00,2019,12,27,10,0,Solar4
19668,0.0,2019-12-27 11:00:00,2019,12,27,11,0,Solar4
19672,0.0,2019-12-27 12:00:00,2019,12,27,12,0,Solar4
19676,0.0,2019-12-27 13:00:00,2019,12,27,13,0,Solar4
19680,0.0,2019-12-27 14:00:00,2019,12,27,14,0,Solar4
19684,0.0,2019-12-27 15:00:00,2019,12,27,15,0,Solar4
19688,0.0,2019-12-27 16:00:00,2019,12,27,16,0,Solar4
19692,0.0,2019-12-27 17:00:00,2019,12,27,17,0,Solar4
19696,0.0,2019-12-27 18:00:00,2019,12,27,18,0,Solar4
19700,0.01,2019-12-27 19:00:00,2019,12,27,19,0,Solar4
19704,0.27,2019-12-27 20:00:00,2019,12,27,20,0,Solar4
19708,0.92,2019-12-27 21:00:00,2019,12,27,21,0,Solar4
19712,1.48,2019-12-27 22:00:00,2019,12,27,22,0,Solar4
19716,2.54,2019-12-27 23:00:00,2019,12,27,23,0,Solar4
19720,6.14,2019-12-28 00:00:00,2019,12,28,0,0,Solar4
19724,6.36,2019-12-28 01:00:00,2019,12,28,1,0,Solar4
19728,7.34,2019-12-28 02:00:00,2019,12,28,2,0,Solar4
19732,6.21,2019-12-28 03:00:00,2019,12,28,3,0,Solar4
19736,7.22,2019-12-28 04:00:00,2019,12,28,4,0,Solar4
19740,4.78,2019-12-28 05:00:00,2019,12,28,5,0,Solar4
19744,2.62,2019-12-28 06:00:00,2019,12,28,6,0,Solar4
19748,2.11,2019-12-28 07:00:00,2019,12,28,7,0,Solar4
19752,0.57,2019-12-28 08:00:00,2019,12,28,8,0,Solar4
19756,0.15,2019-12-28 09:00:00,2019,12,28,9,0,Solar4
19760,0.0,2019-12-28 10:00:00,2019,12,28,10,0,Solar4
19764,0.0,2019-12-28 11:00:00,2019,12,28,11,0,Solar4
19768,0.0,2019-12-28 12:00:00,2019,12,28,12,0,Solar4
19772,0.0,2019-12-28 13:00:00,2019,12,28,13,0,Solar4
19776,0.0,2019-12-28 14:00:00,2019,12,28,14,0,Solar4
19780,0.0,2019-12-28 15:00:00,2019,12,28,15,0,Solar4
19784,0.0,2019-12-28 16:00:00,2019,12,28,16,0,Solar4
19788,0.0,2019-12-28 17:00:00,2019,12,28,17,0,Solar4
19792,0.0,2019-12-28 18:00:00,2019,12,28,18,0,Solar4
19796,0.07,2019-12-28 19:00:00,2019,12,28,19,0,Solar4
19800,0.93,2019-12-28 20:00:00,2019,12,28,20,0,Solar4
19804,2.68,2019-12-28 21:00:00,2019,12,28,21,0,Solar4
19808,4.43,2019-12-28 22:00:00,2019,12,28,22,0,Solar4
19812,5.67,2019-12-28 23:00:00,2019,12,28,23,0,Solar4
19816,6.55,2019-12-29 00:00:00,2019,12,29,0,0,Solar4
19820,7.28,2019-12-29 01:00:00,2019,12,29,1,0,Solar4
19824,7.49,2019-12-29 02:00:00,2019,12,29,2,0,Solar4
19828,6.96,2019-12-29 03:00:00,2019,12,29,3,0,Solar4
19832,6.46,2019-12-29 04:00:00,2019,12,29,4,0,Solar4
19836,4.98,2019-12-29 05:00:00,2019,12,29,5,0,Solar4
19840,4.17,2019-12-29 06:00:00,2019,12,29,6,0,Solar4
19844,2.31,2019-12-29 07:00:00,2019,12,29,7,0,Solar4
19848,0.74,2019-12-29 08:00:00,2019,12,29,8,0,Solar4
19852,0.11,2019-12-29 09:00:00,2019,12,29,9,0,Solar4
19856,0.0,2019-12-29 10:00:00,2019,12,29,10,0,Solar4
19860,0.0,2019-12-29 11:00:00,2019,12,29,11,0,Solar4
19864,0.0,2019-12-29 12:00:00,2019,12,29,12,0,Solar4
19868,0.0,2019-12-29 13:00:00,2019,12,29,13,0,Solar4
19872,0.0,2019-12-29 14:00:00,2019,12,29,14,0,Solar4
19876,0.0,2019-12-29 15:00:00,2019,12,29,15,0,Solar4
19880,0.0,2019-12-29 16:00:00,2019,12,29,16,0,Solar4
19884,0.0,2019-12-29 17:00:00,2019,12,29,17,0,Solar4
19888,0.0,2019-12-29 18:00:00,2019,12,29,18,0,Solar4
19892,0.07,2019-12-29 19:00:00,2019,12,29,19,0,Solar4
19896,0.91,2019-12-29 20:00:00,2019,12,29,20,0,Solar4
19900,2.63,2019-12-29 21:00:00,2019,12,29,21,0,Solar4
19904,4.42,2019-12-29 22:00:00,2019,12,29,22,0,Solar4
19908,4.41,2019-12-29 23:00:00,2019,12,29,23,0,Solar4
19912,2.02,2019-12-30 00:00:00,2019,12,30,0,0,Solar4
19916,1.77,2019-12-30 01:00:00,2019,12,30,1,0,Solar4
19920,7.22,2019-12-30 02:00:00,2019,12,30,2,0,Solar4
19924,7.12,2019-12-30 03:00:00,2019,12,30,3,0,Solar4
19928,6.3,2019-12-30 04:00:00,2019,12,30,4,0,Solar4
19932,0.68,2019-12-30 05:00:00,2019,12,30,5,0,Solar4
19936,2.28,2019-12-30 06:00:00,2019,12,30,6,0,Solar4
19940,1.51,2019-12-30 07:00:00,2019,12,30,7,0,Solar4
19944,0.18,2019-12-30 08:00:00,2019,12,30,8,0,Solar4
19948,0.01,2019-12-30 09:00:00,2019,12,30,9,0,Solar4
19952,0.0,2019-12-30 10:00:00,2019,12,30,10,0,Solar4
19956,0.0,2019-12-30 11:00:00,2019,12,30,11,0,Solar4
19960,0.0,2019-12-30 12:00:00,2019,12,30,12,0,Solar4
19964,0.0,2019-12-30 13:00:00,2019,12,30,13,0,Solar4
19968,0.0,2019-12-30 14:00:00,2019,12,30,14,0,Solar4
19972,0.0,2019-12-30 15:00:00,2019,12,30,15,0,Solar4
19976,0.0,2019-12-30 16:00:00,2019,12,30,16,0,Solar4
19980,0.0,2019-12-30 17:00:00,2019,12,30,17,0,Solar4
19984,0.0,2019-12-30 18:00:00,2019,12,30,18,0,Solar4
19988,0.0,2019-12-30 19:00:00,2019,12,30,19,0,Solar4
19992,0.16,2019-12-30 20:00:00,2019,12,30,20,0,Solar4
19996,0.56,2019-12-30 21:00:00,2019,12,30,21,0,Solar4
20000,2.32,2019-12-30 22:00:00,2019,12,30,22,0,Solar4
20004,3.3,2019-12-30 23:00:00,2019,12,30,23,0,Solar4
20008,6.71,2019-12-31 00:00:00,2019,12,31,0,0,Solar4
20012,7.91,2019-12-31 01:00:00,2019,12,31,1,0,Solar4
20016,7.94,2019-12-31 02:00:00,2019,12,31,2,0,Solar4
20020,7.83,2019-12-31 03:00:00,2019,12,31,3,0,Solar4
20024,7.45,2019-12-31 04:00:00,2019,12,31,4,0,Solar4
20028,6.18,2019-12-31 05:00:00,2019,12,31,5,0,Solar4
20032,4.67,2019-12-31 06:00:00,2019,12,31,6,0,Solar4
20036,2.67,2019-12-31 07:00:00,2019,12,31,7,0,Solar4
20040,0.84,2019-12-31 08:00:00,2019,12,31,8,0,Solar4
20044,0.12,2019-12-31 09:00:00,2019,12,31,9,0,Solar4
20048,0.0,2019-12-31 10:00:00,2019,12,31,10,0,Solar4
20052,0.0,2019-12-31 11:00:00,2019,12,31,11,0,Solar4
20056,0.0,2019-12-31 12:00:00,2019,12,31,12,0,Solar4
20060,0.0,2019-12-31 13:00:00,2019,12,31,13,0,Solar4
20064,0.0,2019-12-31 14:00:00,2019,12,31,14,0,Solar4
20068,0.0,2019-12-31 15:00:00,2019,12,31,15,0,Solar4
20072,0.0,2019-12-31 16:00:00,2019,12,31,16,0,Solar4
20076,0.0,2019-12-31 17:00:00,2019,12,31,17,0,Solar4
20080,0.0,2019-12-31 18:00:00,2019,12,31,18,0,Solar4
20084,0.04,2019-12-31 19:00:00,2019,12,31,19,0,Solar4
20088,1.1,2019-12-31 20:00:00,2019,12,31,20,0,Solar4
20092,2.9,2019-12-31 21:00:00,2019,12,31,21,0,Solar4
20096,4.62,2019-12-31 22:00:00,2019,12,31,22,0,Solar4
20100,4.67,2019-12-31 23:00:00,2019,12,31,23,0,Solar4
20104,7.34,2020-01-01 00:00:00,2020,1,1,0,0,Solar4
20108,7.76,2020-01-01 01:00:00,2020,1,1,1,0,Solar4
20112,7.84,2020-01-01 02:00:00,2020,1,1,2,0,Solar4
20116,7.64,2020-01-01 03:00:00,2020,1,1,3,0,Solar4
20120,7.05,2020-01-01 04:00:00,2020,1,1,4,0,Solar4
20124,6.04,2020-01-01 05:00:00,2020,1,1,5,0,Solar4
20128,4.61,2020-01-01 06:00:00,2020,1,1,6,0,Solar4
20132,2.64,2020-01-01 07:00:00,2020,1,1,7,0,Solar4
20136,0.81,2020-01-01 08:00:00,2020,1,1,8,0,Solar4
20140,0.12,2020-01-01 09:00:00,2020,1,1,9,0,Solar4
20144,0.0,2020-01-01 10:00:00,2020,1,1,10,0,Solar4
20148,0.0,2020-01-01 11:00:00,2020,1,1,11,0,Solar4
20152,0.0,2020-01-01 12:00:00,2020,1,1,12,0,Solar4
20156,0.0,2020-01-01 13:00:00,2020,1,1,13,0,Solar4
20160,0.0,2020-01-01 14:00:00,2020,1,1,14,0,Solar4
20164,0.0,2020-01-01 15:00:00,2020,1,1,15,0,Solar4
20168,0.0,2020-01-01 16:00:00,2020,1,1,16,0,Solar4
20172,0.0,2020-01-01 17:00:00,2020,1,1,17,0,Solar4
20176,0.0,2020-01-01 18:00:00,2020,1,1,18,0,Solar4
20180,0.05,2020-01-01 19:00:00,2020,1,1,19,0,Solar4
20184,1.01,2020-01-01 20:00:00,2020,1,1,20,0,Solar4
20188,2.98,2020-01-01 21:00:00,2020,1,1,21,0,Solar4
20192,4.79,2020-01-01 22:00:00,2020,1,1,22,0,Solar4
20196,6.16,2020-01-01 23:00:00,2020,1,1,23,0,Solar4
20200,7.21,2020-01-02 00:00:00,2020,1,2,0,0,Solar4
20204,7.71,2020-01-02 01:00:00,2020,1,2,1,0,Solar4
20208,7.76,2020-01-02 02:00:00,2020,1,2,2,0,Solar4
20212,7.62,2020-01-02 03:00:00,2020,1,2,3,0,Solar4
20216,6.91,2020-01-02 04:00:00,2020,1,2,4,0,Solar4
20220,6.01,2020-01-02 05:00:00,2020,1,2,5,0,Solar4
20224,4.32,2020-01-02 06:00:00,2020,1,2,6,0,Solar4
20228,2.42,2020-01-02 07:00:00,2020,1,2,7,0,Solar4
20232,0.77,2020-01-02 08:00:00,2020,1,2,8,0,Solar4
20236,0.21,2020-01-02 09:00:00,2020,1,2,9,0,Solar4
20240,0.0,2020-01-02 10:00:00,2020,1,2,10,0,Solar4
20244,0.0,2020-01-02 11:00:00,2020,1,2,11,0,Solar4
20248,0.0,2020-01-02 12:00:00,2020,1,2,12,0,Solar4
20252,0.0,2020-01-02 13:00:00,2020,1,2,13,0,Solar4
20256,0.0,2020-01-02 14:00:00,2020,1,2,14,0,Solar4
20260,0.0,2020-01-02 15:00:00,2020,1,2,15,0,Solar4
20264,0.0,2020-01-02 16:00:00,2020,1,2,16,0,Solar4
20268,0.0,2020-01-02 17:00:00,2020,1,2,17,0,Solar4
20272,0.0,2020-01-02 18:00:00,2020,1,2,18,0,Solar4
20276,0.06,2020-01-02 19:00:00,2020,1,2,19,0,Solar4
20280,0.96,2020-01-02 20:00:00,2020,1,2,20,0,Solar4
20284,2.52,2020-01-02 21:00:00,2020,1,2,21,0,Solar4
20288,3.88,2020-01-02 22:00:00,2020,1,2,22,0,Solar4
20292,4.98,2020-01-02 23:00:00,2020,1,2,23,0,Solar4
20296,6.58,2020-01-03 00:00:00,2020,1,3,0,0,Solar4
20300,7.36,2020-01-03 01:00:00,2020,1,3,1,0,Solar4
20304,7.42,2020-01-03 02:00:00,2020,1,3,2,0,Solar4
20308,7.26,2020-01-03 03:00:00,2020,1,3,3,0,Solar4
20312,6.0,2020-01-03 04:00:00,2020,1,3,4,0,Solar4
20316,5.61,2020-01-03 05:00:00,2020,1,3,5,0,Solar4
20320,4.01,2020-01-03 06:00:00,2020,1,3,6,0,Solar4
20324,2.42,2020-01-03 07:00:00,2020,1,3,7,0,Solar4
20328,0.77,2020-01-03 08:00:00,2020,1,3,8,0,Solar4
20332,0.2,2020-01-03 09:00:00,2020,1,3,9,0,Solar4
20336,0.0,2020-01-03 10:00:00,2020,1,3,10,0,Solar4
20340,0.0,2020-01-03 11:00:00,2020,1,3,11,0,Solar4
20344,0.0,2020-01-03 12:00:00,2020,1,3,12,0,Solar4
20348,0.0,2020-01-03 13:00:00,2020,1,3,13,0,Solar4
20352,0.0,2020-01-03 14:00:00,2020,1,3,14,0,Solar4
20356,0.0,2020-01-03 15:00:00,2020,1,3,15,0,Solar4
20360,0.0,2020-01-03 16:00:00,2020,1,3,16,0,Solar4
20364,0.0,2020-01-03 17:00:00,2020,1,3,17,0,Solar4
20368,0.0,2020-01-03 18:00:00,2020,1,3,18,0,Solar4
20372,0.06,2020-01-03 19:00:00,2020,1,3,19,0,Solar4
20376,0.8,2020-01-03 20:00:00,2020,1,3,20,0,Solar4
20380,2.33,2020-01-03 21:00:00,2020,1,3,21,0,Solar4
20384,4.03,2020-01-03 22:00:00,2020,1,3,22,0,Solar4
20388,5.46,2020-01-03 23:00:00,2020,1,3,23,0,Solar4
20392,6.55,2020-01-04 00:00:00,2020,1,4,0,0,Solar4
20396,6.34,2020-01-04 01:00:00,2020,1,4,1,0,Solar4
20400,1.59,2020-01-04 02:00:00,2020,1,4,2,0,Solar4
20404,0.67,2020-01-04 03:00:00,2020,1,4,3,0,Solar4
20408,2.46,2020-01-04 04:00:00,2020,1,4,4,0,Solar4
20412,3.74,2020-01-04 05:00:00,2020,1,4,5,0,Solar4
20416,4.54,2020-01-04 06:00:00,2020,1,4,6,0,Solar4
20420,2.58,2020-01-04 07:00:00,2020,1,4,7,0,Solar4
20424,0.86,2020-01-04 08:00:00,2020,1,4,8,0,Solar4
20428,0.15,2020-01-04 09:00:00,2020,1,4,9,0,Solar4
20432,0.0,2020-01-04 10:00:00,2020,1,4,10,0,Solar4
20436,0.0,2020-01-04 11:00:00,2020,1,4,11,0,Solar4
20440,0.0,2020-01-04 12:00:00,2020,1,4,12,0,Solar4
20444,0.0,2020-01-04 13:00:00,2020,1,4,13,0,Solar4
20448,0.0,2020-01-04 14:00:00,2020,1,4,14,0,Solar4
20452,0.0,2020-01-04 15:00:00,2020,1,4,15,0,Solar4
20456,0.0,2020-01-04 16:00:00,2020,1,4,16,0,Solar4
20460,0.0,2020-01-04 17:00:00,2020,1,4,17,0,Solar4
20464,0.0,2020-01-04 18:00:00,2020,1,4,18,0,Solar4
20468,0.0,2020-01-04 19:00:00,2020,1,4,19,0,Solar4
20472,0.07,2020-01-04 20:00:00,2020,1,4,20,0,Solar4
20476,0.28,2020-01-04 21:00:00,2020,1,4,21,0,Solar4
20480,0.37,2020-01-04 22:00:00,2020,1,4,22,0,Solar4
20484,1.18,2020-01-04 23:00:00,2020,1,4,23,0,Solar4
20488,1.94,2020-01-05 00:00:00,2020,1,5,0,0,Solar4
20492,3.38,2020-01-05 01:00:00,2020,1,5,1,0,Solar4
20496,2.71,2020-01-05 02:00:00,2020,1,5,2,0,Solar4
20500,3.47,2020-01-05 03:00:00,2020,1,5,3,0,Solar4
20504,2.89,2020-01-05 04:00:00,2020,1,5,4,0,Solar4
20508,1.7,2020-01-05 05:00:00,2020,1,5,5,0,Solar4
20512,0.99,2020-01-05 06:00:00,2020,1,5,6,0,Solar4
20516,0.74,2020-01-05 07:00:00,2020,1,5,7,0,Solar4
20520,0.26,2020-01-05 08:00:00,2020,1,5,8,0,Solar4
20524,0.03,2020-01-05 09:00:00,2020,1,5,9,0,Solar4
20528,0.0,2020-01-05 10:00:00,2020,1,5,10,0,Solar4
20532,0.0,2020-01-05 11:00:00,2020,1,5,11,0,Solar4
20536,0.0,2020-01-05 12:00:00,2020,1,5,12,0,Solar4
20540,0.0,2020-01-05 13:00:00,2020,1,5,13,0,Solar4
20544,0.0,2020-01-05 14:00:00,2020,1,5,14,0,Solar4
20548,0.0,2020-01-05 15:00:00,2020,1,5,15,0,Solar4
20552,0.0,2020-01-05 16:00:00,2020,1,5,16,0,Solar4
20556,0.0,2020-01-05 17:00:00,2020,1,5,17,0,Solar4
20560,0.0,2020-01-05 18:00:00,2020,1,5,18,0,Solar4
20564,0.0,2020-01-05 19:00:00,2020,1,5,19,0,Solar4
20568,0.04,2020-01-05 20:00:00,2020,1,5,20,0,Solar4
20572,0.1,2020-01-05 21:00:00,2020,1,5,21,0,Solar4
20576,0.54,2020-01-05 22:00:00,2020,1,5,22,0,Solar4
20580,0.97,2020-01-05 23:00:00,2020,1,5,23,0,Solar4
20584,1.67,2020-01-06 00:00:00,2020,1,6,0,0,Solar4
20588,2.71,2020-01-06 01:00:00,2020,1,6,1,0,Solar4
20592,1.08,2020-01-06 02:00:00,2020,1,6,2,0,Solar4
20596,0.94,2020-01-06 03:00:00,2020,1,6,3,0,Solar4
20600,0.59,2020-01-06 04:00:00,2020,1,6,4,0,Solar4
20604,0.24,2020-01-06 05:00:00,2020,1,6,5,0,Solar4
20608,0.26,2020-01-06 06:00:00,2020,1,6,6,0,Solar4
20612,0.27,2020-01-06 07:00:00,2020,1,6,7,0,Solar4
20616,0.07,2020-01-06 08:00:00,2020,1,6,8,0,Solar4
20620,0.02,2020-01-06 09:00:00,2020,1,6,9,0,Solar4
20624,0.0,2020-01-06 10:00:00,2020,1,6,10,0,Solar4
20628,0.0,2020-01-06 11:00:00,2020,1,6,11,0,Solar4
20632,0.0,2020-01-06 12:00:00,2020,1,6,12,0,Solar4
20636,0.0,2020-01-06 13:00:00,2020,1,6,13,0,Solar4
20640,0.0,2020-01-06 14:00:00,2020,1,6,14,0,Solar4
20644,0.0,2020-01-06 15:00:00,2020,1,6,15,0,Solar4
20648,0.0,2020-01-06 16:00:00,2020,1,6,16,0,Solar4
20652,0.0,2020-01-06 17:00:00,2020,1,6,17,0,Solar4
20656,0.0,2020-01-06 18:00:00,2020,1,6,18,0,Solar4
20660,0.0,2020-01-06 19:00:00,2020,1,6,19,0,Solar4
20664,0.1,2020-01-06 20:00:00,2020,1,6,20,0,Solar4
20668,0.46,2020-01-06 21:00:00,2020,1,6,21,0,Solar4
20672,1.05,2020-01-06 22:00:00,2020,1,6,22,0,Solar4
20676,1.3,2020-01-06 23:00:00,2020,1,6,23,0,Solar4
20680,2.37,2020-01-07 00:00:00,2020,1,7,0,0,Solar4
20684,0.85,2020-01-07 01:00:00,2020,1,7,1,0,Solar4
20688,1.02,2020-01-07 02:00:00,2020,1,7,2,0,Solar4
20692,1.33,2020-01-07 03:00:00,2020,1,7,3,0,Solar4
20696,1.74,2020-01-07 04:00:00,2020,1,7,4,0,Solar4
20700,1.96,2020-01-07 05:00:00,2020,1,7,5,0,Solar4
20704,0.96,2020-01-07 06:00:00,2020,1,7,6,0,Solar4
20708,0.91,2020-01-07 07:00:00,2020,1,7,7,0,Solar4
20712,0.36,2020-01-07 08:00:00,2020,1,7,8,0,Solar4
20716,0.04,2020-01-07 09:00:00,2020,1,7,9,0,Solar4
20720,0.0,2020-01-07 10:00:00,2020,1,7,10,0,Solar4
20724,0.0,2020-01-07 11:00:00,2020,1,7,11,0,Solar4
20728,0.0,2020-01-07 12:00:00,2020,1,7,12,0,Solar4
20732,0.0,2020-01-07 13:00:00,2020,1,7,13,0,Solar4
20736,0.0,2020-01-07 14:00:00,2020,1,7,14,0,Solar4
20740,0.0,2020-01-07 15:00:00,2020,1,7,15,0,Solar4
20744,0.0,2020-01-07 16:00:00,2020,1,7,16,0,Solar4
20748,0.0,2020-01-07 17:00:00,2020,1,7,17,0,Solar4
20752,0.0,2020-01-07 18:00:00,2020,1,7,18,0,Solar4
20756,0.01,2020-01-07 19:00:00,2020,1,7,19,0,Solar4
20760,0.35,2020-01-07 20:00:00,2020,1,7,20,0,Solar4
20764,1.41,2020-01-07 21:00:00,2020,1,7,21,0,Solar4
20768,2.17,2020-01-07 22:00:00,2020,1,7,22,0,Solar4
20772,4.71,2020-01-07 23:00:00,2020,1,7,23,0,Solar4
20776,5.12,2020-01-08 00:00:00,2020,1,8,0,0,Solar4
20780,5.49,2020-01-08 01:00:00,2020,1,8,1,0,Solar4
20784,5.32,2020-01-08 02:00:00,2020,1,8,2,0,Solar4
20788,6.11,2020-01-08 03:00:00,2020,1,8,3,0,Solar4
20792,5.95,2020-01-08 04:00:00,2020,1,8,4,0,Solar4
20796,5.25,2020-01-08 05:00:00,2020,1,8,5,0,Solar4
20800,4.24,2020-01-08 06:00:00,2020,1,8,6,0,Solar4
20804,2.61,2020-01-08 07:00:00,2020,1,8,7,0,Solar4
